WDIR_VECT,time,TEMP_MEAN,week_of_year
196.3,2019-02-05 00:00:00,-5.3,6
186.5,2019-02-05 01:00:00,-5.6,6
174.3,2019-02-05 02:00:00,-6.1,6
163.5,2019-02-05 03:00:00,-6.2,6
167.2,2019-02-05 04:00:00,-6.4,6
174.6,2019-02-05 05:00:00,-6.8,6
165.5,2019-02-05 06:00:00,-7.0,6
188.2,2019-02-05 07:00:00,-7.1,6
180.0,2019-02-05 08:00:00,-7.2,6
159.4,2019-02-05 09:00:00,-6.6,6
162.2,2019-02-05 10:00:00,-5.3,6
165.9,2019-02-05 11:00:00,-3.9,6
201.8,2019-02-05 12:00:00,-2.8,6
208.0,2019-02-05 13:00:00,-1.5,6
212.5,2019-02-05 14:00:00,-0.4,6
11.4,2019-02-05 15:00:00,0.2,6
345.5,2019-02-05 17:00:00,0.4,6
310.3,2019-02-05 18:00:00,-0.1,6
5.7,2019-02-05 19:00:00,-0.6,6
21.3,2019-02-05 20:00:00,-1.2,6
7.9,2019-02-05 21:00:00,-1.7,6
86.0,2019-02-05 22:00:00,-2.2,6
15.5,2019-02-05 23:00:00,-2.5,6
176.3,2019-02-06 00:00:00,-2.9,6
22.3,2019-02-06 01:00:00,-3.1,6
163.4,2019-02-06 02:00:00,-4.0,6
354.8,2019-02-06 03:00:00,-4.1,6
177.8,2019-02-06 04:00:00,-4.6,6
163.6,2019-02-06 05:00:00,-5.1,6
235.9,2019-02-06 06:00:00,-5.0,6
180.7,2019-02-06 07:00:00,-5.3,6
185.2,2019-02-06 08:00:00,-5.3,6
10.9,2019-02-06 09:00:00,-4.1,6
51.1,2019-02-06 10:00:00,-3.1,6
178.4,2019-02-06 11:00:00,-2.0,6
211.3,2019-02-06 12:00:00,-0.5,6
210.8,2019-02-06 13:00:00,0.9,6
2.5,2019-02-06 14:00:00,1.6,6
263.2,2019-02-06 15:00:00,2.0,6
296.2,2019-02-06 16:00:00,2.1,6
318.2,2019-02-06 17:00:00,1.5,6
