WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
338.9, -24.7, 1.025, None,2019-02-05 00:00:00, -24.65,6
340.1, -25.2, 1.232, None,2019-02-05 01:00:00, -25.24,6
346.7, -25.9, 1.402, None,2019-02-05 02:00:00, -25.88,6
347.6, -25.8, 1.326, None,2019-02-05 03:00:00, -25.77,6
355.2, -25.4, 0.731, None,2019-02-05 04:00:00, -25.43,6
351.3, -25.2, 1.039, None,2019-02-05 05:00:00, -25.17,6
356.8, -25.1, 1.017, None,2019-02-05 06:00:00, -25.11,6
9.7, -24.9, 0.74, None,2019-02-05 07:00:00, -24.85,6
28.7, -25.1, 0.558, None,2019-02-05 08:00:00, -25.1,6
336.2, -25.0, 0.657, None,2019-02-05 09:00:00, -25.02,6
15.5, -23.5, 0.945999, None,2019-02-05 10:00:00, -23.52,6
47.2, -21.8, 0.691999, None,2019-02-05 11:00:00, -21.75,6
51.6, -19.7, 0.446999, None,2019-02-05 12:00:00, -19.74,6
258.1, -18.4, 0.519999, None,2019-02-05 13:00:00, -18.43,6
264.5, -18.0, 1.025, None,2019-02-05 14:00:00, -18.04,6
302.8, -17.5, 1.078, None,2019-02-05 15:00:00, -17.48,6
327.0, -17.8, 1.769, None,2019-02-05 16:00:00, -17.78,6
328.8, -17.8, 0.764998, None,2019-02-05 17:00:00, -17.8,6
178.9, -19.1, 1.216, None,2019-02-05 18:00:00, -19.12,6
220.6, -19.5, 1.185, None,2019-02-05 19:00:00, -19.5,6
203.5, -19.9, 1.01, None,2019-02-05 20:00:00, -19.85,6
206.7, -20.0, 1.341, None,2019-02-05 21:00:00, -19.97,6
197.1, -20.5, 1.152, None,2019-02-05 22:00:00, -20.52,6
188.4, -21.6, 0.686999, None,2019-02-05 23:00:00, -21.55,6
91.7, -23.2, 0.455, None,2019-02-06 00:00:00, -23.19,6
359.1, -23.4, 0.535, None,2019-02-06 01:00:00, -23.43,6
330.2, -24.2, 1.013, None,2019-02-06 02:00:00, -24.22,6
351.5, -25.0, 0.878, None,2019-02-06 03:00:00, -24.97,6
339.9, -25.7, 0.774999, None,2019-02-06 04:00:00, -25.69,6
19.4, -26.4, 0.778998, None,2019-02-06 05:00:00, -26.37,6
0.7, -26.3, 0.652998, None,2019-02-06 06:00:00, -26.33,6
335.3, -26.6, 0.504, None,2019-02-06 07:00:00, -26.56,6
346.9, -27.1, 0.554, None,2019-02-06 08:00:00, -27.06,6
7.1, -27.1, 0.573, None,2019-02-06 09:00:00, -27.07,6
23.4, -25.5, 0.665, None,2019-02-06 10:00:00, -25.5,6
42.6, -23.1, 0.711, None,2019-02-06 11:00:00, -23.05,6
50.6, -20.8, 0.773998, None,2019-02-06 12:00:00, -20.83,6
60.9, -19.2, 1.043, None,2019-02-06 13:00:00, -19.19,6
164.1, -17.8, 1.14, None,2019-02-06 14:00:00, -17.84,6
142.3, -17.9, 1.155, None,2019-02-06 15:00:00, -17.93,6
131.2, -17.8, 0.866998, None,2019-02-06 16:00:00, -17.77,6
61.1, -18.1, 0.871999, None,2019-02-06 17:00:00, -18.08,6
23.1, -18.4, 0.921, None,2019-02-06 18:00:00, -18.42,6
16.2, -18.7, 0.842, None,2019-02-06 19:00:00, -18.74,6
7.8, -18.6, 1.19, None,2019-02-06 20:00:00, -18.62,6
0.6, -18.6, 1.141, None,2019-02-06 21:00:00, -18.64,6
11.4, -18.5, 1.401, None,2019-02-06 22:00:00, -18.54,6
10.2, -18.4, 1.465, None,2019-02-06 23:00:00, -18.36,6
9.2, -18.2, 1.392, None,2019-02-07 00:00:00, -18.19,6
3.5, -18.0, 1.425, None,2019-02-07 01:00:00, -18.02,6
8.9, -17.9, 1.415, None,2019-02-07 02:00:00, -17.91,6
3.3, -17.7, 1.249, None,2019-02-07 03:00:00, -17.67,6
353.5, -17.4, 1.112, None,2019-02-07 04:00:00, -17.38,6
8.4, -17.0, 1.339, None,2019-02-07 05:00:00, -17.03,6
11.0, -16.7, 1.165, None,2019-02-07 06:00:00, -16.72,6
8.7, -16.4, 1.173, None,2019-02-07 07:00:00, -16.43,6
358.7, -16.2, 0.944, None,2019-02-07 08:00:00, -16.19,6
2.5, -15.8, 0.878, None,2019-02-07 09:00:00, -15.81,6
25.5, -15.2, 0.810998, None,2019-02-07 10:00:00, -15.2,6
354.8, -13.4, 0.275999, None,2019-02-07 11:00:00, -13.4,6
229.8, -12.4, 0.418, None,2019-02-07 12:00:00, -12.38,6
3.7, -11.9, 0.515999, None,2019-02-07 13:00:00, -11.87,6
211.3, -11.5, 0.684, None,2019-02-07 14:00:00, -11.45,6
287.8, -10.9, 0.934, None,2019-02-07 15:00:00, -10.85,6
297.3, -11.3, 0.972, None,2019-02-07 16:00:00, -11.3,6
296.4, -11.3, 0.672999, None,2019-02-07 17:00:00, -11.33,6
290.1, -11.7, 1.017, None,2019-02-07 18:00:00, -11.67,6
307.0, -12.0, 1.124, None,2019-02-07 19:00:00, -12.04,6
305.5, -12.6, 0.929, None,2019-02-07 20:00:00, -12.58,6
319.3, -13.3, 1.695, None,2019-02-07 21:00:00, -13.33,6
329.8, -14.2, 1.358, None,2019-02-07 22:00:00, -14.15,6
346.5, -14.7, 1.535, None,2019-02-07 23:00:00, -14.69,6
342.9, -14.5, 2.105, None,2019-02-08 00:00:00, -14.47,6
356.3, -14.5, 1.622, None,2019-02-08 01:00:00, -14.53,6
356.1, -14.8, 2.444, None,2019-02-08 02:00:00, -14.77,6
9.6, -14.9, 3.075, None,2019-02-08 03:00:00, -14.87,6
18.1, -14.8, 3.407, None,2019-02-08 04:00:00, -14.78,6
15.8, -14.6, 4.824, None,2019-02-08 05:00:00, -14.63,6
16.6, -15.1, 5.264, None,2019-02-08 06:00:00, -15.06,6
16.1, -15.8, 4.847, None,2019-02-08 07:00:00, -15.76,6
17.5, -16.5, 4.322, None,2019-02-08 08:00:00, -16.45,6
18.4, -16.9, 4.675, None,2019-02-08 09:00:00, -16.87,6
17.3, -16.4, 5.506, None,2019-02-08 10:00:00, -16.36,6
19.5, -16.2, 5.997, None,2019-02-08 11:00:00, -16.18,6
27.1, -16.1, 6.971, None,2019-02-08 12:00:00, -16.09,6
29.0, -16.1, 6.625, None,2019-02-08 13:00:00, -16.08,6
20.6, -16.4, 7.42, None,2019-02-08 14:00:00, -16.37,6
21.3, -16.5, 6.951, None,2019-02-08 15:00:00, -16.52,6
17.7, -16.7, 5.93, None,2019-02-08 16:00:00, -16.69,6
19.5, -17.4, 5.847, None,2019-02-08 17:00:00, -17.44,6
17.5, -18.6, 5.172, None,2019-02-08 18:00:00, -18.58,6
21.8, -19.3, 5.336, None,2019-02-08 19:00:00, -19.26,6
18.4, -19.8, 5.279, None,2019-02-08 20:00:00, -19.77,6
18.0, -20.3, 6.127, None,2019-02-08 21:00:00, -20.33,6
19.4, -20.7, 5.365, None,2019-02-08 22:00:00, -20.74,6
15.3, -21.1, 5.54, None,2019-02-08 23:00:00, -21.07,6
21.1, -21.2, 6.028, None,2019-02-09 00:00:00, -21.18,6
22.0, -21.3, 5.687, None,2019-02-09 01:00:00, -21.25,6
15.3, -21.5, 4.934, None,2019-02-09 02:00:00, -21.49,6
13.3, -21.6, 4.93, None,2019-02-09 03:00:00, -21.62,6
13.8, -21.7, 4.822, None,2019-02-09 04:00:00, -21.7,6
10.9, -22.1, 4.629, None,2019-02-09 05:00:00, -22.06,6
6.1, -22.2, 4.935, None,2019-02-09 06:00:00, -22.23,6
357.0, -22.4, 4.322, None,2019-02-09 07:00:00, -22.38,6
357.4, -22.5, 3.588, None,2019-02-09 08:00:00, -22.52,6
354.7, -22.0, 3.575, None,2019-02-09 09:00:00, -21.96,6
356.5, -20.4, 3.449, None,2019-02-09 10:00:00, -20.36,6
357.5, -18.9, 4.072, None,2019-02-09 11:00:00, -18.88,6
11.8, -17.5, 2.981, None,2019-02-09 12:00:00, -17.47,6
15.5, -16.3, 1.911, None,2019-02-09 13:00:00, -16.26,6
355.8, -15.4, 1.957, None,2019-02-09 14:00:00, -15.37,6
2.7, -14.7, 2.327, None,2019-02-09 15:00:00, -14.68,6
313.1, -14.5, 1.745, None,2019-02-09 16:00:00, -14.51,6
319.9, -15.0, 1.631, None,2019-02-09 17:00:00, -14.95,6
226.1, -15.8, 1.507, None,2019-02-09 18:00:00, -15.8,6
240.1, -17.4, 1.54, None,2019-02-09 19:00:00, -17.4,6
261.0, -18.1, 1.675, None,2019-02-09 20:00:00, -18.14,6
226.2, -18.6, 1.349, None,2019-02-09 21:00:00, -18.62,6
190.3, -19.8, 1.779, None,2019-02-09 22:00:00, -19.77,6
207.5, -20.9, 1.046, None,2019-02-09 23:00:00, -20.93,6
347.2, -21.0, 0.405, None,2019-02-10 00:00:00, -21.04,6
6.3, -22.0, 0.462998, None,2019-02-10 01:00:00, -21.95,6
19.7, -23.1, 0.499, None,2019-02-10 02:00:00, -23.14,6
272.9, -23.1, 0.395999, None,2019-02-10 03:00:00, -23.11,6
343.0, -23.0, 0.612999, None,2019-02-10 04:00:00, -23.02,6
33.7, -23.4, 0.421, None,2019-02-10 05:00:00, -23.42,6
349.0, -23.5, 0.797999, None,2019-02-10 06:00:00, -23.47,6
327.8, -23.4, 0.442999, None,2019-02-10 07:00:00, -23.38,6
357.6, -23.6, 0.606, None,2019-02-10 08:00:00, -23.6,6
43.4, -23.0, 0.381998, None,2019-02-10 09:00:00, -22.98,6
8.3, -21.9, 0.925, None,2019-02-10 10:00:00, -21.87,6
65.9, -19.7, 0.903998, None,2019-02-10 11:00:00, -19.71,6
64.5, -17.8, 0.944998, None,2019-02-10 12:00:00, -17.76,6
56.8, -16.6, 1.223, None,2019-02-10 13:00:00, -16.56,6
63.2, -14.5, 1.149, None,2019-02-10 14:00:00, -14.47,6
54.1, -13.0, 1.551, None,2019-02-10 15:00:00, -12.99,6
33.5, -11.8, 2.484, None,2019-02-10 16:00:00, -11.8,6
7.5, -12.0, 3.949, None,2019-02-10 17:00:00, -12.04,6
11.1, -13.3, 3.931, None,2019-02-10 18:00:00, -13.29,6
15.4, -14.5, 3.406, None,2019-02-10 19:00:00, -14.48,6
16.5, -15.2, 3.094, None,2019-02-10 20:00:00, -15.19,6
23.3, -15.9, 2.055, None,2019-02-10 21:00:00, -15.9,6
6.7, -17.2, 1.366, None,2019-02-10 22:00:00, -17.15,6
168.7, -19.5, 1.274, None,2019-02-10 23:00:00, -19.48,6
204.4, -21.1, 1.262, None,2019-02-11 00:00:00, -21.06,6
188.6, -22.3, 1.203, None,2019-02-11 01:00:00, -22.28,6
206.5, -23.0, 1.145, None,2019-02-11 02:00:00, -23.02,6
198.6, -22.7, 1.638, None,2019-02-11 03:00:00, -22.7,6
209.1, -23.0, 1.647, None,2019-02-11 04:00:00, -22.98,6
207.7, -22.5, 1.251, None,2019-02-11 05:00:00, -22.5,6
188.2, -22.5, 0.569, None,2019-02-11 06:00:00, -22.47,6
