WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
176.6,-9.9, None,77.8,2019-02-07 16:00:00,6
147.8,-10.2, None,78.8,2019-02-07 17:00:00,6
153.0,-10.6, None,81.4,2019-02-07 18:00:00,6
164.9,-11.0, None,83.4,2019-02-07 19:00:00,6
214.1,-11.6, None,86.7,2019-02-07 20:00:00,6
335.2,-12.0, None,89.0,2019-02-07 21:00:00,6
341.3,-11.6, None,89.2,2019-02-07 22:00:00,6
356.0,-11.3, None,88.7,2019-02-07 23:00:00,6
338.4,-11.3, None,87.9,2019-02-08 00:00:00,6
347.4,-11.4, None,86.7,2019-02-08 01:00:00,6
332.6,-11.8, None,86.8,2019-02-08 02:00:00,6
310.9,-12.8, None,87.4,2019-02-08 03:00:00,6
304.6,-13.2, None,87.8,2019-02-08 04:00:00,6
324.5,-13.3, None,86.3,2019-02-08 05:00:00,6
357.3,-13.4, None,85.6,2019-02-08 06:00:00,6
3.1,-13.7, None,84.4,2019-02-08 07:00:00,6
351.8,-14.2, None,80.8,2019-02-08 08:00:00,6
355.6,-14.0, None,74.8,2019-02-08 09:00:00,6
344.8,-13.5, None,64.0,2019-02-08 10:00:00,6
338.7,-13.3, None,59.6,2019-02-08 11:00:00,6
335.9,-12.9, None,56.9,2019-02-08 12:00:00,6
339.3,-12.1, None,49.4,2019-02-08 13:00:00,6
35.5,-11.6, None,35.8,2019-02-08 14:00:00,6
39.3,-12.2, None,34.2,2019-02-08 15:00:00,6
43.1,-12.6, None,34.0,2019-02-08 16:00:00,6
46.4,-13.4, None,33.8,2019-02-08 17:00:00,6
41.8,-14.1, None,32.5,2019-02-08 18:00:00,6
47.1,-14.6, None,33.8,2019-02-08 19:00:00,6
39.1,-15.2, None,34.2,2019-02-08 20:00:00,6
7.6,-16.3, None,43.8,2019-02-08 21:00:00,6
3.1,-18.1, None,57.0,2019-02-08 22:00:00,6
347.9,-19.0, None,57.7,2019-02-08 23:00:00,6
340.1,-19.9, None,59.5,2019-02-09 00:00:00,6
0.9,-20.6, None,59.6,2019-02-09 01:00:00,6
53.0,-22.5, None,65.7,2019-02-09 02:00:00,6
151.7,-25.4, None,76.7,2019-02-09 03:00:00,6
112.5,-26.8, None,79.2,2019-02-09 04:00:00,6
168.6,-28.3, None,78.5,2019-02-09 05:00:00,6
121.4,-29.6, None,77.0,2019-02-09 06:00:00,6
124.3,-30.1, None,76.5,2019-02-09 07:00:00,6
126.8,-31.0, None,75.0,2019-02-09 08:00:00,6
157.3,-28.1, None,72.4,2019-02-09 09:00:00,6
165.9,-21.7, None,61.1,2019-02-09 10:00:00,6
321.9,-19.5, None,50.1,2019-02-09 11:00:00,6
311.7,-18.0, None,46.0,2019-02-09 12:00:00,6
293.6,-16.6, None,41.8,2019-02-09 13:00:00,6
288.3,-15.4, None,39.0,2019-02-09 14:00:00,6
262.7,-14.8, None,38.3,2019-02-09 15:00:00,6
294.5,-14.5, None,40.6,2019-02-09 16:00:00,6
221.7,-17.1, None,54.8,2019-02-09 17:00:00,6
107.3,-20.0, None,69.1,2019-02-09 18:00:00,6
126.8,-22.6, None,77.8,2019-02-09 19:00:00,6
144.7,-24.5, None,80.0,2019-02-09 20:00:00,6
110.3,-26.0, None,79.7,2019-02-09 21:00:00,6
140.5,-27.5, None,77.3,2019-02-09 22:00:00,6
147.5,-28.5, None,76.2,2019-02-09 23:00:00,6
335.6,-29.4, None,74.5,2019-02-10 00:00:00,6
140.1,-30.5, None,73.8,2019-02-10 01:00:00,6
25.7,-30.9, None,73.0,2019-02-10 02:00:00,6
125.0,-31.6, None,73.1,2019-02-10 03:00:00,6
105.9,-32.2, None,71.8,2019-02-10 04:00:00,6
144.6,-32.5, None,71.7,2019-02-10 05:00:00,6
67.0,-32.9, None,71.2,2019-02-10 06:00:00,6
303.8,-33.8, None,69.6,2019-02-10 07:00:00,6
342.5,-34.1, None,70.1,2019-02-10 08:00:00,6
174.7,-30.8, None,71.2,2019-02-10 09:00:00,6
177.7,-26.1, None,70.6,2019-02-10 10:00:00,6
197.0,-21.0, None,59.5,2019-02-10 11:00:00,6
195.9,-18.7, None,50.8,2019-02-10 12:00:00,6
245.8,-16.8, None,46.4,2019-02-10 13:00:00,6
240.6,-14.9, None,43.9,2019-02-10 14:00:00,6
284.8,-14.6, None,44.2,2019-02-10 15:00:00,6
270.7,-14.6, None,45.7,2019-02-10 16:00:00,6
250.0,-15.6, None,53.5,2019-02-10 17:00:00,6
117.7,-17.9, None,67.0,2019-02-10 18:00:00,6
85.7,-20.2, None,78.0,2019-02-10 19:00:00,6
166.8,-22.0, None,80.3,2019-02-10 20:00:00,6
67.0,-23.8, None,82.3,2019-02-10 21:00:00,6
136.9,-25.1, None,80.4,2019-02-10 22:00:00,6
337.1,-25.8, None,79.4,2019-02-10 23:00:00,6
159.7,-26.5, None,77.8,2019-02-11 00:00:00,6
91.4,-25.5, None,78.1,2019-02-11 01:00:00,6
131.2,-24.4, None,79.1,2019-02-11 02:00:00,6
300.6,-24.3, None,78.6,2019-02-11 03:00:00,6
293.8,-23.7, None,79.2,2019-02-11 04:00:00,6
290.7,-23.8, None,79.0,2019-02-11 05:00:00,6
338.6,-24.1, None,79.1,2019-02-11 06:00:00,6
350.7,-25.3, None,78.2,2019-02-11 07:00:00,6
7.6,-26.3, None,77.4,2019-02-11 08:00:00,6
190.7,-23.8, None,74.6,2019-02-11 09:00:00,6
194.3,-18.7, None,63.8,2019-02-11 10:00:00,6
324.2,-17.2, None,58.3,2019-02-11 11:00:00,6
280.7,-14.9, None,50.4,2019-02-11 12:00:00,6
218.8,-13.0, None,45.1,2019-02-11 13:00:00,6
232.5,-11.7, None,43.6,2019-02-11 14:00:00,6
216.1,-11.1, None,43.8,2019-02-11 15:00:00,6
208.0,-10.9, None,45.0,2019-02-11 16:00:00,6
262.6,-12.9, None,56.6,2019-02-11 17:00:00,6
297.6,-15.0, None,69.2,2019-02-11 18:00:00,6
296.1,-16.5, None,75.3,2019-02-11 19:00:00,6
259.2,-16.8, None,75.6,2019-02-11 20:00:00,6
331.1,-17.2, None,76.5,2019-02-11 21:00:00,6
106.8,-18.0, None,80.0,2019-02-11 22:00:00,6
97.0,-18.1, None,81.0,2019-02-11 23:00:00,6
