WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
165.6,2019-02-05 00:00:00,-6.3,67.2,6
182.4,2019-02-05 01:00:00,-6.4,68.7,6
135.7,2019-02-05 02:00:00,-6.8,69.8,6
155.1,2019-02-05 03:00:00,-6.9,64.1,6
172.7,2019-02-05 04:00:00,-7.3,68.3,6
165.3,2019-02-05 05:00:00,-7.8,70.2,6
166.0,2019-02-05 06:00:00,-7.8,67.1,6
173.1,2019-02-05 07:00:00,-7.8,67.0,6
173.6,2019-02-05 08:00:00,-8.0,64.8,6
142.2,2019-02-05 09:00:00,-7.5,56.6,6
98.5,2019-02-05 10:00:00,-5.5,55.5,6
73.4,2019-02-05 11:00:00,-4.6,61.6,6
61.8,2019-02-05 12:00:00,-3.2,55.4,6
349.4,2019-02-05 13:00:00,-1.5,47.2,6
31.8,2019-02-05 14:00:00,-0.4,46.6,6
54.4,2019-02-05 15:00:00,0.1,44.8,6
70.9,2019-02-05 16:00:00,0.7,41.7,6
165.4,2019-02-05 17:00:00,0.3,54.2,6
168.7,2019-02-05 18:00:00,-1.3,64.4,6
170.6,2019-02-05 19:00:00,-2.1,67.6,6
152.6,2019-02-05 20:00:00,-2.7,70.9,6
167.3,2019-02-05 21:00:00,-3.3,74.0,6
178.0,2019-02-05 22:00:00,-3.8,66.1,6
163.2,2019-02-05 23:00:00,-4.3,77.4,6
159.8,2019-02-06 00:00:00,-4.7,72.3,6
154.0,2019-02-06 01:00:00,-5.2,75.7,6
156.0,2019-02-06 02:00:00,-5.5,81.5,6
158.0,2019-02-06 03:00:00,-5.9,84.9,6
144.3,2019-02-06 04:00:00,-6.3,85.2,6
172.0,2019-02-06 05:00:00,-6.4,85.3,6
194.6,2019-02-06 06:00:00,-6.5,83.6,6
137.3,2019-02-06 07:00:00,-6.9,85.1,6
170.2,2019-02-06 08:00:00,-6.8,83.2,6
166.9,2019-02-06 09:00:00,-5.9,72.3,6
131.4,2019-02-06 10:00:00,-3.5,67.1,6
79.9,2019-02-06 11:00:00,-2.7,62.3,6
71.4,2019-02-06 12:00:00,-1.3,57.9,6
52.9,2019-02-06 13:00:00,0.0,53.1,6
34.3,2019-02-06 14:00:00,1.0,48.7,6
353.3,2019-02-06 15:00:00,1.7,48.5,6
318.2,2019-02-06 16:00:00,2.2,51.9,6
203.2,2019-02-06 17:00:00,1.4,58.3,6
168.8,2019-02-06 18:00:00,-0.1,64.5,6
159.4,2019-02-06 19:00:00,-1.2,70.3,6
163.0,2019-02-06 20:00:00,-1.8,74.4,6
160.1,2019-02-06 21:00:00,-2.3,73.9,6
183.5,2019-02-06 22:00:00,-2.7,70.1,6
170.5,2019-02-06 23:00:00,-3.3,69.6,6
161.0,2019-02-07 00:00:00,-3.6,78.9,6
166.6,2019-02-07 01:00:00,-3.9,79.2,6
153.5,2019-02-07 02:00:00,-4.3,82.8,6
162.3,2019-02-07 03:00:00,-4.5,84.6,6
164.5,2019-02-07 04:00:00,-4.7,86.8,6
165.7,2019-02-07 05:00:00,-4.8,86.7,6
149.5,2019-02-07 06:00:00,-5.1,88.1,6
172.0,2019-02-07 07:00:00,-5.2,89.1,6
147.6,2019-02-07 08:00:00,-5.1,89.1,6
146.2,2019-02-07 09:00:00,-4.5,82.8,6
106.6,2019-02-07 10:00:00,-3.1,81.2,6
70.1,2019-02-07 11:00:00,-2.1,72.4,6
49.0,2019-02-07 12:00:00,-0.8,66.3,6
17.1,2019-02-07 13:00:00,0.1,59.5,6
15.5,2019-02-07 14:00:00,1.0,57.8,6
5.1,2019-02-07 15:00:00,1.7,51.5,6
313.9,2019-02-07 16:00:00,1.9,52.5,6
287.7,2019-02-07 17:00:00,1.7,57.7,6
193.4,2019-02-07 18:00:00,0.5,64.2,6
128.6,2019-02-07 19:00:00,-0.6,71.4,6
