time,tasmin,tasmax,pcp,week_of_year
2016-11-04, None, 7.9,61.3,45
2016-11-05, None, 4.5,38.1,45
2016-11-06, -0.6, 3.9,1.5,45
2016-11-07, 0.2, 3.4,107.7,45
2016-11-08, None, 3.3,125.9,45
2016-11-09, 0.0, 5.4,5.5,45
2016-11-10, 0.1, 4.1,6.1,45
