time,tasmin,tasmax,pcp,week_of_year
2016-11-04, 3.3, 12.9,0.0,45
2016-11-05, None, 11.6,0.0,45
2016-11-06, -2.0, 9.6,0.0,45
2016-11-07, -0.4, 13.0,2.0,45
2016-11-08, 5.5, 12.0,4.0,45
2016-11-09, -0.8, 10.6,0.0,45
2016-11-10, -2.8, 11.6,0.0,45
