pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
4.0,616.0, None, -1.2, -1.2, 102.0, None, None, 0.0,-2.0, None,2022-11-26 00:00:00, None,48
2.0,616.0, None, -1.5, -1.5, 103.0, None, None, 0.0,-2.0, None,2022-11-26 01:00:00, None,48
1.0,616.0, None, -1.1, -1.1, 102.0, None, None, 0.0,-1.0, None,2022-11-26 02:00:00, None,48
1.0,616.0, None, -1.2, -1.2, 102.0, None, None, 0.0,-1.0, None,2022-11-26 03:00:00, None,48
1.0,616.0, None, -1.0, -1.0, 102.0, None, None, 0.0,-1.0, None,2022-11-26 04:00:00, None,48
1.0,616.0, None, -1.1, -1.1, 101.0, None, None, 0.0,-1.0, None,2022-11-26 05:00:00, None,48
2.0,616.0, None, -1.3, -1.3, 101.0, None, None, 0.0,0.0, None,2022-11-26 06:00:00, None,48
0.0,615.0, None, -1.3, -1.3, 101.0, None, None, None,1.0, None,2022-11-26 07:00:00, None,48
1.0,616.0, None, -1.3, -1.3, 100.0, None, None, 1.0,1.0, None,2022-11-26 08:00:00, None,48
1.0,616.0, None, -1.4, -1.4, 100.0, None, None, 0.0,2.0, None,2022-11-26 09:00:00, None,48
1.0,616.0, None, -1.1, -1.1, 101.0, None, None, 0.0,3.0, None,2022-11-26 10:00:00, None,48
3.0,617.0, None, -1.1, -1.1, 100.0, None, None, 1.0,5.0, None,2022-11-26 11:00:00, None,48
3.0,617.0, None, -1.7, -1.7, 101.0, None, None, 0.0,7.0, None,2022-11-26 12:00:00, None,48
4.0,618.0, None, -1.8, -1.8, 108.0, None, None, 1.0,10.0, None,2022-11-26 13:00:00, None,48
5.0,620.0, None, -1.5, -1.5, 111.0, None, None, 2.0,16.0, None,2022-11-26 14:00:00, None,48
5.0,620.0, None, -1.1, -1.1, 120.0, None, None, 0.0,20.0, None,2022-11-26 15:00:00, None,48
7.0,622.0, None, -1.6, -1.6, 125.0, None, None, 2.0,25.0, None,2022-11-26 16:00:00, None,48
7.0,623.0, None, -3.2, -3.2, 128.0, None, None, 1.0,29.0, None,2022-11-26 17:00:00, None,48
8.0,624.0, None, -4.2, -4.2, 126.0, None, None, 1.0,30.0, None,2022-11-26 18:00:00, None,48
10.0,625.0, None, -4.6, -4.6, 128.0, None, None, 1.0,31.0, None,2022-11-26 19:00:00, None,48
