AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,14.2,0.8,2020-05-20, None,7.7,21
None,2.4,-0.3,2020-05-21, None,1.8,21
None,0.7,0.5,2020-05-22, None,6.9,21
None,0.4,3.7,2020-05-23, None,14.0,21
None,0.0,5.6,2020-05-24, None,12.5,21
None,0.0,0.7,2020-05-25, None,11.0,21
None,0.0,0.4,2020-05-26, None,10.0,21
