WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, None,1.464, None,86.4,2016-07-22 00:00:00, None,15.42,30
None, None,0.885999, None,88.2,2016-07-22 01:00:00, None,14.12,30
None, None,0.713998, None,90.1,2016-07-22 02:00:00, None,13.73,30
None, None,0.282999, None,90.5,2016-07-22 03:00:00, None,13.66,30
None, None,1.485, None,91.7,2016-07-22 04:00:00, None,13.68,30
None, None,1.563, None,93.1,2016-07-22 05:00:00, None,13.35,30
None, None,1.167, None,93.5,2016-07-22 06:00:00, None,13.29,30
None, None,2.274, None,93.1,2016-07-22 07:00:00, None,13.26,30
None, None,1.765, None,90.3,2016-07-22 08:00:00, None,13.63,30
None, None,1.565, None,84.8,2016-07-22 09:00:00, None,14.78,30
None, None,1.872, None,78.4,2016-07-22 10:00:00, None,16.77,30
None, None,2.698, None,62.91,2016-07-22 11:00:00, None,20.3,30
None, None,1.379, None,45.87,2016-07-22 12:00:00, None,22.64,30
None, None,1.505, None,36.21,2016-07-22 13:00:00, None,24.13,30
None, None,3.184, None,25.56,2016-07-22 14:00:00, None,25.66,30
None, None,3.967, None,24.3,2016-07-22 15:00:00, None,26.18,30
None, None,4.478, None,24.71,2016-07-22 16:00:00, None,25.92,30
None, None,5.242, None,38.07,2016-07-22 17:00:00, None,22.69,30
None, None,1.238, None,49.83,2016-07-22 18:00:00, None,21.62,30
None, None,1.159, None,47.91,2016-07-22 19:00:00, None,22.25,30
None, None,2.525, None,55.43,2016-07-22 20:00:00, None,20.47,30
None, None,1.343, None,66.02,2016-07-22 21:00:00, None,18.65,30
None, None,1.282, None,59.41,2016-07-22 22:00:00, None,18.8,30
None, None,0.788999, None,61.52,2016-07-22 23:00:00, None,17.5,30
None, None,1.086, None,63.57,2016-07-23 00:00:00, None,17.07,30
None, None,1.413, None,74.0,2016-07-23 01:00:00, None,15.96,30
None, None,1.363, None,76.1,2016-07-23 02:00:00, None,15.04,30
None, None,1.032, None,75.8,2016-07-23 03:00:00, None,14.03,30
None, None,0.479999, None,81.8,2016-07-23 04:00:00, None,12.56,30
None, None,0.118, None,84.6,2016-07-23 05:00:00, None,11.7,30
None, None,0.196998, None,83.7,2016-07-23 06:00:00, None,12.41,30
None, None,0.989, None,82.5,2016-07-23 07:00:00, None,13.13,30
None, None,0.596, None,78.8,2016-07-23 08:00:00, None,14.02,30
None, None,0.739, None,70.9,2016-07-23 09:00:00, None,15.7,30
None, None,1.609, None,66.91,2016-07-23 10:00:00, None,16.92,30
None, None,1.661, None,56.14,2016-07-23 11:00:00, None,18.22,30
None, None,1.903, None,45.11,2016-07-23 12:00:00, None,19.8,30
None, None,2.868, None,40.89,2016-07-23 13:00:00, None,20.99,30
None, None,2.75, None,36.74,2016-07-23 14:00:00, None,22.1,30
