WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None,1.468, None,55.18,2016-07-22 00:00:00,18.18,30
None, None, None,2.047, None,58.89,2016-07-22 01:00:00,16.89,30
None, None, None,2.154, None,61.73,2016-07-22 02:00:00,16.55,30
None, None, None,1.903, None,62.64,2016-07-22 03:00:00,16.46,30
None, None, None,2.736, None,55.7,2016-07-22 04:00:00,18.61,30
None, None, None,3.223, None,65.84,2016-07-22 05:00:00,17.81,30
None, None, None,2.508, None,82.7,2016-07-22 06:00:00,16.24,30
None, None, None,3.587, None,84.3,2016-07-22 07:00:00,16.16,30
None, None, None,3.635, None,93.2,2016-07-22 08:00:00,15.08,30
None, None, None,2.156, None,97.2,2016-07-22 09:00:00,14.67,30
None, None, None,2.945, None,95.8,2016-07-22 10:00:00,14.97,30
None, None, None,1.665, None,84.4,2016-07-22 11:00:00,17.16,30
None, None, None,3.586, None,75.4,2016-07-22 12:00:00,18.63,30
None, None, None,2.898, None,64.94,2016-07-22 13:00:00,20.36,30
None, None, None,2.248, None,60.44,2016-07-22 14:00:00,21.16,30
None, None, None,1.867, None,69.68,2016-07-22 15:00:00,20.06,30
None, None, None,1.521, None,69.17,2016-07-22 16:00:00,20.48,30
None, None, None,2.786, None,67.28,2016-07-22 17:00:00,20.34,30
None, None, None,2.984, None,57.77,2016-07-22 18:00:00,21.07,30
None, None, None,2.309, None,59.25,2016-07-22 19:00:00,20.82,30
None, None, None,1.562, None,68.86,2016-07-22 20:00:00,18.93,30
None, None, None,2.962, None,80.0,2016-07-22 21:00:00,16.68,30
None, None, None,1.817, None,86.7,2016-07-22 22:00:00,15.01,30
None, None, None,0.774999, None,94.0,2016-07-22 23:00:00,13.53,30
None, None, None,1.029, None,96.5,2016-07-23 00:00:00,12.53,30
None, None, None,1.136, None,98.2,2016-07-23 01:00:00,11.74,30
None, None, None,0.573, None,98.7,2016-07-23 02:00:00,11.32,30
