TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 0.824998, None,90.1,2016-07-22 00:00:00,12.06,30
None, 0.275999, None,92.3,2016-07-22 01:00:00,11.75,30
None, 0.323, None,95.2,2016-07-22 02:00:00,10.97,30
None, 1.291, None,94.9,2016-07-22 03:00:00,10.5,30
None, 2.034, None,89.9,2016-07-22 04:00:00,10.63,30
None, 2.573, None,85.5,2016-07-22 05:00:00,10.95,30
None, 2.115, None,82.5,2016-07-22 06:00:00,11.56,30
None, 1.742, None,79.94,2016-07-22 07:00:00,12.36,30
None, 3.206, None,69.1,2016-07-22 08:00:00,14.68,30
None, 4.483, None,55.34,2016-07-22 09:00:00,17.55,30
None, 4.715, None,51.21,2016-07-22 10:00:00,18.08,30
None, 4.004, None,47.61,2016-07-22 11:00:00,18.83,30
None, 4.359, None,46.36,2016-07-22 12:00:00,19.34,30
None, 4.686, None,47.02,2016-07-22 13:00:00,18.97,30
None, 4.505, None,44.46,2016-07-22 14:00:00,19.48,30
None, 4.409, None,44.33,2016-07-22 15:00:00,19.86,30
None, 5.223, None,42.8,2016-07-22 16:00:00,20.13,30
None, 5.555, None,42.64,2016-07-22 17:00:00,19.96,30
None, 4.314, None,46.49,2016-07-22 18:00:00,19.3,30
None, 4.384, None,47.45,2016-07-22 19:00:00,18.61,30
None, 3.479, None,48.6,2016-07-22 20:00:00,17.95,30
None, 2.397, None,55.65,2016-07-22 21:00:00,16.09,30
None, 2.299, None,61.69,2016-07-22 22:00:00,14.3,30
None, 2.08, None,64.01,2016-07-22 23:00:00,13.55,30
None, 1.308, None,70.9,2016-07-23 00:00:00,12.28,30
None, 1.4, None,73.67,2016-07-23 01:00:00,11.55,30
None, 1.968, None,73.6,2016-07-23 02:00:00,11.39,30
None, 2.448, None,74.4,2016-07-23 03:00:00,11.11,30
None, 2.751, None,76.68,2016-07-23 04:00:00,10.6,30
None, 2.746, None,76.54,2016-07-23 05:00:00,10.61,30
None, 2.653, None,74.07,2016-07-23 06:00:00,11.36,30
None, 2.77, None,65.2,2016-07-23 07:00:00,14.05,30
None, 3.754, None,55.73,2016-07-23 08:00:00,15.89,30
None, 4.128, None,49.58,2016-07-23 09:00:00,17.24,30
None, 3.827, None,45.94,2016-07-23 10:00:00,18.46,30
None, 4.059, None,43.51,2016-07-23 11:00:00,19.16,30
None, 4.159, None,41.57,2016-07-23 12:00:00,19.78,30
None, 4.648, None,39.05,2016-07-23 13:00:00,20.57,30
None, 5.487, None,39.83,2016-07-23 14:00:00,21.18,30
None, 6.032, None,39.86,2016-07-23 15:00:00,20.97,30
None, 5.622, None,39.08,2016-07-23 16:00:00,21.14,30
None, 6.536, None,41.82,2016-07-23 17:00:00,19.99,30
None, 4.958, None,49.69,2016-07-23 18:00:00,18.23,30
None, 5.172, None,52.92,2016-07-23 19:00:00,17.71,30
None, 5.675, None,54.47,2016-07-23 20:00:00,17.45,30
None, 5.208, None,54.64,2016-07-23 21:00:00,17.21,30
None, 4.054, None,58.52,2016-07-23 22:00:00,16.5,30
None, 3.928, None,62.54,2016-07-23 23:00:00,15.51,30
None, 3.578, None,65.63,2016-07-24 00:00:00,14.75,30
None, 1.792, None,66.58,2016-07-24 01:00:00,14.52,30
None, 1.254, None,70.26,2016-07-24 02:00:00,13.6,30
None, 2.735, None,69.74,2016-07-24 03:00:00,13.49,30
None, 1.333, None,71.72,2016-07-24 04:00:00,12.88,30
None, 1.773, None,74.74,2016-07-24 05:00:00,12.16,30
None, 2.953, None,70.79,2016-07-24 06:00:00,13.0,30
None, 3.641, None,62.75,2016-07-24 07:00:00,14.81,30
None, 4.028, None,56.83,2016-07-24 08:00:00,16.54,30
None, 5.781, None,48.02,2016-07-24 09:00:00,18.38,30
None, 6.415, None,44.46,2016-07-24 10:00:00,18.76,30
None, 6.981, None,39.5,2016-07-24 11:00:00,19.28,30
None, 6.627, None,37.53,2016-07-24 12:00:00,19.95,30
None, 5.955, None,32.6,2016-07-24 13:00:00,20.71,30
None, 6.542, None,30.55,2016-07-24 14:00:00,21.16,30
None, 6.391, None,30.86,2016-07-24 15:00:00,21.1,30
None, 5.83, None,31.94,2016-07-24 16:00:00,21.23,30
None, 5.243, None,30.87,2016-07-24 17:00:00,21.57,30
None, 4.569, None,30.46,2016-07-24 18:00:00,21.43,30
None, 3.03, None,37.88,2016-07-24 19:00:00,20.18,30
None, 1.447, None,53.68,2016-07-24 20:00:00,16.95,30
None, 0.799, None,60.58,2016-07-24 21:00:00,15.3,30
None, 0.726, None,67.05,2016-07-24 22:00:00,13.69,30
None, 0.996999, None,77.88,2016-07-24 23:00:00,11.43,30
None, 1.427, None,86.4,2016-07-25 00:00:00,9.69,30
None, 1.29, None,89.6,2016-07-25 01:00:00,8.54,30
None, 1.757, None,89.7,2016-07-25 02:00:00,7.739,30
None, 1.613, None,92.1,2016-07-25 03:00:00,6.743,30
None, 1.764, None,93.8,2016-07-25 04:00:00,5.99,30
None, 1.84, None,92.7,2016-07-25 05:00:00,5.744,30
None, 1.476, None,88.9,2016-07-25 06:00:00,6.655,30
None, 1.242, None,78.38,2016-07-25 07:00:00,9.43,30
None, 1.628, None,64.86,2016-07-25 08:00:00,13.45,30
None, 2.044, None,52.46,2016-07-25 09:00:00,16.67,30
None, 1.855, None,41.31,2016-07-25 10:00:00,18.91,30
None, 2.103, None,36.88,2016-07-25 11:00:00,20.12,30
None, 2.922, None,35.15,2016-07-25 12:00:00,20.58,30
None, 3.075, None,33.54,2016-07-25 13:00:00,20.84,30
None, 3.146, None,35.59,2016-07-25 14:00:00,21.18,30
None, 3.072, None,33.71,2016-07-25 15:00:00,21.81,30
None, 2.514, None,32.29,2016-07-25 16:00:00,22.26,30
None, 2.085, None,32.26,2016-07-25 17:00:00,22.66,30
None, 2.954, None,32.65,2016-07-25 18:00:00,22.86,30
None, 2.7, None,33.73,2016-07-25 19:00:00,22.56,30
None, 2.097, None,40.48,2016-07-25 20:00:00,20.82,30
None, 0.714999, None,53.69,2016-07-25 21:00:00,17.52,30
None, 0.426999, None,63.91,2016-07-25 22:00:00,15.12,30
None, 0.699, None,76.98,2016-07-25 23:00:00,12.79,30
None, 0.764998, None,85.4,2016-07-26 00:00:00,11.12,30
None, 1.075, None,86.6,2016-07-26 01:00:00,10.46,30
None, 1.111, None,91.4,2016-07-26 02:00:00,9.41,30
None, 1.762, None,92.0,2016-07-26 03:00:00,8.55,30
None, 1.887, None,93.2,2016-07-26 04:00:00,7.845,30
None, 2.075, None,93.3,2016-07-26 05:00:00,7.27,30
None, 2.435, None,87.9,2016-07-26 06:00:00,8.15,30
None, 2.073, None,76.68,2016-07-26 07:00:00,11.04,30
None, 1.707, None,64.88,2016-07-26 08:00:00,14.55,30
None, 1.295, None,55.21,2016-07-26 09:00:00,17.99,30
None, 2.502, None,39.75,2016-07-26 10:00:00,20.08,30
None, 3.077, None,37.03,2016-07-26 11:00:00,21.01,30
None, 2.544, None,34.27,2016-07-26 12:00:00,21.73,30
None, 2.677, None,33.94,2016-07-26 13:00:00,22.18,30
None, 2.478, None,35.28,2016-07-26 14:00:00,22.58,30
None, 2.625, None,37.16,2016-07-26 15:00:00,22.99,30
None, 2.394, None,36.64,2016-07-26 16:00:00,23.59,30
None, 1.614, None,36.19,2016-07-26 17:00:00,23.72,30
None, 0.370999, None,45.23,2016-07-26 18:00:00,23.34,30
None, 0.876999, None,43.85,2016-07-26 19:00:00,23.28,30
None, 0.425, None,52.27,2016-07-26 20:00:00,21.84,30
None, 0.517, None,68.43,2016-07-26 21:00:00,18.65,30
None, 1.587, None,71.41,2016-07-26 22:00:00,16.6,30
None, 1.076, None,81.3,2016-07-26 23:00:00,14.11,30
None, 1.292, None,83.2,2016-07-27 00:00:00,13.04,30
None, 1.075, None,83.6,2016-07-27 01:00:00,11.97,30
None, 1.32, None,90.0,2016-07-27 02:00:00,10.55,30
None, 1.443, None,92.6,2016-07-27 03:00:00,9.76,30
None, 1.152, None,93.0,2016-07-27 04:00:00,9.48,30
None, 1.284, None,94.0,2016-07-27 05:00:00,9.15,30
None, 1.285, None,90.1,2016-07-27 06:00:00,10.47,30
None, 0.819998, None,88.0,2016-07-27 07:00:00,11.94,30
None, 0.79, None,76.96,2016-07-27 08:00:00,14.79,30
None, 1.768, None,66.26,2016-07-27 09:00:00,16.69,30
None, 1.628, None,60.6,2016-07-27 10:00:00,18.24,30
None, 1.834, None,52.98,2016-07-27 11:00:00,19.64,30
None, 1.458, None,48.7,2016-07-27 12:00:00,20.89,30
None, 1.228, None,44.97,2016-07-27 13:00:00,21.81,30
None, 1.406, None,42.17,2016-07-27 14:00:00,22.58,30
None, 1.085, None,40.34,2016-07-27 15:00:00,23.05,30
None, 2.006, None,36.4,2016-07-27 16:00:00,23.73,30
None, 1.049, None,35.21,2016-07-27 17:00:00,24.37,30
None, 0.926998, None,35.19,2016-07-27 18:00:00,24.3,30
None, 0.795, None,36.81,2016-07-27 19:00:00,24.01,30
None, 0.722, None,45.64,2016-07-27 20:00:00,22.17,30
None, 0.518, None,61.16,2016-07-27 21:00:00,18.61,30
None, 0.458999, None,71.74,2016-07-27 22:00:00,16.13,30
None, 0.264999, None,82.8,2016-07-27 23:00:00,14.2,30
None, 0.521, None,89.0,2016-07-28 00:00:00,13.0,30
None, 0.509, None,91.8,2016-07-28 01:00:00,12.14,30
None, 0.300998, None,91.9,2016-07-28 02:00:00,11.94,30
None, 0.430999, None,93.7,2016-07-28 03:00:00,11.68,30
None, 0.66, None,93.9,2016-07-28 04:00:00,11.43,30
None, 0.669, None,94.6,2016-07-28 05:00:00,11.17,30
