AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
10.2, 0.1,2023-10-22 00:00:00, 9.1, 11.2,43
9.6, None,2023-10-22 01:00:00, None, None,43
9.7, None,2023-10-22 02:00:00, None, None,43
9.9, None,2023-10-22 03:00:00, None, None,43
9.9, None,2023-10-22 04:00:00, None, None,43
9.5, None,2023-10-22 05:00:00, None, None,43
9.3, None,2023-10-22 06:00:00, None, None,43
9.2, None,2023-10-22 07:00:00, None, None,43
9.1, None,2023-10-22 08:00:00, None, None,43
9.1, None,2023-10-22 09:00:00, None, None,43
9.3, None,2023-10-22 10:00:00, None, None,43
10.3, None,2023-10-22 11:00:00, None, None,43
10.8, None,2023-10-22 12:00:00, None, None,43
10.9, None,2023-10-22 13:00:00, None, None,43
11.2, None,2023-10-22 14:00:00, None, None,43
11.2, None,2023-10-22 15:00:00, None, None,43
10.7, None,2023-10-22 16:00:00, None, None,43
10.4, None,2023-10-22 17:00:00, None, None,43
10.2, None,2023-10-22 18:00:00, None, None,43
10.0, None,2023-10-22 19:00:00, None, None,43
9.9, None,2023-10-22 20:00:00, None, None,43
9.8, None,2023-10-22 21:00:00, None, None,43
9.7, None,2023-10-22 22:00:00, None, None,43
9.4, None,2023-10-22 23:00:00, None, None,43
9.1, 0.0,2023-10-23 00:00:00, 2.2, 10.6,43
8.7, None,2023-10-23 01:00:00, None, None,43
8.5, None,2023-10-23 02:00:00, None, None,43
7.9, None,2023-10-23 03:00:00, None, None,43
7.9, None,2023-10-23 04:00:00, None, None,43
7.4, None,2023-10-23 05:00:00, None, None,43
7.8, None,2023-10-23 06:00:00, None, None,43
7.8, None,2023-10-23 07:00:00, None, None,43
8.1, None,2023-10-23 08:00:00, None, None,43
8.8, None,2023-10-23 09:00:00, None, None,43
9.1, None,2023-10-23 10:00:00, None, None,43
9.7, None,2023-10-23 11:00:00, None, None,43
9.3, None,2023-10-23 12:00:00, None, None,43
10.6, None,2023-10-23 13:00:00, None, None,43
9.3, None,2023-10-23 14:00:00, None, None,43
8.1, None,2023-10-23 15:00:00, None, None,43
7.4, None,2023-10-23 16:00:00, None, None,43
5.6, None,2023-10-23 17:00:00, None, None,43
4.1, None,2023-10-23 18:00:00, None, None,43
3.4, None,2023-10-23 19:00:00, None, None,43
2.9, None,2023-10-23 20:00:00, None, None,43
2.2, None,2023-10-23 21:00:00, None, None,43
2.3, None,2023-10-23 22:00:00, None, None,43
2.4, None,2023-10-23 23:00:00, None, None,43
2.5, 8.2,2023-10-24 00:00:00, 1.9, 5.4,43
2.6, None,2023-10-24 01:00:00, None, None,43
2.4, None,2023-10-24 02:00:00, None, None,43
2.3, None,2023-10-24 03:00:00, None, None,43
1.9, None,2023-10-24 04:00:00, None, None,43
2.4, None,2023-10-24 05:00:00, None, None,43
2.8, None,2023-10-24 06:00:00, None, None,43
3.1, None,2023-10-24 07:00:00, None, None,43
3.5, None,2023-10-24 08:00:00, None, None,43
4.1, None,2023-10-24 09:00:00, None, None,43
4.8, None,2023-10-24 10:00:00, None, None,43
4.9, None,2023-10-24 11:00:00, None, None,43
5.3, None,2023-10-24 12:00:00, None, None,43
5.4, None,2023-10-24 13:00:00, None, None,43
5.4, None,2023-10-24 14:00:00, None, None,43
5.2, None,2023-10-24 15:00:00, None, None,43
5.0, None,2023-10-24 16:00:00, None, None,43
4.2, None,2023-10-24 17:00:00, None, None,43
4.1, None,2023-10-24 18:00:00, None, None,43
3.7, None,2023-10-24 19:00:00, None, None,43
3.7, None,2023-10-24 20:00:00, None, None,43
4.2, None,2023-10-24 21:00:00, None, None,43
3.9, None,2023-10-24 22:00:00, None, None,43
3.9, None,2023-10-24 23:00:00, None, None,43
4.5, 0.0,2023-10-25 00:00:00, -1.5, 12.4,43
6.9, None,2023-10-25 01:00:00, None, None,43
4.6, None,2023-10-25 02:00:00, None, None,43
4.9, None,2023-10-25 03:00:00, None, None,43
5.5, None,2023-10-25 04:00:00, None, None,43
6.5, None,2023-10-25 05:00:00, None, None,43
7.4, None,2023-10-25 06:00:00, None, None,43
7.2, None,2023-10-25 07:00:00, None, None,43
4.8, None,2023-10-25 08:00:00, None, None,43
5.4, None,2023-10-25 09:00:00, None, None,43
6.6, None,2023-10-25 10:00:00, None, None,43
9.9, None,2023-10-25 11:00:00, None, None,43
11.4, None,2023-10-25 12:00:00, None, None,43
12.4, None,2023-10-25 13:00:00, None, None,43
12.1, None,2023-10-25 14:00:00, None, None,43
9.8, None,2023-10-25 15:00:00, None, None,43
7.2, None,2023-10-25 16:00:00, None, None,43
4.6, None,2023-10-25 17:00:00, None, None,43
2.5, None,2023-10-25 18:00:00, None, None,43
1.5, None,2023-10-25 19:00:00, None, None,43
0.6, None,2023-10-25 20:00:00, None, None,43
-0.3, None,2023-10-25 21:00:00, None, None,43
-0.9, None,2023-10-25 22:00:00, None, None,43
-1.5, None,2023-10-25 23:00:00, None, None,43
-1.5, 0.0,2023-10-26 00:00:00, -2.6, 6.4,43
-1.3, None,2023-10-26 01:00:00, None, None,43
-1.7, None,2023-10-26 02:00:00, None, None,43
-2.0, None,2023-10-26 03:00:00, None, None,43
-1.9, None,2023-10-26 04:00:00, None, None,43
-2.3, None,2023-10-26 05:00:00, None, None,43
-2.5, None,2023-10-26 06:00:00, None, None,43
-2.6, None,2023-10-26 07:00:00, None, None,43
-2.5, None,2023-10-26 08:00:00, None, None,43
-1.7, None,2023-10-26 09:00:00, None, None,43
-0.5, None,2023-10-26 10:00:00, None, None,43
1.6, None,2023-10-26 11:00:00, None, None,43
3.0, None,2023-10-26 12:00:00, None, None,43
