ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
2.0,0.0,0.0,2.0,2017-02-19,0.0, None,8
0.0,0.0,0.0,0.0,2017-02-20,0.0, None,8
0.0,0.0,-17.0,0.0,2017-02-23,0.0, None,8
0.0,0.0,-15.0,0.0,2017-02-24,0.0, None,8
