wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
202.0, 89.0, 0.0,0.0, -10.8,1.8, -9.3,-9.2, 234.0, 0.0, 0.0,89.0,2020-02-05 00:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191.0, 89.0, 1.8,0.0, -10.7,1.7, -9.2,-8.8, 202.0, 0.0, 0.0,90.0,2020-02-05 01:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, None, None,0.0, None,1.7, None,-8.9, None, None, None,89.0,2020-02-05 02:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120.0, 89.0, 1.7,0.0, -10.4,1.7, -8.9,-8.8, 2.0, 0.0, 0.0,89.0,2020-02-05 03:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120.0, None, None,0.0, None,0.0, None,-8.6, None, None, None,88.0,2020-02-05 04:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.0, 88.0, 0.0,0.0, -10.2,0.0, -8.6,-9.0, 120.0, 0.0, 0.0,89.0,2020-02-05 05:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239.0, None, None,0.0, None,0.0, None,-8.6, None, None, None,89.0,2020-02-05 06:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.0, None, None,0.0, None,2.6, None,-8.4, None, None, None,87.0,2020-02-05 07:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.0, None, None,0.0, None,1.8, None,-7.6, None, None, None,86.0,2020-02-05 08:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.0, None, None,0.0, None,1.8, None,-6.8, None, None, None,85.0,2020-02-05 09:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0, 85.0, 1.8,0.0, -8.9,0.0, -6.8,-5.9, 192.0, 0.0, 0.0,83.0,2020-02-05 10:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171.0, 83.0, 0.0,0.0, -8.3,1.8, -5.9,-4.5, 1.0, 0.0, 0.0,85.0,2020-02-05 11:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144.0, 85.0, 1.8,0.0, -6.6,2.2, -4.5,-3.4, 171.0, 0.0, 0.0,87.0,2020-02-05 12:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286.0, 87.0, 2.2,0.0, -5.2,7.8, -3.4,-0.1, 144.0, 0.0, 0.0,86.0,2020-02-05 13:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276.0, 86.0, 7.8,0.0, -2.2,8.1, -0.1,0.1, 286.0, 0.0, 0.0,86.0,2020-02-05 14:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301.0, 86.0, 8.1,0.0, -2.0,11.8, 0.1,0.1, 276.0, 0.0, 0.0,86.0,2020-02-05 15:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.0, 86.0, 11.8,0.0, -2.0,14.3, 0.1,0.0, 301.0, 0.0, 0.0,86.0,2020-02-05 16:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.0, 86.0, 14.3,0.0, -2.1,14.1, 0.0,0.2, 310.0, 0.0, 0.0,84.0,2020-02-05 17:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306.0, 84.0, 14.1,0.0, -2.2,14.8, 0.2,0.3, 313.0, 0.0, 0.0,83.0,2020-02-05 18:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
