time,tasmin,tasmax,pcp,week_of_year
2017-06-11,8.2,20.9,0.0,24
2017-06-12,6.5,16.9,0.0,24
2017-06-13,3.8,17.0,0.0,24
2017-06-14,6.1,12.8,1.0,24
2017-06-15,2.0,12.2,3.0,24
2017-06-16,7.1,15.2,0.0,24
2017-06-17,3.2,16.0,0.0,24
