wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
None, None, 307.0, None, 0.0, None, 0.0, 0.0, 16.2, None,2022-06-18 00:00:00,25
None, None, 289.0, None, 0.0, None, 0.0, 0.0, 19.1, None,2022-06-18 01:00:00,25
None, None, 270.0, None, 0.0, None, 0.0, 0.0, 13.2, None,2022-06-18 02:00:00,25
None, None, 299.0, None, 0.0, None, 0.0, 0.0, 16.8, None,2022-06-18 03:00:00,25
None, None, 292.0, None, 0.0, None, 0.0, 0.0, 19.4, None,2022-06-18 04:00:00,25
None, None, 307.0, None, 0.0, None, 0.0, 0.0, None, None,2022-06-18 05:00:00,25
None, None, 294.0, None, 0.0, None, 0.0, 0.0, 20.2, None,2022-06-18 06:00:00,25
None, None, 305.0, None, 0.0, None, 0.0, 0.0, 14.4, None,2022-06-18 07:00:00,25
None, None, 292.0, None, 0.0, None, 0.0, 0.0, 15.7, None,2022-06-18 08:00:00,25
None, None, 309.0, None, 0.0, None, 0.0, 0.0, 12.1, None,2022-06-18 09:00:00,25
None, None, 302.0, None, 0.0, None, 0.0, 0.0, 8.3, None,2022-06-18 10:00:00,25
None, None, 307.0, None, 0.0, None, 0.0, 0.0, None, None,2022-06-18 11:00:00,25
None, None, 189.0, None, 0.0, None, 0.0, 0.0, None, None,2022-06-18 12:00:00,25
None, None, 133.0, None, 0.0, None, 0.0, 0.0, 8.5, None,2022-06-18 13:00:00,25
None, None, 265.0, None, 0.0, None, 0.0, 0.0, 6.3, None,2022-06-18 14:00:00,25
None, None, 190.0, None, 0.0, None, 0.0, 0.0, 5.1, None,2022-06-18 15:00:00,25
None, None, 268.0, None, 0.0, None, 0.0, 0.0, 8.6, None,2022-06-18 16:00:00,25
None, None, 303.0, None, 0.0, None, 0.0, 0.0, 16.5, None,2022-06-18 17:00:00,25
None, None, 295.0, None, 0.0, None, 0.0, 0.0, 8.3, None,2022-06-18 18:00:00,25
None, None, 302.0, None, 0.0, None, 0.0, 0.0, 9.6, None,2022-06-18 19:00:00,25
None, None, 299.0, None, 0.0, None, 0.0, 0.0, 12.6, None,2022-06-18 20:00:00,25
None, None, 300.0, None, 0.0, None, 0.0, 0.0, 18.7, None,2022-06-18 21:00:00,25
None, None, 296.0, None, 0.0, None, 0.0, 0.0, 25.7, None,2022-06-18 22:00:00,25
None, None, 305.0, None, 0.0, None, 0.0, 0.0, 28.3, None,2022-06-18 23:00:00,25
None, None, 296.0, None, 0.0, None, 0.0, 0.0, 24.6, None,2022-06-19 00:00:00,25
None, None, 280.0, None, 0.0, None, 0.0, 0.0, None, None,2022-06-19 01:00:00,25
None, None, 284.0, None, 0.0, None, 0.0, 0.0, 16.9, None,2022-06-19 02:00:00,25
None, None, 281.0, None, 0.0, None, 0.0, 0.0, 19.1, None,2022-06-19 03:00:00,25
None, None, 292.0, None, 0.0, None, 0.0, 0.0, 20.5, None,2022-06-19 04:00:00,25
None, None, 305.0, None, 0.0, None, 0.0, 0.0, 13.1, None,2022-06-19 05:00:00,25
None, None, 341.0, None, 0.0, None, 0.0, 0.0, 7.2, None,2022-06-19 06:00:00,25
None, None, 102.0, None, 0.0, None, 0.0, 0.0, 4.6, None,2022-06-19 07:00:00,25
None, None, 298.0, None, 0.0, None, 0.0, 0.0, 6.7, None,2022-06-19 08:00:00,25
None, None, 294.0, None, 0.0, None, 0.0, 0.0, 14.2, None,2022-06-19 09:00:00,25
None, None, 305.0, None, 0.0, None, 0.0, 0.0, 11.4, None,2022-06-19 10:00:00,25
None, None, 307.0, None, 0.0, None, 0.0, 0.0, 7.3, None,2022-06-19 11:00:00,25
None, None, 312.0, None, 0.0, None, 0.0, 0.0, 10.5, None,2022-06-19 12:00:00,25
