WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, None,4.475, None, 43.5,2017-01-29 00:00:00, None, 5.283,5
None, None,3.507, None, 44.98,2017-01-29 01:00:00, None, 4.894,5
None, None,2.517, None, 47.12,2017-01-29 02:00:00, None, 4.298,5
None, None,3.59, None, 44.32,2017-01-29 03:00:00, None, 4.866,5
None, None,3.238, None, 43.77,2017-01-29 04:00:00, None, 4.874,5
None, None,3.224, None, 43.68,2017-01-29 05:00:00, None, 4.736,5
None, None,3.493, None, 44.59,2017-01-29 06:00:00, None, 4.291,5
None, None,3.452, None, 45.85,2017-01-29 07:00:00, None, 3.668,5
None, None,2.97, None, 45.08,2017-01-29 08:00:00, None, 3.637,5
None, None,3.67, None, 44.03,2017-01-29 09:00:00, None, 4.171,5
None, None,3.061, None, 43.58,2017-01-29 10:00:00, None, 4.472,5
None, None,3.468, None, 40.95,2017-01-29 11:00:00, None, 4.965,5
None, None,3.629, None, 41.37,2017-01-29 12:00:00, None, 5.427,5
None, None,2.46, None, 37.2,2017-01-29 13:00:00, None, 7.58,5
None, None,2.863, None, 31.4,2017-01-29 14:00:00, None, 10.81,5
None, None,2.648, None, 34.16,2017-01-29 15:00:00, None, 10.23,5
None, None,2.523, None, 36.97,2017-01-29 16:00:00, None, 10.13,5
None, None,3.097, None, 42.67,2017-01-29 17:00:00, None, 8.99,5
None, None,5.911, None, 48.44,2017-01-29 18:00:00, None, 7.92,5
None, None,6.046, None, 54.02,2017-01-29 19:00:00, None, 5.991,5
None, None,1.827, None, 56.2,2017-01-29 20:00:00, None, 4.562,5
None, None,1.596, None, 57.83,2017-01-29 21:00:00, None, 3.756,5
None, None,0.841, None, 59.72,2017-01-29 22:00:00, None, 2.454,5
None, None,0.163, None, 71.6,2017-01-29 23:00:00, None, -0.312,5
None, None,0.456999, None, 77.4,2017-01-30 00:00:00, None, -1.758,5
None, None,0.192, None, 80.9,2017-01-30 01:00:00, None, -2.492,5
None, None,0.317, None, 84.2,2017-01-30 02:00:00, None, -2.903,5
None, None,0.838998, None, 84.5,2017-01-30 03:00:00, None, -3.128,5
None, None,2.23, None, 69.96,2017-01-30 04:00:00, None, -1.879,5
None, None,3.969, None, 56.49,2017-01-30 05:00:00, None, -1.154,5
None, None,4.195, None, 51.85,2017-01-30 06:00:00, None, -1.433,5
None, None,2.893, None, 52.03,2017-01-30 07:00:00, None, -1.892,5
None, None,0.349, None, 54.0,2017-01-30 08:00:00, None, -2.753,5
None, None,1.48, None, 54.07,2017-01-30 09:00:00, None, -3.116,5
None, None,1.154, None, 59.15,2017-01-30 10:00:00, None, -3.414,5
None, None,0.167998, None, 44.38,2017-01-30 11:00:00, None, -0.833,5
None, None,0.182998, None, 38.06,2017-01-30 12:00:00, None, 0.513998,5
None, None,2.399, None, 33.58,2017-01-30 13:00:00, None, 0.776,5
None, None,2.748, None, 31.01,2017-01-30 14:00:00, None, 0.976,5
None, None,2.71, None, 30.5,2017-01-30 15:00:00, None, 1.048,5
None, None,2.753, None, 29.98,2017-01-30 16:00:00, None, 1.022,5
None, None,2.415, None, 33.29,2017-01-30 17:00:00, None, 0.391,5
None, None,0.927999, None, 42.83,2017-01-30 18:00:00, None, -1.502,5
None, None,0.204998, None, 52.34,2017-01-30 19:00:00, None, -3.198,5
None, None,0.414, None, 57.9,2017-01-30 20:00:00, None, -4.336,5
None, None,0.112998, None, 62.64,2017-01-30 21:00:00, None, -5.413,5
None, None,0.513, None, 66.54,2017-01-30 22:00:00, None, -6.152,5
None, None,0.331999, None, 70.3,2017-01-30 23:00:00, None, -7.01,5
None, None,0.592998, None, 72.9,2017-01-31 00:00:00, None, -7.87,5
None, None,0.813, None, 76.9,2017-01-31 01:00:00, None, -8.71,5
None, None,0.99, None, 79.7,2017-01-31 02:00:00, None, -9.31,5
None, None,0.108998, None, 80.9,2017-01-31 03:00:00, None, -9.53,5
None, None,0.194998, None, 81.8,2017-01-31 04:00:00, None, -9.23,5
None, None,0.474, None, 83.8,2017-01-31 05:00:00, None, -9.56,5
None, None,0.467999, None, 86.1,2017-01-31 06:00:00, None, -10.44,5
None, None,0.744, None, 87.2,2017-01-31 07:00:00, None, -11.06,5
None, None,0.66, None, 88.2,2017-01-31 08:00:00, None, -11.56,5
