WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
None, None, 1.715,2017-01-29 00:00:00,2.256,5
None, None, 1.277,2017-01-29 01:00:00,2.298,5
None, None, 2.482,2017-01-29 02:00:00,1.67,5
None, None, 3.286,2017-01-29 03:00:00,2.779,5
None, None, 2.112,2017-01-29 04:00:00,1.95,5
None, None, 1.996,2017-01-29 05:00:00,2.29,5
None, None, 3.115,2017-01-29 06:00:00,2.496,5
None, None, 6.468,2017-01-29 07:00:00,4.842,5
None, None, 5.556,2017-01-29 08:00:00,5.472,5
None, None, 7.17,2017-01-29 09:00:00,5.633,5
None, None, 7.39,2017-01-29 10:00:00,6.15,5
None, None, 4.139,2017-01-29 11:00:00,6.355,5
None, None, 5.524,2017-01-29 12:00:00,6.605,5
None, None, 2.764,2017-01-29 13:00:00,8.01,5
None, None, 2.953,2017-01-29 14:00:00,9.78,5
None, None, 3.071,2017-01-29 15:00:00,9.63,5
None, None, 2.801,2017-01-29 16:00:00,9.75,5
None, None, 1.939,2017-01-29 17:00:00,9.03,5
None, None, 2.489,2017-01-29 18:00:00,8.76,5
None, None, 3.838,2017-01-29 19:00:00,8.4,5
None, None, 5.473,2017-01-29 20:00:00,7.56,5
None, None, 5.333,2017-01-29 21:00:00,7.19,5
None, None, 5.151,2017-01-29 22:00:00,6.727,5
None, None, 4.284,2017-01-29 23:00:00,6.478,5
None, None, 3.365,2017-01-30 00:00:00,6.679,5
None, None, 3.836,2017-01-30 01:00:00,6.281,5
None, None, 4.574,2017-01-30 02:00:00,5.706,5
None, None, 3.58,2017-01-30 03:00:00,5.175,5
None, None, 2.821,2017-01-30 04:00:00,4.655,5
None, None, 4.297,2017-01-30 05:00:00,4.571,5
None, None, 4.488,2017-01-30 06:00:00,4.446,5
None, None, 5.659,2017-01-30 07:00:00,4.609,5
None, None, 4.228,2017-01-30 08:00:00,3.838,5
None, None, 5.119,2017-01-30 09:00:00,4.145,5
None, None, 5.189,2017-01-30 10:00:00,4.342,5
None, None, 5.756,2017-01-30 11:00:00,5.09,5
None, None, 5.573,2017-01-30 12:00:00,5.144,5
None, None, 5.079,2017-01-30 13:00:00,5.176,5
None, None, 5.327,2017-01-30 14:00:00,5.171,5
None, None, 5.616,2017-01-30 15:00:00,4.97,5
None, None, 4.795,2017-01-30 16:00:00,4.956,5
None, None, 4.364,2017-01-30 17:00:00,4.742,5
None, None, 4.677,2017-01-30 18:00:00,4.611,5
None, None, 4.71,2017-01-30 19:00:00,4.657,5
None, None, 5.017,2017-01-30 20:00:00,4.534,5
None, None, 5.929,2017-01-30 21:00:00,4.385,5
None, None, 5.623,2017-01-30 22:00:00,4.014,5
None, None, 5.608,2017-01-30 23:00:00,3.68,5
None, None, 5.371,2017-01-31 00:00:00,3.55,5
None, None, 5.202,2017-01-31 01:00:00,2.855,5
None, None, 5.784,2017-01-31 02:00:00,2.382,5
None, None, 5.881,2017-01-31 03:00:00,2.34,5
None, None, 6.603,2017-01-31 04:00:00,2.236,5
None, None, 5.632,2017-01-31 05:00:00,2.015,5
None, None, 5.562,2017-01-31 06:00:00,1.853,5
None, None, 5.539,2017-01-31 07:00:00,1.985,5
None, None, 3.723,2017-01-31 08:00:00,1.721,5
