WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None,48.45,2017-01-29 00:00:00,5.686,5
None, None, None,46.81,2017-01-29 01:00:00,5.352,5
None, None, None,45.55,2017-01-29 02:00:00,5.35,5
None, None, None,55.49,2017-01-29 03:00:00,5.04,5
None, None, None,69.99,2017-01-29 04:00:00,3.564,5
None, None, None,83.4,2017-01-29 05:00:00,2.662,5
None, None, None,88.9,2017-01-29 06:00:00,2.116,5
None, None, None,91.7,2017-01-29 07:00:00,1.334,5
None, None, None,92.5,2017-01-29 08:00:00,0.948,5
None, None, None,94.1,2017-01-29 09:00:00,0.400999,5
None, None, None,94.9,2017-01-29 10:00:00,0.351999,5
None, None, None,94.6,2017-01-29 11:00:00,0.43,5
None, None, None,94.3,2017-01-29 12:00:00,0.467,5
None, None, None,94.4,2017-01-29 13:00:00,0.573,5
None, None, None,93.3,2017-01-29 14:00:00,0.903998,5
None, None, None,93.0,2017-01-29 15:00:00,0.919,5
None, None, None,92.6,2017-01-29 16:00:00,1.247,5
None, None, None,94.0,2017-01-29 17:00:00,0.888998,5
None, None, None,94.4,2017-01-29 18:00:00,0.704999,5
None, None, None,90.3,2017-01-29 19:00:00,1.273,5
None, None, None,82.9,2017-01-29 20:00:00,1.424,5
None, None, None,85.5,2017-01-29 21:00:00,0.448,5
None, None, None,78.51,2017-01-29 22:00:00,0.736998,5
None, None, None,71.85,2017-01-29 23:00:00,0.573,5
None, None, None,69.27,2017-01-30 00:00:00,0.025,5
None, None, None,66.1,2017-01-30 01:00:00,-0.324999,5
None, None, None,72.72,2017-01-30 02:00:00,-1.752,5
None, None, None,66.97,2017-01-30 03:00:00,-1.719,5
None, None, None,64.37,2017-01-30 04:00:00,-2.133,5
None, None, None,66.14,2017-01-30 05:00:00,-2.837,5
None, None, None,68.39,2017-01-30 06:00:00,-3.431,5
None, None, None,64.35,2017-01-30 07:00:00,-3.425,5
None, None, None,73.4,2017-01-30 08:00:00,-4.359,5
None, None, None,79.34,2017-01-30 09:00:00,-5.284,5
None, None, None,72.84,2017-01-30 10:00:00,-4.301,5
None, None, None,64.88,2017-01-30 11:00:00,-2.724,5
None, None, None,55.67,2017-01-30 12:00:00,-1.204,5
None, None, None,48.88,2017-01-30 13:00:00,-0.374,5
None, None, None,45.35,2017-01-30 14:00:00,0.104998,5
None, None, None,44.97,2017-01-30 15:00:00,-0.217998,5
None, None, None,46.21,2017-01-30 16:00:00,-0.680998,5
None, None, None,61.92,2017-01-30 17:00:00,-2.394,5
None, None, None,70.96,2017-01-30 18:00:00,-3.203,5
None, None, None,74.36,2017-01-30 19:00:00,-4.054,5
None, None, None,75.93,2017-01-30 20:00:00,-4.068,5
None, None, None,80.0,2017-01-30 21:00:00,-5.407,5
None, None, None,82.2,2017-01-30 22:00:00,-6.924,5
None, None, None,83.5,2017-01-30 23:00:00,-7.184,5
None, None, None,86.0,2017-01-31 00:00:00,-8.26,5
None, None, None,84.1,2017-01-31 01:00:00,-8.75,5
None, None, None,84.1,2017-01-31 02:00:00,-9.63,5
None, None, None,85.4,2017-01-31 03:00:00,-10.69,5
None, None, None,86.3,2017-01-31 04:00:00,-11.6,5
None, None, None,85.0,2017-01-31 05:00:00,-11.15,5
None, None, None,85.3,2017-01-31 06:00:00,-12.55,5
None, None, None,84.7,2017-01-31 07:00:00,-12.75,5
None, None, None,84.4,2017-01-31 08:00:00,-12.58,5
None, None, None,82.5,2017-01-31 09:00:00,-12.03,5
None, None, None,78.37,2017-01-31 10:00:00,-10.64,5
None, None, None,73.86,2017-01-31 11:00:00,-8.67,5
None, None, None,67.96,2017-01-31 12:00:00,-6.982,5
None, None, None,63.22,2017-01-31 13:00:00,-6.079,5
None, None, None,59.6,2017-01-31 14:00:00,-5.093,5
None, None, None,55.09,2017-01-31 15:00:00,-4.301,5
None, None, None,51.82,2017-01-31 16:00:00,-3.735,5
None, None, None,57.61,2017-01-31 17:00:00,-4.634,5
None, None, None,71.17,2017-01-31 18:00:00,-7.106,5
None, None, None,80.1,2017-01-31 19:00:00,-9.18,5
None, None, None,84.4,2017-01-31 20:00:00,-10.42,5
None, None, None,84.7,2017-01-31 21:00:00,-10.5,5
None, None, None,83.9,2017-01-31 22:00:00,-9.93,5
None, None, None,84.3,2017-01-31 23:00:00,-9.84,5
None, None, None,82.8,2017-02-01 00:00:00,-9.52,5
None, None, None,84.5,2017-02-01 01:00:00,-9.6,5
None, None, None,86.4,2017-02-01 02:00:00,-11.05,5
None, None, None,87.3,2017-02-01 03:00:00,-12.31,5
None, None, None,85.4,2017-02-01 04:00:00,-13.44,5
None, None, None,84.2,2017-02-01 05:00:00,-14.23,5
None, None, None,83.8,2017-02-01 06:00:00,-14.67,5
None, None, None,83.2,2017-02-01 07:00:00,-13.88,5
None, None, None,84.6,2017-02-01 08:00:00,-13.36,5
None, None, None,84.0,2017-02-01 09:00:00,-12.6,5
None, None, None,85.3,2017-02-01 10:00:00,-11.76,5
None, None, None,85.7,2017-02-01 11:00:00,-11.32,5
None, None, None,83.8,2017-02-01 12:00:00,-10.41,5
None, None, None,80.1,2017-02-01 13:00:00,-9.82,5
None, None, None,77.93,2017-02-01 14:00:00,-9.33,5
None, None, None,75.66,2017-02-01 15:00:00,-9.14,5
None, None, None,75.21,2017-02-01 16:00:00,-9.39,5
None, None, None,77.61,2017-02-01 17:00:00,-9.99,5
