wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
None, 1.4, None, 0.02, 0.0, 100.6, -0.4, None, None, 88.0,2016-10-21 00:00:00, None, None,43
67.5, 1.4, None, 0.07, 6.0, 100.6, -0.2, None, None, 89.0,2016-10-21 01:00:00, None, None,43
337.5, 1.8, None, 0.09, 4.0, 100.6, 0.2, None, None, 89.0,2016-10-21 02:00:00, None, None,43
None, 0.9, None, 0.06, 0.0, 100.7, 0.2, None, None, 95.0,2016-10-21 03:00:00, None, None,43
None, 0.4, None, 0.09, 0.0, 100.7, -0.1, None, None, 96.0,2016-10-21 04:00:00, None, None,43
None, 0.3, None, 0.09, 0.0, 100.8, -0.2, None, None, 97.0,2016-10-21 05:00:00, None, None,43
None, 0.2, None, 0.11, 0.0, 100.8, -0.2, None, None, 97.0,2016-10-21 06:00:00, None, None,43
None, -0.1, None, 0.12, 0.0, 100.8, -0.4, None, None, 98.0,2016-10-21 07:00:00, None, None,43
225.0, 0.0, None, 0.15, 3.0, 100.9, -0.3, None, None, 98.0,2016-10-21 08:00:00, None, None,43
None, 0.0, None, 0.11, 0.0, 100.9, -0.2, None, None, 98.0,2016-10-21 09:00:00, None, None,43
None, -0.3, None, 0.06, 0.0, 100.9, -0.5, None, None, 98.0,2016-10-21 10:00:00, None, None,43
67.5, -0.3, None, -0.03, 4.0, 100.8, -0.5, None, None, 99.0,2016-10-21 11:00:00, None, None,43
67.5, -0.9, None, -0.1, 9.0, 100.8, -1.1, None, None, 99.0,2016-10-21 12:00:00, None, None,43
90.0, -0.4, None, -0.13, 6.0, 100.7, -0.6, None, None, 99.0,2016-10-21 13:00:00, None, None,43
90.0, -0.5, None, -0.15, 9.0, 100.7, -0.7, None, None, 99.0,2016-10-21 14:00:00, None, None,43
45.0, -1.1, None, -0.11, 5.0, 100.7, -1.3, None, None, 99.0,2016-10-21 15:00:00, None, None,43
67.5, -1.2, None, -0.09, 10.0, 100.7, -1.4, None, None, 98.0,2016-10-21 16:00:00, None, None,43
None, -0.9, None, -0.07, 0.0, 100.6, -1.2, None, None, 98.0,2016-10-21 17:00:00, None, None,43
90.0, 0.1, None, -0.08, 7.0, 100.6, -0.2, None, None, 98.0,2016-10-21 18:00:00, None, None,43
None, 0.1, None, -0.09, 0.0, 100.5, -0.3, None, None, 97.0,2016-10-21 19:00:00, None, None,43
225.0, 0.3, None, -0.1, 5.0, 100.5, -0.2, None, None, 97.0,2016-10-21 20:00:00, None, None,43
None, 1.6, None, -0.11, 0.0, 100.4, 0.4, None, None, 92.0,2016-10-21 21:00:00, None, None,43
