ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
1.2,1.2,0.0,2017-03-05, 0.0,10
1.4,1.4,0.0,2017-03-06, 0.0,10
10.0,10.0,0.0,2017-03-07, 0.0,10
5.2,5.2,0.0,2017-03-08, 0.0,10
11.6,11.6,0.0,2017-03-09, 0.0,10
6.4,6.4,0.0,2017-03-11, None,10
