RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
95.1, None, None, 0.0, 0.0, 173.3, -6.0, -5.3, None, None, 173.0, None, None, 56.0, None, 56.17, None, None, -5.05, None, -4.4, 95.0, None, 49.86, 0.0, -5.1, 0.0, 0.0,2021-01-01 00:00:00,1
95.2, None, None, 0.0, 0.0, 179.6, -5.0, -5.3, None, None, 180.0, None, None, 56.0, None, 56.14, None, None, -4.919, None, -4.4, 95.0, None, 39.82, 0.0, -4.9, 0.1, 0.0,2021-01-01 01:00:00,1
95.5, None, None, 0.0, 0.0, 283.8, -5.0, -5.3, None, None, 284.0, None, None, 56.0, None, 56.04, None, None, -4.719, None, -4.4, 96.0, None, 61.31, 0.0, -4.7, 0.0, 0.0,2021-01-01 02:00:00,1
95.5, None, None, 0.0, 0.0, 211.3, -5.0, -5.3, None, None, 211.0, None, None, 56.0, None, 56.13, None, None, -4.623, None, -4.4, 96.0, None, 30.44, 0.0, -4.6, 0.1, 0.0,2021-01-01 03:00:00,1
95.6, None, None, 0.0, 0.0, 200.0, -5.0, -5.3, None, None, 200.0, None, None, 57.0, None, 56.67, None, None, -4.552, None, -4.3, 96.0, None, 41.63, 0.0, -4.6, 0.1, 1.0,2021-01-01 04:00:00,1
96.0, None, None, 0.0, 0.0, 219.4, -4.0, -5.3, None, None, 219.0, None, None, 57.0, None, 57.39, None, None, -4.05, None, -3.7, 96.0, None, 20.51, 0.0, -4.1, 0.8, 1.0,2021-01-01 05:00:00,1
96.6, None, None, 0.0, 0.0, 219.1, -4.0, -3.7, None, None, 219.0, None, None, 57.0, None, 57.05, None, None, -3.438, None, -3.3, 97.0, None, 16.65, 0.0, -3.4, 0.5, 0.0,2021-01-01 06:00:00,1
97.1, None, None, 0.0, 0.0, 209.9, -3.0, -3.7, None, None, 210.0, None, None, 58.0, None, 57.93, None, None, -2.96, None, -2.7, 97.0, None, 16.92, 0.0, -3.0, 0.5, 1.0,2021-01-01 07:00:00,1
97.2, None, None, 0.0, 0.0, 210.0, -3.0, -3.7, None, None, 210.0, None, None, 59.0, None, 59.45, None, None, -2.76, None, -2.6, 97.0, None, 13.95, 0.0, -2.8, 0.2, 3.0,2021-01-01 08:00:00,1
97.4, None, None, 32.5, 10.2, 197.7, -3.0, -3.7, None, None, 198.0, None, None, 60.0, None, 60.09, None, None, -2.659, None, -2.5, 97.0, None, 18.77, 10.2, -2.7, 0.6, 1.0,2021-01-01 09:00:00,1
97.5, None, None, 37.0, 19.71, 202.4, -3.0, -3.7, None, None, 202.0, None, None, 60.0, None, 59.75, None, None, -2.418, None, -2.4, 98.0, None, 16.47, 19.7, -2.4, 0.2, 0.0,2021-01-01 10:00:00,1
97.6, None, None, 34.4, 20.88, 199.7, -3.0, -3.7, None, None, 200.0, None, None, 60.0, None, 60.2, None, None, -2.299, None, -2.3, 98.0, None, 15.66, 20.9, -2.3, 0.5, 1.0,2021-01-01 11:00:00,1
97.7, None, None, 38.1, 21.71, 200.0, -2.0, -3.7, None, None, 200.0, None, None, 60.0, None, 60.45, None, None, -2.196, None, -2.1, 98.0, None, 15.41, 21.7, -2.2, -0.6, 1.0,2021-01-01 12:00:00,1
97.8, None, None, 45.0, 22.1, 200.1, -2.0, -3.7, None, None, 200.0, None, None, 61.0, None, 60.89, None, None, -2.127, None, -2.0, 98.0, None, 16.5, 22.1, -2.1, 0.2, 1.0,2021-01-01 13:00:00,1
97.8, None, None, 33.3, 17.81, 204.4, -2.0, -3.7, None, None, 204.0, None, None, 61.0, None, 60.84, None, None, -2.091, None, -2.0, 98.0, None, 17.66, 17.8, -2.1, 0.5, 0.0,2021-01-01 14:00:00,1
97.7, None, None, 43.0, 20.07, 202.1, -2.0, -3.7, None, None, 202.0, None, None, 61.0, None, 60.75, None, None, -2.017, None, -2.0, 98.0, None, 20.43, 20.1, -2.0, -1.1, 0.0,2021-01-01 15:00:00,1
97.2, None, None, 45.4, 24.48, 195.7, -2.0, -3.7, None, None, 196.0, None, None, 60.0, None, 59.97, None, None, -1.911, None, -1.9, 97.0, None, 19.17, 24.5, -1.9, 0.2, -1.0,2021-01-01 16:00:00,1
96.1, None, None, 46.2, 23.64, 192.7, -3.0, -3.7, None, None, 193.0, None, None, 60.0, None, 59.97, None, None, -1.869, None, -1.8, 96.0, None, 23.0, 23.6, -1.9, 0.6, 0.0,2021-01-01 17:00:00,1
95.1, None, None, 38.7, 20.51, 197.0, -2.0, -1.9, None, None, 197.0, None, None, 60.0, None, 59.52, None, None, -1.841, None, -1.5, 95.0, None, 21.2, 20.5, -1.8, 0.3, 0.0,2021-01-01 18:00:00,1
92.8, None, None, 51.1, 25.68, 199.9, -3.0, -1.9, None, None, 200.0, None, None, 59.0, None, 59.45, None, None, -1.673, None, -1.5, 93.0, None, 19.75, 25.7, -1.7, -1.0, 0.0,2021-01-01 19:00:00,1
91.1, None, None, 49.1, 28.43, 196.3, -3.0, -1.9, None, None, 196.0, None, None, 59.0, None, 58.74, None, None, -1.735, None, -1.5, 91.0, None, 20.18, 28.4, -1.7, 0.2, -1.0,2021-01-01 20:00:00,1
93.3, None, None, 49.0, 27.57, 199.9, -3.0, -2.4, None, None, 200.0, None, None, 60.0, None, 60.47, None, None, -1.986, None, -1.5, 93.0, None, 17.8, 27.6, -2.0, -0.1, 2.0,2021-01-01 21:00:00,1
96.4, None, None, 54.9, 32.87, 196.5, -2.0, -2.4, None, None, 197.0, None, None, 61.0, None, 60.76, None, None, -2.173, None, -1.5, 96.0, None, 15.88, 32.9, -2.2, 0.7, 1.0,2021-01-01 22:00:00,1
97.6, None, None, 39.4, 22.96, 203.7, -3.0, -2.5, None, None, 204.0, None, None, 62.0, None, 61.73, None, None, -2.366, None, -1.5, 98.0, None, 14.72, 23.0, -2.4, 0.5, 1.0,2021-01-01 23:00:00,1
97.7, None, None, 31.1, 17.02, 207.6, -3.0, -2.8, None, None, 208.0, None, None, 62.0, None, 61.9, None, None, -2.624, None, -1.5, 98.0, None, 11.18, 17.0, -2.6, 0.2, 0.0,2021-01-02 00:00:00,1
97.5, None, None, 21.7, 13.11, 210.7, -3.0, -3.0, None, None, 211.0, None, None, 62.0, None, 62.11, None, None, -2.827, None, -1.5, 98.0, None, 10.68, 13.1, -2.8, 0.1, 0.0,2021-01-02 01:00:00,1
97.5, None, None, 23.9, 12.13, 203.9, -3.0, -3.0, None, None, 204.0, None, None, 62.0, None, 62.02, None, None, -2.852, None, -1.5, 98.0, None, 11.39, 12.1, -2.9, 0.1, 0.0,2021-01-02 02:00:00,1
