pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, -3.006, 95.9, None, None, 28.46, 8.12, 159.5, None, None, None, None, None, -4.0, 891.0, None,2021-01-01 00:00:00, None,1
None, -2.972, 96.0, None, None, 26.63, 8.99, 164.9, None, None, None, None, None, -3.0, 891.0, None,2021-01-01 01:00:00, None,1
None, -3.008, 96.0, None, None, 32.01, 6.152, 149.8, None, None, None, None, None, -4.0, 890.0, None,2021-01-01 02:00:00, None,1
None, -2.874, 96.1, None, None, 25.32, 8.61, 176.5, None, None, None, None, None, -4.0, 890.0, None,2021-01-01 03:00:00, None,1
None, -2.429, 96.5, None, None, 50.68, 4.115, 170.0, None, None, None, None, None, -3.0, 889.0, None,2021-01-01 04:00:00, None,1
None, -2.38, 96.5, None, None, 67.47, 2.661, 213.9, None, None, None, None, None, -3.0, 888.0, None,2021-01-01 05:00:00, None,1
None, -1.884, 97.0, None, None, 16.68, 12.56, 190.7, None, None, None, None, None, -2.0, 887.0, None,2021-01-01 06:00:00, None,1
None, -1.25, 97.5, None, None, 20.6, 11.24, 217.7, None, None, None, None, None, -1.0, 887.0, None,2021-01-01 07:00:00, None,1
None, -1.174, 97.6, None, None, 22.87, 10.19, 205.3, None, None, None, None, None, -1.0, 886.0, None,2021-01-01 08:00:00, None,1
None, -0.725, 97.9, None, None, 15.16, 11.5, 177.3, None, None, None, None, None, -1.0, 886.0, None,2021-01-01 09:00:00, None,1
None, -0.666, 98.0, None, None, 19.62, 10.06, 161.1, None, None, None, None, None, -1.0, 885.0, None,2021-01-01 10:00:00, None,1
None, -0.353, 98.1, None, None, 23.93, 8.63, 152.4, None, None, None, None, None, 0.0, 884.0, None,2021-01-01 11:00:00, None,1
None, -0.033, 98.1, None, None, 39.55, 5.96, 112.5, None, None, None, None, None, 0.0, 883.0, None,2021-01-01 12:00:00, None,1
None, 1.066, 94.6, None, None, 27.79, 6.664, 78.07, None, None, None, None, None, 0.0, 882.0, None,2021-01-01 13:00:00, None,1
None, 2.192, 83.4, None, None, 29.16, 8.94, 140.6, None, None, None, None, None, -1.0, 880.0, None,2021-01-01 14:00:00, None,1
None, 2.354, 84.7, None, None, 20.98, 11.04, 148.6, None, None, None, None, None, 0.0, 879.0, None,2021-01-01 15:00:00, None,1
None, 1.499, 87.2, None, None, 33.72, 7.565, 149.1, None, None, None, None, None, 0.0, 879.0, None,2021-01-01 16:00:00, None,1
None, 1.553, 88.2, None, None, 60.76, 5.648, 244.1, None, None, None, None, None, 0.0, 878.0, None,2021-01-01 17:00:00, None,1
None, 1.759, 90.6, None, None, 43.1, 7.78, 154.8, None, None, None, None, None, 0.0, 878.0, None,2021-01-01 18:00:00, None,1
None, 2.529, 89.4, None, None, 27.0, 10.46, 204.9, None, None, None, None, None, 1.0, 878.0, None,2021-01-01 19:00:00, None,1
None, 2.233, 90.5, None, None, 29.37, 10.01, 214.1, None, None, None, None, None, 1.0, 879.0, None,2021-01-01 20:00:00, None,1
None, 2.419, 91.0, None, None, 26.08, 12.31, 190.6, None, None, None, None, None, 1.0, 879.0, None,2021-01-01 21:00:00, None,1
None, 2.318, 89.0, None, None, 20.26, 18.93, 178.7, None, None, None, None, None, 1.0, 878.0, None,2021-01-01 22:00:00, None,1
None, 1.834, 90.6, None, None, 36.09, 7.836, 130.8, None, None, None, None, None, 0.0, 879.0, None,2021-01-01 23:00:00, None,1
None, 2.367, 81.7, None, None, 26.62, 11.56, 154.6, None, None, None, None, None, -1.0, 878.0, None,2021-01-02 00:00:00, None,1
None, 2.517, 77.9, None, None, 23.61, 13.48, 160.3, None, None, None, None, None, -1.0, 878.0, None,2021-01-02 01:00:00, None,1
None, 2.254, 79.81, None, None, 20.84, 13.9, 148.2, None, None, None, None, None, -1.0, 878.0, None,2021-01-02 02:00:00, None,1
None, 1.754, 81.9, None, None, 44.48, 7.398, 126.0, None, None, None, None, None, -1.0, 878.0, None,2021-01-02 03:00:00, None,1
None, 1.985, 81.6, None, None, 68.11, 3.852, 82.7, None, None, None, None, None, -1.0, 878.0, None,2021-01-02 04:00:00, None,1
None, 2.075, 80.2, None, None, 39.3, 5.268, 123.0, None, None, None, None, None, -1.0, 878.0, None,2021-01-02 05:00:00, None,1
None, 1.595, 81.0, None, None, 24.13, 11.48, 150.5, None, None, None, None, None, -1.0, 877.0, None,2021-01-02 06:00:00, None,1
None, 1.965, 77.63, None, None, 40.88, 8.03, 136.7, None, None, None, None, None, -2.0, 877.0, None,2021-01-02 07:00:00, None,1
None, 2.965, 67.64, None, None, 72.99, 6.864, 108.4, None, None, None, None, None, -2.0, 877.0, None,2021-01-02 08:00:00, None,1
None, 4.179, 60.08, None, None, 20.4, 21.69, 162.2, None, None, None, None, None, -3.0, 876.0, None,2021-01-02 09:00:00, None,1
None, 4.592, 58.95, None, None, 19.24, 30.42, 175.1, None, None, None, None, None, -3.0, 874.0, None,2021-01-02 10:00:00, None,1
None, 5.046, 57.75, None, None, 18.6, 24.91, 187.3, None, None, None, None, None, -3.0, 874.0, None,2021-01-02 11:00:00, None,1
None, 6.311, 47.13, None, None, 21.25, 26.31, 204.0, None, None, None, None, None, -4.0, 872.0, None,2021-01-02 12:00:00, None,1
