pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
4.0, None, 0.0,186.0,617.0, None,2020-11-18 00:00:00,2.3, None,69.0, None,47
3.0, None, None,186.0,616.0, None,2020-11-18 01:00:00,2.0, None,69.0, None,47
2.0, None, 0.0,186.0,616.0, None,2020-11-18 02:00:00,1.1, None,69.0, None,47
1.0, None, 1.0,186.0,617.0, None,2020-11-18 03:00:00,0.6, None,68.0, None,47
0.0, None, 0.0,186.0,617.0, None,2020-11-18 04:00:00,0.4, None,68.0, None,47
0.0, None, 1.0,186.0,618.0, None,2020-11-18 05:00:00,-0.5, None,69.0, None,47
0.0, None, 0.0,186.0,618.0, None,2020-11-18 06:00:00,-0.6, None,68.0, None,47
2.0, None, 2.0,187.0,620.0, None,2020-11-18 08:00:00,-2.6, None,71.0, None,47
5.0, None, 3.0,188.0,623.0, None,2020-11-18 09:00:00,-2.8, None,72.0, None,47
6.0, None, 1.0,189.0,624.0, None,2020-11-18 10:00:00,-2.3, None,74.0, None,47
6.0, None, 0.0,189.0,624.0, None,2020-11-18 11:00:00,-2.0, None,73.0, None,47
6.0, None, 0.0,189.0,624.0, None,2020-11-18 12:00:00,-2.2, None,73.0, None,47
6.0, None, 0.0,190.0,624.0, None,2020-11-18 13:00:00,-4.4, None,73.0, None,47
7.0, None, 0.0,190.0,624.0, None,2020-11-18 14:00:00,-6.0, None,72.0, None,47
7.0, None, 0.0,190.0,624.0, None,2020-11-18 15:00:00,-8.0, None,73.0, None,47
7.0, None, 0.0,190.0,624.0, None,2020-11-18 17:00:00,-9.2, None,73.0, None,47
8.0, None, 1.0,189.0,625.0, None,2020-11-18 18:00:00,-9.4, None,73.0, None,47
8.0, None, 0.0,189.0,625.0, None,2020-11-18 19:00:00,-9.8, None,73.0, None,47
8.0, None, 0.0,189.0,625.0, None,2020-11-18 20:00:00,-10.1, None,74.0, None,47
8.0, None, 0.0,189.0,625.0, None,2020-11-18 21:00:00,-11.5, None,73.0, None,47
8.0, None, 0.0,189.0,625.0, None,2020-11-18 22:00:00,-12.6, None,73.0, None,47
9.0, None, 1.0,189.0,626.0, None,2020-11-18 23:00:00,-12.9, None,73.0, None,47
9.0, None, 0.0,189.0,626.0, None,2020-11-19 00:00:00,-13.0, None,74.0, None,47
11.0, None, 1.0,189.0,627.0, None,2020-11-19 01:00:00,-13.6, None,72.0, None,47
12.0, None, 1.0,189.0,628.0, None,2020-11-19 02:00:00,-13.2, None,75.0, None,47
11.0, None, 0.0,190.0,628.0, None,2020-11-19 03:00:00,-12.8, None,75.0, None,47
11.0, None, 0.0,190.0,628.0, None,2020-11-19 04:00:00,-12.9, None,75.0, None,47
10.0, None, 0.0,190.0,628.0, None,2020-11-19 05:00:00,-13.3, None,75.0, None,47
10.0, None, 0.0,190.0,628.0, None,2020-11-19 06:00:00,-13.2, None,75.0, None,47
11.0, None, 1.0,190.0,629.0, None,2020-11-19 07:00:00,-13.5, None,74.0, None,47
9.0, None, 0.0,190.0,629.0, None,2020-11-19 08:00:00,-12.6, None,76.0, None,47
6.0, None, 0.0,190.0,629.0, None,2020-11-19 09:00:00,-11.7, None,74.0, None,47
5.0, None, 0.0,190.0,629.0, None,2020-11-19 10:00:00,-10.5, None,76.0, None,47
5.0, None, 0.0,191.0,629.0, None,2020-11-19 11:00:00,-9.6, None,76.0, None,47
5.0, None, 0.0,191.0,629.0, None,2020-11-19 12:00:00,-8.6, None,76.0, None,47
5.0, None, 0.0,191.0,629.0, None,2020-11-19 13:00:00,-7.9, None,75.0, None,47
5.0, None, 0.0,192.0,629.0, None,2020-11-19 14:00:00,-7.9, None,75.0, None,47
4.0, None, None,192.0,628.0, None,2020-11-19 15:00:00,-9.5, None,75.0, None,47
5.0, None, 1.0,192.0,629.0, None,2020-11-19 16:00:00,-10.0, None,74.0, None,47
5.0, None, 0.0,192.0,629.0, None,2020-11-19 17:00:00,-9.3, None,74.0, None,47
4.0, None, 0.0,192.0,629.0, None,2020-11-19 18:00:00,-7.6, None,74.0, None,47
4.0, None, 0.0,192.0,629.0, None,2020-11-19 19:00:00,-8.3, None,75.0, None,47
4.0, None, 0.0,192.0,629.0, None,2020-11-19 20:00:00,-8.1, None,74.0, None,47
4.0, None, 0.0,192.0,629.0, None,2020-11-19 21:00:00,-8.2, None,73.0, None,47
4.0, None, 0.0,192.0,629.0, None,2020-11-19 22:00:00,-7.5, None,74.0, None,47
3.0, None, 0.0,193.0,629.0, None,2020-11-19 23:00:00,-7.0, None,74.0, None,47
3.0, None, 0.0,193.0,629.0, None,2020-11-20 00:00:00,-7.4, None,74.0, None,47
2.0, None, 0.0,194.0,629.0, None,2020-11-20 01:00:00,-7.3, None,74.0, None,47
2.0, None, 1.0,194.0,630.0, None,2020-11-20 02:00:00,-6.8, None,76.0, None,47
2.0, None, 0.0,195.0,630.0, None,2020-11-20 03:00:00,-6.4, None,80.0, None,47
2.0, None, 0.0,195.0,630.0, None,2020-11-20 04:00:00,-6.3, None,80.0, None,47
3.0, None, 1.0,196.0,631.0, None,2020-11-20 05:00:00,-6.2, None,82.0, None,47
4.0, None, 1.0,197.0,632.0, None,2020-11-20 06:00:00,-6.0, None,81.0, None,47
3.0, None, 0.0,198.0,632.0, None,2020-11-20 07:00:00,-5.8, None,83.0, None,47
3.0, None, 0.0,198.0,632.0, None,2020-11-20 08:00:00,-5.7, None,82.0, None,47
4.0, None, 1.0,199.0,633.0, None,2020-11-20 09:00:00,-5.7, None,83.0, None,47
4.0, None, 0.0,199.0,633.0, None,2020-11-20 10:00:00,-5.4, None,83.0, None,47
4.0, None, 0.0,200.0,633.0, None,2020-11-20 11:00:00,-4.8, None,83.0, None,47
4.0, None, 0.0,201.0,633.0, None,2020-11-20 12:00:00,-4.7, None,84.0, None,47
