pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,2.131, 62.44, None, None, None, None, None, None, None, -4.0, None, None, None,2016-01-08 00:00:00, None, None, None,2
None,1.943, 63.05, None, None, None, None, None, None, None, -4.0, None, None, None,2016-01-08 01:00:00, None, None, None,2
None,1.557, 63.59, None, None, None, None, None, None, None, -5.0, None, None, None,2016-01-08 02:00:00, None, None, None,2
None,0.5, 69.33, None, None, None, None, None, None, None, -4.0, None, None, None,2016-01-08 03:00:00, None, None, None,2
None,0.886, 66.43, None, None, None, None, None, None, None, -5.0, None, None, None,2016-01-08 04:00:00, None, None, None,2
None,0.982, 65.55, None, None, None, None, None, None, None, -5.0, None, None, None,2016-01-08 05:00:00, None, None, None,2
None,0.886, 64.54, None, None, None, None, None, None, None, -5.0, None, None, None,2016-01-08 06:00:00, None, None, None,2
None,0.789, 64.81, None, None, None, None, None, None, None, -5.0, None, None, None,2016-01-08 07:00:00, None, None, None,2
None,1.127, 62.25, None, None, None, None, None, None, None, -5.0, None, None, None,2016-01-08 08:00:00, None, None, None,2
None,1.224, 61.3, None, None, None, None, None, None, None, -5.0, None, None, None,2016-01-08 09:00:00, None, None, None,2
None,1.366, 60.29, None, None, None, None, None, None, None, -5.0, None, None, None,2016-01-08 10:00:00, None, None, None,2
None,1.462, 59.21, None, None, None, None, None, None, None, -6.0, None, None, None,2016-01-08 11:00:00, None, None, None,2
None,1.65, 58.53, None, None, None, None, None, None, None, -6.0, None, None, None,2016-01-08 12:00:00, None, None, None,2
None,2.179, 56.98, None, None, None, None, None, None, None, -5.0, None, None, None,2016-01-08 13:00:00, None, None, None,2
None,2.561, 55.36, None, None, None, None, None, None, None, -5.0, None, None, None,2016-01-08 14:00:00, None, None, None,2
None,2.841, 54.54, None, None, None, None, None, None, None, -5.0, None, None, None,2016-01-08 15:00:00, None, None, None,2
None,2.598, 55.89, None, None, None, None, None, None, None, -5.0, None, None, None,2016-01-08 16:00:00, None, None, None,2
None,2.079, 58.12, None, None, None, None, None, None, None, -5.0, None, None, None,2016-01-08 17:00:00, None, None, None,2
None,1.892, 58.47, None, None, None, None, None, None, None, -5.0, None, None, None,2016-01-08 18:00:00, None, None, None,2
None,1.797, 57.66, None, None, None, None, None, None, None, -6.0, None, None, None,2016-01-08 19:00:00, None, None, None,2
None,1.608, 59.42, None, None, None, None, None, None, None, -5.0, None, None, None,2016-01-08 20:00:00, None, None, None,2
None,1.416, 58.74, None, None, None, None, None, None, None, -6.0, None, None, None,2016-01-08 21:00:00, None, None, None,2
None,1.224, 57.53, None, None, None, None, None, None, None, -6.0, None, None, None,2016-01-08 22:00:00, None, None, None,2
None,1.079, 58.61, None, None, None, None, None, None, None, -6.0, None, None, None,2016-01-08 23:00:00, None, None, None,2
None,0.789, 57.39, None, None, None, None, None, None, None, -7.0, None, None, None,2016-01-09 00:00:00, None, None, None,2
None,0.452, 58.4, None, None, None, None, None, None, None, -7.0, None, None, None,2016-01-09 01:00:00, None, None, None,2
None,0.066, 59.28, None, None, None, None, None, None, None, -7.0, None, None, None,2016-01-09 02:00:00, None, None, None,2
None,0.066, 58.0, None, None, None, None, None, None, None, -7.0, None, None, None,2016-01-09 03:00:00, None, None, None,2
None,-0.176, 57.73, None, None, None, None, None, None, None, -7.0, None, None, None,2016-01-09 04:00:00, None, None, None,2
None,-0.272, 58.14, None, None, None, None, None, None, None, -7.0, None, None, None,2016-01-09 05:00:00, None, None, None,2
None,-0.369, 57.26, None, None, None, None, None, None, None, -7.0, None, None, None,2016-01-09 06:00:00, None, None, None,2
None,-0.61, 58.54, None, None, None, None, None, None, None, -7.0, None, None, None,2016-01-09 07:00:00, None, None, None,2
None,-0.706, 57.87, None, None, None, None, None, None, None, -7.0, None, None, None,2016-01-09 08:00:00, None, None, None,2
None,-0.851, 57.93, None, None, None, None, None, None, None, -7.0, None, None, None,2016-01-09 09:00:00, None, None, None,2
None,-0.706, 57.19, None, None, None, None, None, None, None, -7.0, None, None, None,2016-01-09 10:00:00, None, None, None,2
