CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -4.147,96.6, None, None, None, None,18.37, None,3.072,51.46, None, None, None, None, None, None, None, None, None,2016-01-08 00:00:00, None, 193.7,2
None, -4.406,96.4, None, None, None, None,14.86, None,2.431,46.36, None, None, None, None, None, None, None, None, None,2016-01-08 01:00:00, None, 193.8,2
None, -4.677,96.1, None, None, None, None,16.54, None,3.33,65.88, None, None, None, None, None, None, None, None, None,2016-01-08 02:00:00, None, 193.6,2
None, -4.871,96.1, None, None, None, None,28.76, None,2.785,68.09, None, None, None, None, None, None, None, None, None,2016-01-08 03:00:00, None, 193.5,2
None, -4.997,95.9, None, None, None, None,14.89, None,4.556,60.15, None, None, None, None, None, None, None, None, None,2016-01-08 04:00:00, None, 193.6,2
None, -5.161,95.6, None, None, None, None,14.89, None,4.052,65.18, None, None, None, None, None, None, None, None, None,2016-01-08 05:00:00, None, 193.6,2
None, -5.154,94.9, None, None, None, None,14.46, None,4.822,62.62, None, None, None, None, None, None, None, None, None,2016-01-08 06:00:00, None, 193.9,2
None, -4.991,93.9, None, None, None, None,14.56, None,5.13,61.23, None, None, None, None, None, None, None, None, None,2016-01-08 07:00:00, None, 193.7,2
None, -4.832,94.2, None, None, None, None,13.13, None,4.385,64.75, None, None, None, None, None, None, None, None, None,2016-01-08 08:00:00, None, 193.4,2
None, -4.482,93.8, None, None, None, None,18.09, None,3.29,77.35, None, None, None, None, None, None, None, None, None,2016-01-08 09:00:00, None, 193.2,2
None, -3.133,86.8, None, None, None, None,55.29, None,0.508,123.9, None, None, None, None, None, None, None, None, None,2016-01-08 10:00:00, None, 192.9,2
None, -2.089,82.8, None, None, None, None,72.42, None,1.048,196.3, None, None, None, None, None, None, None, None, None,2016-01-08 11:00:00, None, 193.0,2
None, -2.062,82.1, None, None, None, None,31.51, None,1.196,38.52, None, None, None, None, None, None, None, None, None,2016-01-08 12:00:00, None, 193.1,2
None, -1.345,76.49, None, None, None, None,69.65, None,0.801,241.5, None, None, None, None, None, None, None, None, None,2016-01-08 13:00:00, None, 192.9,2
None, -1.661,73.54, None, None, None, None,30.94, None,0.898,254.8, None, None, None, None, None, None, None, None, None,2016-01-08 14:00:00, None, 192.3,2
None, -2.609,78.42, None, None, None, None,16.34, None,2.093,225.7, None, None, None, None, None, None, None, None, None,2016-01-08 15:00:00, None, 192.4,2
None, -3.275,81.0, None, None, None, None,15.15, None,1.345,233.1, None, None, None, None, None, None, None, None, None,2016-01-08 16:00:00, None, 192.4,2
None, -3.775,78.63, None, None, None, None,31.62, None,0.541,219.5, None, None, None, None, None, None, None, None, None,2016-01-08 17:00:00, None, 192.6,2
None, -3.861,75.48, None, None, None, None,12.51, None,1.513,232.8, None, None, None, None, None, None, None, None, None,2016-01-08 18:00:00, None, 192.5,2
None, -4.098,73.81, None, None, None, None,20.37, None,2.494,210.1, None, None, None, None, None, None, None, None, None,2016-01-08 19:00:00, None, 192.3,2
None, -3.194,66.26, None, None, None, None,54.86, None,3.038,217.6, None, None, None, None, None, None, None, None, None,2016-01-08 20:00:00, None, 193.2,2
None, -3.916,69.57, None, None, None, None,56.22, None,2.023,92.0, None, None, None, None, None, None, None, None, None,2016-01-08 21:00:00, None, 193.0,2
None, -4.227,69.52, None, None, None, None,16.93, None,2.485,79.91, None, None, None, None, None, None, None, None, None,2016-01-08 22:00:00, None, 193.2,2
None, -4.165,66.43, None, None, None, None,27.77, None,2.12,86.9, None, None, None, None, None, None, None, None, None,2016-01-08 23:00:00, None, 193.2,2
None, -4.194,66.02, None, None, None, None,15.99, None,1.785,82.4, None, None, None, None, None, None, None, None, None,2016-01-09 00:00:00, None, 193.1,2
None, -4.701,70.01, None, None, None, None,9.92, None,4.303,69.8, None, None, None, None, None, None, None, None, None,2016-01-09 01:00:00, None, 192.9,2
None, -4.779,70.93, None, None, None, None,14.33, None,5.461,60.32, None, None, None, None, None, None, None, None, None,2016-01-09 02:00:00, None, 193.0,2
None, -4.968,73.18, None, None, None, None,11.1, None,4.783,69.05, None, None, None, None, None, None, None, None, None,2016-01-09 03:00:00, None, 193.0,2
None, -4.389,69.82, None, None, None, None,23.64, None,1.297,98.4, None, None, None, None, None, None, None, None, None,2016-01-09 04:00:00, None, 193.1,2
None, -5.177,73.58, None, None, None, None,30.06, None,0.278,131.7, None, None, None, None, None, None, None, None, None,2016-01-09 05:00:00, None, 193.1,2
None, -5.18,75.31, None, None, None, None,30.45, None,1.024,76.3, None, None, None, None, None, None, None, None, None,2016-01-09 06:00:00, None, 192.7,2
None, -4.958,72.59, None, None, None, None,24.26, None,1.318,95.3, None, None, None, None, None, None, None, None, None,2016-01-09 07:00:00, None, 193.1,2
None, -4.724,73.47, None, None, None, None,42.17, None,1.044,78.45, None, None, None, None, None, None, None, None, None,2016-01-09 08:00:00, None, 193.0,2
None, -4.614,73.19, None, None, None, None,57.02, None,0.764,83.7, None, None, None, None, None, None, None, None, None,2016-01-09 09:00:00, None, 192.9,2
None, -4.31,74.2, None, None, None, None,65.84, None,0.803,69.13, None, None, None, None, None, None, None, None, None,2016-01-09 10:00:00, None, 192.8,2
None, -3.707,73.29, None, None, None, None,60.3, None,0.162,257.5, None, None, None, None, None, None, None, None, None,2016-01-09 11:00:00, None, 192.9,2
None, -2.941,73.66, None, None, None, None,29.97, None,0.222,211.1, None, None, None, None, None, None, None, None, None,2016-01-09 12:00:00, None, 192.7,2
None, 0.71,59.46, None, None, None, None,66.66, None,0.294,169.0, None, None, None, None, None, None, None, None, None,2016-01-09 13:00:00, None, 189.9,2
None, -1.232,68.02, None, None, None, None,65.42, None,0.513,202.2, None, None, None, None, None, None, None, None, None,2016-01-09 14:00:00, None, 192.0,2
None, -2.655,74.7, None, None, None, None,77.96, None,0.856,204.7, None, None, None, None, None, None, None, None, None,2016-01-09 15:00:00, None, 193.2,2
None, -3.396,83.6, None, None, None, None,14.13, None,2.158,233.6, None, None, None, None, None, None, None, None, None,2016-01-09 16:00:00, None, 192.7,2
None, -4.517,84.6, None, None, None, None,5.286, None,1.62,238.8, None, None, None, None, None, None, None, None, None,2016-01-09 17:00:00, None, 192.5,2
