pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -6.244,80.6, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None,2016-01-08 00:00:00, None, None, 45.19,2
None, None, -7.15,82.1, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None,2016-01-08 01:00:00, None, None, 45.1,2
None, None, -8.1,81.6, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None,2016-01-08 02:00:00, None, None, 44.96,2
None, None, -8.71,78.8, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None,2016-01-08 03:00:00, None, None, 44.88,2
None, None, -9.58,77.8, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None,2016-01-08 04:00:00, None, None, 44.78,2
None, None, -9.57,76.9, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None,2016-01-08 05:00:00, None, None, 44.78,2
None, None, -9.94,76.6, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None,2016-01-08 06:00:00, None, None, 44.73,2
None, None, -10.8,76.5, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None,2016-01-08 07:00:00, None, None, 44.61,2
None, None, -10.66,77.8, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None,2016-01-08 08:00:00, None, None, 44.58,2
None, None, -10.37,78.6, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None,2016-01-08 09:00:00, None, None, 44.58,2
None, None, -9.55,77.4, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None,2016-01-08 10:00:00, None, None, 44.64,2
None, None, -7.73,74.5, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None,2016-01-08 11:00:00, None, None, 44.83,2
None, None, -7.17,75.8, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None,2016-01-08 12:00:00, None, None, 44.54,2
None, None, -6.509,79.4, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None,2016-01-08 13:00:00, None, None, 44.49,2
None, None, -6.365,82.7, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None,2016-01-08 14:00:00, None, None, 44.64,2
None, None, -6.471,83.7, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None,2016-01-08 15:00:00, None, None, 44.67,2
None, None, -7.09,85.8, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None,2016-01-08 16:00:00, None, None, 44.68,2
None, None, -7.37,82.9, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None,2016-01-08 17:00:00, None, None, 44.7,2
None, None, -8.23,80.1, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None,2016-01-08 18:00:00, None, None, 44.72,2
None, None, -9.24,79.0, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None,2016-01-08 19:00:00, None, None, 44.73,2
None, None, -10.0,78.8, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None,2016-01-08 20:00:00, None, None, 44.6,2
None, None, -10.13,78.3, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None,2016-01-08 21:00:00, None, None, 44.66,2
None, None, -10.85,79.1, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None,2016-01-08 22:00:00, None, None, 44.68,2
None, None, -11.23,76.5, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None,2016-01-08 23:00:00, None, None, 44.5,2
None, None, -11.42,77.6, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None,2016-01-09 00:00:00, None, None, 44.56,2
None, None, -10.5,80.2, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None,2016-01-09 01:00:00, None, None, 44.45,2
None, None, -11.18,81.0, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None,2016-01-09 02:00:00, None, None, 44.54,2
None, None, -11.36,85.1, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None,2016-01-09 03:00:00, None, None, 44.47,2
None, None, -11.46,86.3, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None,2016-01-09 04:00:00, None, None, 44.44,2
None, None, -12.12,86.2, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None,2016-01-09 05:00:00, None, None, 44.43,2
None, None, -12.32,86.0, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None,2016-01-09 06:00:00, None, None, 44.39,2
None, None, -12.51,85.3, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None,2016-01-09 07:00:00, None, None, 44.36,2
None, None, -12.6,85.4, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None,2016-01-09 08:00:00, None, None, 44.4,2
None, None, -12.17,85.9, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None,2016-01-09 09:00:00, None, None, 44.44,2
None, None, -9.87,80.2, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None,2016-01-09 10:00:00, None, None, 44.36,2
None, None, -8.44,73.1, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None,2016-01-09 11:00:00, None, None, 44.58,2
None, None, -8.07,73.3, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None,2016-01-09 12:00:00, None, None, 44.62,2
None, None, -7.37,73.2, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None,2016-01-09 13:00:00, None, None, 44.65,2
None, None, -6.705,71.8, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None,2016-01-09 14:00:00, None, None, 44.73,2
None, None, -6.807,74.3, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None,2016-01-09 15:00:00, None, None, 44.9,2
None, None, -5.948,76.6, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None,2016-01-09 16:00:00, None, None, 44.78,2
None, None, -6.138,82.1, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None,2016-01-09 17:00:00, None, None, 44.85,2
None, None, -5.657,88.6, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None,2016-01-09 18:00:00, None, None, 44.98,2
None, None, -5.945,90.8, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None,2016-01-09 19:00:00, None, None, 44.88,2
None, None, -6.18,90.6, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None,2016-01-09 20:00:00, None, None, 44.85,2
None, None, -3.976,77.5, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None,2016-01-09 21:00:00, None, None, 45.08,2
None, None, -3.988,75.1, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None,2016-01-09 22:00:00, None, None, 44.9,2
None, None, -5.525,80.7, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None,2016-01-09 23:00:00, None, None, 44.7,2
None, None, -5.285,78.0, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None,2016-01-10 00:00:00, None, None, 44.9,2
None, None, -4.998,75.1, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None,2016-01-10 01:00:00, None, None, 44.9,2
None, None, -4.758,73.1, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None,2016-01-10 02:00:00, None, None, 44.98,2
None, None, -5.573,74.2, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None,2016-01-10 03:00:00, None, None, 44.91,2
