CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
-10.02,94.5, None, None, None,0.236, None,154.3,0.0, None, None, -11.0, None, None,2016-01-08 00:00:00,2
-10.54,94.4, None, None, None,0.253, None,154.3,0.0, None, None, -11.0, None, None,2016-01-08 01:00:00,2
-10.83,94.3, None, None, None,0.247, None,154.4,0.0, None, None, -11.0, None, None,2016-01-08 02:00:00,2
-11.16,93.8, None, None, None,0.247, None,154.4,0.0, None, None, -12.0, None, None,2016-01-08 03:00:00,2
-12.05,93.2, None, None, None,0.207, None,154.4,0.0, None, None, -13.0, None, None,2016-01-08 04:00:00,2
-11.67,93.6, None, None, None,0.267, None,154.5,0.0, None, None, -12.0, None, None,2016-01-08 05:00:00,2
-11.99,93.1, None, None, None,0.229, None,154.5,0.0, None, None, -13.0, None, None,2016-01-08 06:00:00,2
-12.32,93.0, None, None, None,0.245, None,154.5,0.0, None, None, -13.0, None, None,2016-01-08 07:00:00,2
-12.79,92.5, None, None, None,0.256, None,154.6,0.0, None, None, -14.0, None, None,2016-01-08 08:00:00,2
-12.97,92.5, None, None, None,0.242, None,154.6,0.0, None, None, -14.0, None, None,2016-01-08 09:00:00,2
-12.83,92.4, None, None, None,0.234, None,154.6,0.0, None, None, -14.0, None, None,2016-01-08 10:00:00,2
-12.56,92.5, None, None, None,0.222, None,154.6,0.0, None, None, -13.0, None, None,2016-01-08 11:00:00,2
-12.28,92.8, None, None, None,0.256, None,154.6,0.0, None, None, -13.0, None, None,2016-01-08 12:00:00,2
-12.15,92.8, None, None, None,0.125, None,154.6,0.0, None, None, -13.0, None, None,2016-01-08 13:00:00,2
-12.48,92.8, None, None, None,0.112, None,154.7,0.0, None, None, -13.0, None, None,2016-01-08 14:00:00,2
-12.05,92.7, None, None, None,0.056, None,154.7,0.0, None, None, -13.0, None, None,2016-01-08 15:00:00,2
-12.38,92.4, None, None, None,0.211, None,154.7,0.0, None, None, -13.0, None, None,2016-01-08 16:00:00,2
-13.3,92.0, None, None, None,0.261, None,154.7,0.0, None, None, -14.0, None, None,2016-01-08 17:00:00,2
-13.92,91.5, None, None, None,0.168, None,154.7,0.0, None, None, -15.0, None, None,2016-01-08 18:00:00,2
-14.29,91.2, None, None, None,0.262, None,154.7,0.0, None, None, -15.0, None, None,2016-01-08 19:00:00,2
-14.34,91.0, None, None, None,0.196, None,154.7,0.0, None, None, -15.0, None, None,2016-01-08 20:00:00,2
-14.72,90.8, None, None, None,0.357, None,154.8,0.0, None, None, -16.0, None, None,2016-01-08 21:00:00,2
-15.05,90.6, None, None, None,0.338, None,154.8,0.0, None, None, -16.0, None, None,2016-01-08 22:00:00,2
-15.43,90.4, None, None, None,0.338, None,154.8,0.0, None, None, -17.0, None, None,2016-01-08 23:00:00,2
-15.71,90.2, None, None, None,0.338, None,154.8,0.0, None, None, -17.0, None, None,2016-01-09 00:00:00,2
-15.94,90.0, None, None, None,0.288, None,154.8,0.0, None, None, -17.0, None, None,2016-01-09 01:00:00,2
-15.94,90.0, None, None, None,0.249, None,154.9,0.0, None, None, -17.0, None, None,2016-01-09 02:00:00,2
-16.13,89.8, None, None, None,0.244, None,154.9,0.0, None, None, -17.0, None, None,2016-01-09 03:00:00,2
-16.37,89.6, None, None, None,0.222, None,154.9,0.0, None, None, -18.0, None, None,2016-01-09 04:00:00,2
-16.79,89.4, None, None, None,0.202, None,155.0,0.0, None, None, -18.0, None, None,2016-01-09 05:00:00,2
-16.93,89.2, None, None, None,0.207, None,155.0,0.0, None, None, -18.0, None, None,2016-01-09 06:00:00,2
-16.6,89.6, None, None, None,0.241, None,155.0,0.0, None, None, -18.0, None, None,2016-01-09 07:00:00,2
-16.37,89.7, None, None, None,0.264, None,155.1,0.0, None, None, -18.0, None, None,2016-01-09 08:00:00,2
-16.32,89.8, None, None, None,0.274, None,155.1,0.0, None, None, -17.0, None, None,2016-01-09 09:00:00,2
-15.85,90.0, None, None, None,0.207, None,155.1,0.0, None, None, -17.0, None, None,2016-01-09 11:00:00,2
-15.47,90.3, None, None, None,28.98, None,264.8,0.001, None, None, -17.0, None, None,2016-01-09 13:00:00,2
-15.57,90.0, None, None, None,27.83, None,298.1,0.0, None, None, -17.0, None, None,2016-01-09 15:00:00,2
-16.09,89.6, None, None, None,40.28, None,313.9,0.0, None, None, -17.0, None, None,2016-01-09 16:00:00,2
-16.42,89.4, None, None, None,62.2, None,3.699,0.0, None, None, -18.0, None, None,2016-01-09 17:00:00,2
-16.26,90.0, None, None, None,9.08, None,276.5,0.0, None, None, -17.0, None, None,2016-01-09 22:00:00,2
-14.52,91.2, None, None, None,28.15, None,295.4,0.0, None, None, -16.0, None, None,2016-01-10 00:00:00,2
-13.4,92.3, None, None, None,8.69, None,312.3,0.0, None, None, -14.0, None, None,2016-01-10 01:00:00,2
-12.93,92.5, None, None, None,10.94, None,299.7,0.0, None, None, -14.0, None, None,2016-01-10 02:00:00,2
-12.64,92.9, None, None, None,12.47, None,285.1,0.0, None, None, -13.0, None, None,2016-01-10 03:00:00,2
-12.03,91.5, None, None, None,18.26, None,294.4,0.0, None, None, -13.0, None, None,2016-01-10 04:00:00,2
-12.5,81.3, None, None, None,10.98, None,271.7,0.0, None, None, -15.0, None, None,2016-01-10 05:00:00,2
-11.32,55.76, None, None, None,10.0, None,271.8,2.911, None, None, -18.0, None, None,2016-01-10 06:00:00,2
-11.28,46.99, None, None, None,10.81, None,270.8,3.623, None, None, -19.0, None, None,2016-01-10 07:00:00,2
-11.18,34.14, None, None, None,10.0, None,278.7,4.373, None, None, -23.0, None, None,2016-01-10 08:00:00,2
-9.91,22.08, None, None, None,10.14, None,279.1,5.488, None, None, -26.0, None, None,2016-01-10 09:00:00,2
-9.93,21.68, None, None, None,9.64, None,285.6,6.139, None, None, -26.0, None, None,2016-01-10 10:00:00,2
-10.68,27.15, None, None, None,10.95, None,275.1,11.09, None, None, -24.0, None, None,2016-01-10 11:00:00,2
-10.64,26.62, None, None, None,8.95, None,271.3,11.84, None, None, -25.0, None, None,2016-01-10 12:00:00,2
-9.32,19.7, None, None, None,10.24, None,284.9,13.77, None, None, -26.0, None, None,2016-01-10 13:00:00,2
-10.28,29.9, None, None, None,14.45, None,272.6,12.82, None, None, -23.0, None, None,2016-01-10 14:00:00,2
-10.85,29.9, None, None, None,8.85, None,271.8,17.77, None, None, -24.0, None, None,2016-01-10 15:00:00,2
-11.79,32.67, None, None, None,8.39, None,273.5,14.74, None, None, -24.0, None, None,2016-01-10 16:00:00,2
-10.97,26.95, None, None, None,7.23, None,270.7,17.35, None, None, -25.0, None, None,2016-01-10 17:00:00,2
-10.25,27.68, None, None, None,8.01, None,271.6,16.11, None, None, -24.0, None, None,2016-01-10 18:00:00,2
-9.86,28.8, None, None, None,7.27, None,267.6,15.32, None, None, -23.0, None, None,2016-01-10 19:00:00,2
-10.19,18.65, None, None, None,6.35, None,268.3,17.27, None, None, -28.0, None, None,2016-01-10 20:00:00,2
-10.14,23.53, None, None, None,6.989, None,271.3,15.94, None, None, -25.0, None, None,2016-01-10 21:00:00,2
-9.72,23.33, None, None, None,8.4, None,275.4,17.85, None, None, -25.0, None, None,2016-01-10 22:00:00,2
-9.11,27.29, None, None, None,11.27, None,286.8,15.21, None, None, -23.0, None, None,2016-01-10 23:00:00,2
-9.67,26.36, None, None, None,10.15, None,285.6,13.24, None, None, -24.0, None, None,2016-01-11 00:00:00,2
-9.2,32.16, None, None, None,6.211, None,278.9,14.64, None, None, -21.0, None, None,2016-01-11 01:00:00,2
-9.39,39.54, None, None, None,6.229, None,277.4,13.09, None, None, -19.0, None, None,2016-01-11 02:00:00,2
-9.11,44.88, None, None, None,7.02, None,271.5,15.48, None, None, -18.0, None, None,2016-01-11 03:00:00,2
-8.18,38.55, None, None, None,10.38, None,275.7,16.96, None, None, -19.0, None, None,2016-01-11 04:00:00,2
-8.98,43.95, None, None, None,8.63, None,276.2,16.64, None, None, -18.0, None, None,2016-01-11 05:00:00,2
-8.84,33.74, None, None, None,9.7, None,277.5,18.7, None, None, -21.0, None, None,2016-01-11 06:00:00,2
-8.6,31.5, None, None, None,8.84, None,278.2,19.94, None, None, -21.0, None, None,2016-01-11 07:00:00,2
-8.18,24.64, None, None, None,8.09, None,277.9,21.91, None, None, -23.0, None, None,2016-01-11 08:00:00,2
-7.29,18.78, None, None, None,10.01, None,283.0,20.83, None, None, -25.0, None, None,2016-01-11 09:00:00,2
-6.678,14.76, None, None, None,9.65, None,280.1,15.44, None, None, -27.0, None, None,2016-01-11 10:00:00,2
-7.86,19.37, None, None, None,9.26, None,274.4,17.73, None, None, -25.0, None, None,2016-01-11 11:00:00,2
-8.4,20.29, None, None, None,10.56, None,276.2,16.56, None, None, -25.0, None, None,2016-01-11 12:00:00,2
-9.39,27.4, None, None, None,8.6, None,278.0,15.31, None, None, -23.0, None, None,2016-01-11 13:00:00,2
-9.76,33.39, None, None, None,8.91, None,275.6,12.58, None, None, -22.0, None, None,2016-01-11 14:00:00,2
