CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-7.99, 90.8, None, None, None,28.64,5.222, None,226.0, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-01-08 00:00:00, None, None, None, None,2
None,-8.03, 91.9, None, None, None,52.54,1.431, None,193.7, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-01-08 01:00:00, None, None, None, None,2
None,-8.17, 92.3, None, None, None,19.94,4.161, None,249.5, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-01-08 02:00:00, None, None, None, None,2
None,-8.46, 90.1, None, None, None,21.16,6.823, None,231.0, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-01-08 03:00:00, None, None, None, None,2
None,-8.5, 90.7, None, None, None,18.74,8.21, None,226.6, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-01-08 04:00:00, None, None, None, None,2
None,-8.69, 90.6, None, None, None,14.02,7.37, None,234.3, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-01-08 05:00:00, None, None, None, None,2
None,-8.84, 90.0, None, None, None,11.83,8.55, None,242.5, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-01-08 06:00:00, None, None, None, None,2
None,-9.17, 88.6, None, None, None,12.3,9.08, None,249.4, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2016-01-08 07:00:00, None, None, None, None,2
None,-9.22, 87.5, None, None, None,21.48,8.63, None,239.6, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2016-01-08 08:00:00, None, None, None, None,2
None,-8.84, 84.6, None, None, None,19.32,10.45, None,262.1, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2016-01-08 09:00:00, None, None, None, None,2
None,-8.36, 82.7, None, None, None,6.893,10.14, None,266.1, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2016-01-08 10:00:00, None, None, None, None,2
None,-7.37, 81.1, None, None, None,13.88,7.34, None,226.2, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-01-08 11:00:00, None, None, None, None,2
None,-6.799, 79.8, None, None, None,7.93,10.59, None,206.0, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-01-08 12:00:00, None, None, None, None,2
None,-5.86, 76.4, None, None, None,15.51,9.98, None,191.4, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-01-08 13:00:00, None, None, None, None,2
None,-7.27, 80.5, None, None, None,11.74,15.47, None,219.8, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-01-08 14:00:00, None, None, None, None,2
None,-8.33, 83.9, None, None, None,13.19,15.09, None,236.5, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-01-08 15:00:00, None, None, None, None,2
None,-8.55, 86.7, None, None, None,14.39,13.36, None,238.5, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-01-08 16:00:00, None, None, None, None,2
None,-8.93, 88.1, None, None, None,20.6,12.44, None,227.1, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-01-08 17:00:00, None, None, None, None,2
None,-9.24, 89.5, None, None, None,15.56,10.5, None,222.9, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-01-08 18:00:00, None, None, None, None,2
None,-9.53, 89.3, None, None, None,17.81,12.32, None,215.9, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2016-01-08 19:00:00, None, None, None, None,2
None,-9.58, 86.9, None, None, None,11.11,13.41, None,231.1, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2016-01-08 20:00:00, None, None, None, None,2
None,-9.71, 87.2, None, None, None,7.24,13.27, None,238.1, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2016-01-08 21:00:00, None, None, None, None,2
None,-9.6, 87.6, None, None, None,7.51,13.04, None,234.5, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2016-01-08 22:00:00, None, None, None, None,2
None,-9.6, 86.8, None, None, None,6.849,14.95, None,234.9, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2016-01-08 23:00:00, None, None, None, None,2
None,-9.6, 88.5, None, None, None,6.965,16.64, None,233.5, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2016-01-09 00:00:00, None, None, None, None,2
