air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,-7.45, None, None, None, None, 169.9,2016-01-08 00:00:00, None, None, None,2
None,-7.58, None, None, None, None, 169.8,2016-01-08 01:00:00, None, None, None,2
None,-7.49, None, None, None, None, 169.6,2016-01-08 02:00:00, None, None, None,2
None,-7.6, None, None, None, None, 169.5,2016-01-08 03:00:00, None, None, None,2
None,-7.7, None, None, None, None, 169.4,2016-01-08 04:00:00, None, None, None,2
None,-7.78, None, None, None, None, 169.3,2016-01-08 05:00:00, None, None, None,2
None,-7.83, None, None, None, None, 169.2,2016-01-08 06:00:00, None, None, None,2
None,-7.46, None, None, None, None, 169.0,2016-01-08 07:00:00, None, None, None,2
None,-7.93, None, None, None, None, 168.8,2016-01-08 08:00:00, None, None, None,2
None,-7.13, None, None, None, None, 168.6,2016-01-08 09:00:00, None, None, None,2
None,-7.81, None, None, None, None, 169.0,2016-01-08 10:00:00, None, None, None,2
None,-7.32, None, None, None, None, 169.2,2016-01-08 11:00:00, None, None, None,2
None,-5.254, None, None, None, None, 168.9,2016-01-08 12:00:00, None, None, None,2
None,-3.931, None, None, None, None, 168.8,2016-01-08 13:00:00, None, None, None,2
None,-2.131, None, None, None, None, 168.5,2016-01-08 14:00:00, None, None, None,2
None,-3.15, None, None, None, None, 168.4,2016-01-08 15:00:00, None, None, None,2
None,-3.93, None, None, None, None, 168.2,2016-01-08 16:00:00, None, None, None,2
None,-3.282, None, None, None, None, 168.0,2016-01-08 17:00:00, None, None, None,2
None,-7.52, None, None, None, None, 168.3,2016-01-08 18:00:00, None, None, None,2
None,-7.97, None, None, None, None, 168.2,2016-01-08 19:00:00, None, None, None,2
None,-3.976, None, None, None, None, 167.0,2016-01-08 20:00:00, None, None, None,2
None,-8.25, None, None, None, None, 167.7,2016-01-08 21:00:00, None, None, None,2
None,-7.97, None, None, None, None, 167.5,2016-01-08 22:00:00, None, None, None,2
None,-2.737, None, None, None, None, 168.0,2016-01-08 23:00:00, None, None, None,2
None,-5.062, None, None, None, None, 166.7,2016-01-09 00:00:00, None, None, None,2
None,-2.43, None, None, None, None, 167.5,2016-01-09 01:00:00, None, None, None,2
None,-4.884, None, None, None, None, 167.9,2016-01-09 02:00:00, None, None, None,2
None,-2.87, None, None, None, None, 167.4,2016-01-09 03:00:00, None, None, None,2
None,-2.982, None, None, None, None, 167.4,2016-01-09 04:00:00, None, None, None,2
None,-2.018, None, None, None, None, 165.5,2016-01-09 05:00:00, None, None, None,2
None,-1.748, None, None, None, None, 167.2,2016-01-09 06:00:00, None, None, None,2
None,-2.28, None, None, None, None, 167.3,2016-01-09 07:00:00, None, None, None,2
None,-2.991, None, None, None, None, 167.1,2016-01-09 08:00:00, None, None, None,2
None,-2.607, None, None, None, None, 167.0,2016-01-09 09:00:00, None, None, None,2
None,-2.476, None, None, None, None, 167.3,2016-01-09 10:00:00, None, None, None,2
None,-1.27, None, None, None, None, 166.9,2016-01-09 11:00:00, None, None, None,2
None,0.641, None, None, None, None, 167.1,2016-01-09 12:00:00, None, None, None,2
None,-0.876, None, None, None, None, 165.9,2016-01-09 13:00:00, None, None, None,2
None,-2.389, None, None, None, None, 167.5,2016-01-09 14:00:00, None, None, None,2
None,-1.446, None, None, None, None, 167.3,2016-01-09 15:00:00, None, None, None,2
None,-0.606, None, None, None, None, 167.5,2016-01-09 16:00:00, None, None, None,2
None,-1.389, None, None, None, None, 167.0,2016-01-09 17:00:00, None, None, None,2
None,-1.895, None, None, None, None, 167.3,2016-01-09 18:00:00, None, None, None,2
None,-2.812, None, None, None, None, 167.2,2016-01-09 19:00:00, None, None, None,2
None,-1.253, None, None, None, None, 167.1,2016-01-09 20:00:00, None, None, None,2
None,-2.616, None, None, None, None, 166.9,2016-01-09 21:00:00, None, None, None,2
None,-1.673, None, None, None, None, 166.6,2016-01-09 22:00:00, None, None, None,2
None,-2.364, None, None, None, None, 167.3,2016-01-09 23:00:00, None, None, None,2
None,-1.963, None, None, None, None, 166.3,2016-01-10 00:00:00, None, None, None,2
None,-1.551, None, None, None, None, 166.4,2016-01-10 01:00:00, None, None, None,2
None,-1.86, None, None, None, None, 166.6,2016-01-10 02:00:00, None, None, None,2
None,-1.467, None, None, None, None, 165.8,2016-01-10 03:00:00, None, None, None,2
None,-1.85, None, None, None, None, 166.1,2016-01-10 04:00:00, None, None, None,2
None,-2.729, None, None, None, None, 166.2,2016-01-10 05:00:00, None, None, None,2
None,-2.41, None, None, None, None, 165.8,2016-01-10 06:00:00, None, None, None,2
None,-2.522, None, None, None, None, 166.1,2016-01-10 07:00:00, None, None, None,2
None,-2.71, None, None, None, None, 165.7,2016-01-10 08:00:00, None, None, None,2
None,-1.112, None, None, None, None, 165.8,2016-01-10 09:00:00, None, None, None,2
None,-0.954, None, None, None, None, 165.4,2016-01-10 10:00:00, None, None, None,2
None,-0.262, None, None, None, None, 165.8,2016-01-10 11:00:00, None, None, None,2
None,0.399, None, None, None, None, 165.4,2016-01-10 12:00:00, None, None, None,2
None,-0.783, None, None, None, None, 165.4,2016-01-10 13:00:00, None, None, None,2
None,0.035, None, None, None, None, 165.2,2016-01-10 14:00:00, None, None, None,2
None,0.622, None, None, None, None, 165.1,2016-01-10 15:00:00, None, None, None,2
None,0.146, None, None, None, None, 164.9,2016-01-10 16:00:00, None, None, None,2
None,-0.663, None, None, None, None, 165.0,2016-01-10 17:00:00, None, None, None,2
None,-0.98, None, None, None, None, 164.8,2016-01-10 18:00:00, None, None, None,2
None,-0.169, None, None, None, None, 165.1,2016-01-10 19:00:00, None, None, None,2
None,-0.59, None, None, None, None, 164.5,2016-01-10 20:00:00, None, None, None,2
None,-0.486, None, None, None, None, 164.7,2016-01-10 21:00:00, None, None, None,2
None,0.119, None, None, None, None, 164.5,2016-01-10 22:00:00, None, None, None,2
None,0.314, None, None, None, None, 164.5,2016-01-10 23:00:00, None, None, None,2
None,-1.708, None, None, None, None, 163.9,2016-01-11 00:00:00, None, None, None,2
None,-0.357, None, None, None, None, 164.0,2016-01-11 01:00:00, None, None, None,2
None,-1.764, None, None, None, None, 163.9,2016-01-11 02:00:00, None, None, None,2
None,-2.362, None, None, None, None, 164.1,2016-01-11 03:00:00, None, None, None,2
None,-1.158, None, None, None, None, 164.4,2016-01-11 04:00:00, None, None, None,2
None,-2.167, None, None, None, None, 164.3,2016-01-11 05:00:00, None, None, None,2
None,-0.638, None, None, None, None, 164.1,2016-01-11 06:00:00, None, None, None,2
None,-0.656, None, None, None, None, 164.5,2016-01-11 07:00:00, None, None, None,2
None,-0.833, None, None, None, None, 164.4,2016-01-11 08:00:00, None, None, None,2
None,-0.879, None, None, None, None, 164.3,2016-01-11 09:00:00, None, None, None,2
None,-0.515, None, None, None, None, 164.1,2016-01-11 10:00:00, None, None, None,2
None,1.274, None, None, None, None, 163.9,2016-01-11 11:00:00, None, None, None,2
None,2.636, None, None, None, None, 164.9,2016-01-11 12:00:00, None, None, None,2
None,2.88, None, None, None, None, 164.1,2016-01-11 13:00:00, None, None, None,2
None,3.235, None, None, None, None, 164.9,2016-01-11 14:00:00, None, None, None,2
None,2.956, None, None, None, None, 164.1,2016-01-11 15:00:00, None, None, None,2
None,1.929, None, None, None, None, 165.3,2016-01-11 16:00:00, None, None, None,2
None,1.266, None, None, None, None, 164.9,2016-01-11 17:00:00, None, None, None,2
None,1.014, None, None, None, None, 164.8,2016-01-11 18:00:00, None, None, None,2
None,0.856, None, None, None, None, 164.8,2016-01-11 19:00:00, None, None, None,2
None,0.773, None, None, None, None, 164.3,2016-01-11 20:00:00, None, None, None,2
None,1.145, None, None, None, None, 164.4,2016-01-11 21:00:00, None, None, None,2
None,1.433, None, None, None, None, 163.9,2016-01-11 22:00:00, None, None, None,2
None,0.966, None, None, None, None, 164.6,2016-01-11 23:00:00, None, None, None,2
None,-1.874, None, None, None, None, 164.9,2016-01-12 00:00:00, None, None, None,2
None,1.385, None, None, None, None, 163.9,2016-01-12 01:00:00, None, None, None,2
None,1.199, None, None, None, None, 163.6,2016-01-12 02:00:00, None, None, None,2
None,1.078, None, None, None, None, 164.4,2016-01-12 03:00:00, None, None, None,2
None,0.762, None, None, None, None, 163.5,2016-01-12 04:00:00, None, None, None,2
None,-0.728, None, None, None, None, 162.8,2016-01-12 05:00:00, None, None, None,2
None,-1.27, None, None, None, None, 162.9,2016-01-12 06:00:00, None, None, None,2
None,-0.682, None, None, None, None, 162.9,2016-01-12 07:00:00, None, None, None,2
None,-0.097, None, None, None, None, 163.0,2016-01-12 08:00:00, None, None, None,2
None,-0.99, None, None, None, None, 163.0,2016-01-12 09:00:00, None, None, None,2
None,-1.009, None, None, None, None, 162.9,2016-01-12 10:00:00, None, None, None,2
None,-0.088, None, None, None, None, 163.1,2016-01-12 11:00:00, None, None, None,2
None,-0.46, None, None, None, None, 161.7,2016-01-12 14:00:00, None, None, None,2
None,-0.179, None, None, None, None, 163.3,2016-01-12 15:00:00, None, None, None,2
None,0.083, None, None, None, None, 163.5,2016-01-12 16:00:00, None, None, None,2
None,-0.663, None, None, None, None, 163.6,2016-01-12 17:00:00, None, None, None,2
