time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2017-01-08,0.0,0.3,-2.6,2
2017-01-09,0.0,-1.0,-3.3,2
2017-01-10,1.1,-3.0,-10.3,2
2017-01-11,17.9,-3.3,-13.7,2
2017-01-12,0.0,-2.8,-12.6,2
2017-01-13,0.0,-1.6,-9.2,2
2017-01-14,0.0,-0.7,-4.3,2
