time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-03-18,0.0,13.3,-1.4,12
2016-03-19,0.0,13.6,1.0,12
2016-03-20,19.0,8.0,3.6,12
2016-03-21,12.0,8.5,4.7,12
2016-03-22,0.0,11.5,4.3,12
2016-03-23,14.0,6.2,3.8,12
2016-03-24,0.0,7.4,3.3,12
