time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-03-18,0.3,10.9,-1.6,12
2016-03-19,0.3,12.2,1.2,12
2016-03-20,1.5,8.2,4.3,12
2016-03-21,1.7,12.5,4.7,12
2016-03-22,0.0,14.1,5.4,12
2016-03-23,1.0,12.6,4.9,12
2016-03-24,0.0,8.8,4.3,12
