pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 1.668, None, None, None, None, 11.87, None, 3.008, 344.6, None, None, None, None, None, None, None, None, None, None, None,2017-10-30 06:00:00, None, None, None, None,44
None, 2.134, None, None, None, None, 14.92, None, 2.782, 346.7, None, None, None, None, None, None, None, None, None, None, None,2017-10-30 07:00:00, None, None, None, None,44
None, 2.59, None, None, None, None, 15.1, None, 2.317, 345.6, None, None, None, None, None, None, None, None, None, None, None,2017-10-30 08:00:00, None, None, None, None,44
None, 1.944, None, None, None, None, 30.22, None, 1.39, 339.5, None, None, None, None, None, None, None, None, None, None, None,2017-10-30 09:00:00, None, None, None, None,44
None, 4.755, None, None, None, None, 41.64, None, 1.041, 343.1, None, None, None, None, None, None, None, None, None, None, None,2017-10-30 10:00:00, None, None, None, None,44
None, 6.447, None, None, None, None, 45.8, None, 1.446, 105.4, None, None, None, None, None, None, None, None, None, None, None,2017-10-30 11:00:00, None, None, None, None,44
None, 6.291, None, None, None, None, 19.16, None, 3.711, 122.9, None, None, None, None, None, None, None, None, None, None, None,2017-10-30 12:00:00, None, None, None, None,44
None, 6.509, None, None, None, None, 22.36, None, 3.649, 132.6, None, None, None, None, None, None, None, None, None, None, None,2017-10-30 14:00:00, None, None, None, None,44
None, 7.02, None, None, None, None, 19.78, None, 2.975, 129.7, None, None, None, None, None, None, None, None, None, None, None,2017-10-30 15:00:00, None, None, None, None,44
None, 6.23, None, None, None, None, 51.96, None, 0.696, 149.7, None, None, None, None, None, None, None, None, None, None, None,2017-10-30 17:00:00, None, None, None, None,44
None, 5.849, None, None, None, None, 79.0, None, 0.058, 302.2, None, None, None, None, None, None, None, None, None, None, None,2017-10-30 18:00:00, None, None, None, None,44
None, 7.52, None, None, None, None, 41.82, None, 1.243, 331.4, None, None, None, None, None, None, None, None, None, None, None,2017-10-30 19:00:00, None, None, None, None,44
None, 7.7, None, None, None, None, 65.12, None, 0.655, 302.4, None, None, None, None, None, None, None, None, None, None, None,2017-10-30 20:00:00, None, None, None, None,44
None, 6.909, None, None, None, None, 70.1, None, 0.458, 304.7, None, None, None, None, None, None, None, None, None, None, None,2017-10-30 21:00:00, None, None, None, None,44
None, 6.658, None, None, None, None, 45.81, None, 1.462, 345.1, None, None, None, None, None, None, None, None, None, None, None,2017-10-30 22:00:00, None, None, None, None,44
None, 7.39, None, None, None, None, 64.96, None, 0.547, 305.9, None, None, None, None, None, None, None, None, None, None, None,2017-10-30 23:00:00, None, None, None, None,44
None, 8.13, None, None, None, None, 45.46, None, 1.157, 329.3, None, None, None, None, None, None, None, None, None, None, None,2017-10-31 00:00:00, None, None, None, None,44
None, 8.39, None, None, None, None, 61.17, None, 0.763, 326.2, None, None, None, None, None, None, None, None, None, None, None,2017-10-31 01:00:00, None, None, None, None,44
None, 8.97, None, None, None, None, 61.59, None, 0.872, 61.13, None, None, None, None, None, None, None, None, None, None, None,2017-10-31 02:00:00, None, None, None, None,44
