RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
48.94, None, None, None, 7.854,180.7, None, None,-3.0,851.0, None, None, None, None, None, -0.33, None, None,6.868, None, None, None, None,15.68, None, None, None, None, None, None,2017-10-31 16:00:00, None,44
49.25, None, None, None, 6.41,202.6, None, None,-4.0,850.0, None, None, None, None, None, -0.517, None, None,6.223, None, None, None, None,21.44, None, None, None, None, None, None,2017-10-31 17:00:00, None,44
52.13, None, None, None, 5.647,223.8, None, None,-3.0,850.0, None, None, None, None, None, -0.408, None, None,5.719, None, None, None, None,39.1, None, None, None, None, None, None,2017-10-31 18:00:00, None,44
87.8, None, None, None, 6.383,298.9, None, None,3.0,850.0, None, None, None, None, None, -0.187, None, None,4.901, None, None, None, None,61.17, None, None, None, None, None, None,2017-10-31 19:00:00, None,44
90.7, None, None, None, 14.88,352.2, None, None,3.0,850.0, None, None, None, None, None, -0.234, None, None,3.961, None, None, None, None,17.06, None, None, None, None, None, None,2017-10-31 20:00:00, None,44
93.5, None, None, None, 5.282,253.7, None, None,1.0,850.0, None, None, None, None, None, -0.195, None, None,1.805, None, None, None, None,40.05, None, None, None, None, None, None,2017-10-31 21:00:00, None,44
92.3, None, None, None, 4.028,185.7, None, None,0.0,850.0, None, None, None, None, None, -0.287, None, None,1.227, None, None, None, None,15.8, None, None, None, None, None, None,2017-10-31 22:00:00, None,44
94.3, None, None, None, 4.044,184.3, None, None,0.0,850.0, None, None, None, None, None, -0.285, None, None,1.011, None, None, None, None,23.34, None, None, None, None, None, None,2017-10-31 23:00:00, None,44
94.8, None, None, None, 2.437,196.9, None, None,0.0,849.0, None, None, None, None, None, -0.241, None, None,0.905, None, None, None, None,25.63, None, None, None, None, None, None,2017-11-01 00:00:00, None,44
94.5, None, None, None, 2.123,252.4, None, None,0.0,849.0, None, None, None, None, None, -0.319, None, None,0.862, None, None, None, None,49.65, None, None, None, None, None, None,2017-11-01 01:00:00, None,44
96.4, None, None, None, 1.722,273.9, None, None,0.0,849.0, None, None, None, None, None, 0.28, None, None,0.417, None, None, None, None,65.61, None, None, None, None, None, None,2017-11-01 02:00:00, None,44
94.4, None, None, None, 12.1,349.9, None, None,-1.0,849.0, None, None, None, None, None, -0.468, None, None,0.293, None, None, None, None,19.28, None, None, None, None, None, None,2017-11-01 03:00:00, None,44
91.8, None, None, None, 13.21,333.8, None, None,-1.0,849.0, None, None, None, None, None, -0.003, None, None,0.294, None, None, None, None,19.06, None, None, None, None, None, None,2017-11-01 04:00:00, None,44
84.4, None, None, None, 14.11,327.3, None, None,-2.0,848.0, None, None, None, None, None, -0.315, None, None,-0.048, None, None, None, None,23.6, None, None, None, None, None, None,2017-11-01 05:00:00, None,44
86.4, None, None, None, 11.07,337.7, None, None,-2.0,849.0, None, None, None, None, None, -0.598, None, None,-0.141, None, None, None, None,18.94, None, None, None, None, None, None,2017-11-01 06:00:00, None,44
88.4, None, None, None, 12.8,331.9, None, None,-2.0,849.0, None, None, None, None, None, -0.619, None, None,-0.176, None, None, None, None,19.12, None, None, None, None, None, None,2017-11-01 07:00:00, None,44
89.3, None, None, None, 16.06,344.5, None, None,-2.0,849.0, None, None, None, None, None, -0.199, None, None,-0.268, None, None, None, None,17.64, None, None, None, None, None, None,2017-11-01 08:00:00, None,44
89.4, None, None, None, 15.9,340.9, None, None,-2.0,850.0, None, None, None, None, None, -0.369, None, None,-0.307, None, None, None, None,17.84, None, None, None, None, None, None,2017-11-01 09:00:00, None,44
86.4, None, None, None, 14.45,341.6, None, None,-2.0,850.0, None, None, None, None, None, -0.38, None, None,-0.021, None, None, None, None,18.91, None, None, None, None, None, None,2017-11-01 10:00:00, None,44
82.3, None, None, None, 13.69,353.1, None, None,-2.0,851.0, None, None, None, None, None, -0.273, None, None,-0.039, None, None, None, None,19.65, None, None, None, None, None, None,2017-11-01 11:00:00, None,44
79.53, None, None, None, 19.88,355.1, None, None,-3.0,851.0, None, None, None, None, None, -0.553, None, None,0.303, None, None, None, None,17.66, None, None, None, None, None, None,2017-11-01 12:00:00, None,44
76.64, None, None, None, 20.27,3.836, None, None,-3.0,851.0, None, None, None, None, None, 0.271, None, None,0.034, None, None, None, None,15.97, None, None, None, None, None, None,2017-11-01 13:00:00, None,44
68.29, None, None, None, 13.41,345.5, None, None,-4.0,851.0, None, None, None, None, None, 0.128, None, None,1.275, None, None, None, None,18.49, None, None, None, None, None, None,2017-11-01 14:00:00, None,44
61.85, None, None, None, 10.47,336.5, None, None,-5.0,851.0, None, None, None, None, None, -0.367, None, None,2.145, None, None, None, None,24.11, None, None, None, None, None, None,2017-11-01 15:00:00, None,44
66.23, None, None, None, 10.65,338.5, None, None,-4.0,851.0, None, None, None, None, None, -0.384, None, None,1.088, None, None, None, None,20.18, None, None, None, None, None, None,2017-11-01 16:00:00, None,44
70.76, None, None, None, 4.924,6.522, None, None,-4.0,851.0, None, None, None, None, None, -0.399, None, None,0.422, None, None, None, None,33.23, None, None, None, None, None, None,2017-11-01 17:00:00, None,44
73.39, None, None, None, 4.937,14.4, None, None,-4.0,851.0, None, None, None, None, None, -0.421, None, None,-0.145, None, None, None, None,22.32, None, None, None, None, None, None,2017-11-01 18:00:00, None,44
88.8, None, None, None, 2.189,182.1, None, None,-3.0,851.0, None, None, None, None, None, -0.422, None, None,-1.291, None, None, None, None,63.06, None, None, None, None, None, None,2017-11-01 19:00:00, None,44
93.8, None, None, None, 0.849,295.3, None, None,-3.0,851.0, None, None, None, None, None, -0.498, None, None,-1.799, None, None, None, None,38.76, None, None, None, None, None, None,2017-11-01 20:00:00, None,44
95.5, None, None, None, 1.612,170.7, None, None,-3.0,850.0, None, None, None, None, None, -0.395, None, None,-2.054, None, None, None, None,51.12, None, None, None, None, None, None,2017-11-01 21:00:00, None,44
95.2, None, None, None, 2.233,76.72, None, None,-3.0,850.0, None, None, None, None, None, 1.874, None, None,-2.695, None, None, None, None,39.18, None, None, None, None, None, None,2017-11-01 22:00:00, None,44
95.1, None, None, None, 1.28,61.14, None, None,-3.0,850.0, None, None, None, None, None, 4.545, None, None,-2.867, None, None, None, None,45.39, None, None, None, None, None, None,2017-11-01 23:00:00, None,44
95.7, None, None, None, 2.218,44.52, None, None,-4.0,850.0, None, None, None, None, None, 8.64, None, None,-3.185, None, None, None, None,46.19, None, None, None, None, None, None,2017-11-02 00:00:00, None,44
96.2, None, None, None, 1.387,20.17, None, None,-4.0,849.0, None, None, None, None, None, 10.1, None, None,-3.161, None, None, None, None,45.63, None, None, None, None, None, None,2017-11-02 01:00:00, None,44
95.5, None, None, None, 1.371,137.0, None, None,-4.0,849.0, None, None, None, None, None, 10.13, None, None,-3.158, None, None, None, None,60.17, None, None, None, None, None, None,2017-11-02 02:00:00, None,44
95.0, None, None, None, 2.104,90.1, None, None,-4.0,848.0, None, None, None, None, None, 10.35, None, None,-2.965, None, None, None, None,51.88, None, None, None, None, None, None,2017-11-02 03:00:00, None,44
95.5, None, None, None, 1.712,21.13, None, None,-3.0,848.0, None, None, None, None, None, 11.26, None, None,-2.885, None, None, None, None,57.36, None, None, None, None, None, None,2017-11-02 04:00:00, None,44
95.8, None, None, None, 3.504,17.52, None, None,-4.0,847.0, None, None, None, None, None, 12.68, None, None,-3.185, None, None, None, None,33.61, None, None, None, None, None, None,2017-11-02 05:00:00, None,44
96.0, None, None, None, 3.29,25.95, None, None,-4.0,847.0, None, None, None, None, None, 15.99, None, None,-3.504, None, None, None, None,38.93, None, None, None, None, None, None,2017-11-02 06:00:00, None,44
95.8, None, None, None, 7.023,355.5, None, None,-5.0,847.0, None, None, None, None, None, 17.72, None, None,-4.579, None, None, None, None,21.78, None, None, None, None, None, None,2017-11-02 07:00:00, None,44
95.5, None, None, None, 10.45,1.654, None, None,-6.0,848.0, None, None, None, None, None, 18.16, None, None,-5.336, None, None, None, None,13.29, None, None, None, None, None, None,2017-11-02 08:00:00, None,44
94.5, None, None, None, 10.5,2.138, None, None,-6.0,848.0, None, None, None, None, None, 18.94, None, None,-5.406, None, None, None, None,13.96, None, None, None, None, None, None,2017-11-02 09:00:00, None,44
92.3, None, None, None, 9.66,0.488, None, None,-6.0,849.0, None, None, None, None, None, 18.62, None, None,-5.536, None, None, None, None,19.24, None, None, None, None, None, None,2017-11-02 10:00:00, None,44
91.0, None, None, None, 10.56,343.8, None, None,-7.0,850.0, None, None, None, None, None, 18.4, None, None,-6.143, None, None, None, None,21.73, None, None, None, None, None, None,2017-11-02 11:00:00, None,44
88.8, None, None, None, 11.32,344.8, None, None,-8.0,850.0, None, None, None, None, None, 17.72, None, None,-6.939, None, None, None, None,21.99, None, None, None, None, None, None,2017-11-02 12:00:00, None,44
85.8, None, None, None, 13.88,354.8, None, None,-9.0,851.0, None, None, None, None, None, 16.85, None, None,-7.183, None, None, None, None,19.35, None, None, None, None, None, None,2017-11-02 13:00:00, None,44
85.7, None, None, None, 15.11,354.3, None, None,-10.0,850.0, None, None, None, None, None, 16.67, None, None,-7.936, None, None, None, None,15.28, None, None, None, None, None, None,2017-11-02 14:00:00, None,44
84.8, None, None, None, 13.22,0.184, None, None,-10.0,850.0, None, None, None, None, None, 16.17, None, None,-8.18, None, None, None, None,15.99, None, None, None, None, None, None,2017-11-02 15:00:00, None,44
87.6, None, None, None, 13.1,355.2, None, None,-11.0,851.0, None, None, None, None, None, 17.43, None, None,-9.28, None, None, None, None,18.11, None, None, None, None, None, None,2017-11-02 16:00:00, None,44
