pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -2.983, None, None,2017-10-30 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 4.985,44
None, None, -3.336, None, None,2017-10-30 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 5.025,44
None, None, -3.107, None, None,2017-10-30 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 5.171,44
None, None, -2.954, None, None,2017-10-30 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 5.188,44
None, None, -2.726, None, None,2017-10-30 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 5.118,44
None, None, -1.311, None, None,2017-10-30 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 4.989,44
None, None, -0.745, None, None,2017-10-30 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 4.806,44
None, None, 1.506, None, None,2017-10-30 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 5.28,44
None, None, 1.933, None, None,2017-10-30 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 5.6,44
None, None, 1.383, None, None,2017-10-30 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 4.857,44
None, None, 0.531, None, None,2017-10-30 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 4.82,44
None, None, 0.616, None, None,2017-10-30 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 4.752,44
None, None, 0.625, None, None,2017-10-30 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 4.907,44
None, None, 0.853, None, None,2017-10-30 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 4.879,44
None, None, 0.91, None, None,2017-10-30 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 4.704,44
None, None, 1.022, None, None,2017-10-30 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 4.302,44
None, None, 0.701, None, None,2017-10-31 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 4.655,44
None, None, 0.606, None, None,2017-10-31 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 4.767,44
None, None, 0.377, None, None,2017-10-31 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 4.582,44
None, None, 0.853, None, None,2017-10-31 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 4.863,44
None, None, 1.042, None, None,2017-10-31 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 5.072,44
None, None, 0.947, None, None,2017-10-31 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 4.994,44
None, None, 1.354, None, None,2017-10-31 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 4.949,44
None, None, 7.57, None, None,2017-10-31 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 4.723,44
None, None, 5.959, None, None,2017-10-31 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 4.307,44
None, None, 6.439, None, None,2017-10-31 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 4.683,44
None, None, 6.112, None, None,2017-10-31 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 4.286,44
None, None, 6.209, None, None,2017-10-31 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 4.298,44
None, None, 7.85, None, None,2017-10-31 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 4.012,44
None, None, 7.89, None, None,2017-10-31 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 4.547,44
None, None, 7.46, None, None,2017-10-31 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 4.021,44
None, None, 6.792, None, None,2017-10-31 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 1.986,44
None, None, 5.746, None, None,2017-10-31 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 2.893,44
None, None, 4.536, None, None,2017-10-31 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 3.226,44
None, None, 3.69, None, None,2017-10-31 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 3.506,44
None, None, 2.957, None, None,2017-10-31 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 3.053,44
None, None, 2.083, None, None,2017-10-31 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 3.117,44
None, None, 0.909, None, None,2017-10-31 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 3.306,44
None, None, 0.068, None, None,2017-10-31 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 3.209,44
None, None, -0.489, None, None,2017-10-31 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 3.316,44
None, None, -0.622, None, None,2017-11-01 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 3.347,44
None, None, -0.774, None, None,2017-11-01 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 3.298,44
None, None, -0.982, None, None,2017-11-01 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 3.331,44
None, None, -1.218, None, None,2017-11-01 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 3.403,44
None, None, -1.616, None, None,2017-11-01 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 3.333,44
None, None, -2.021, None, None,2017-11-01 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 3.339,44
None, None, -2.107, None, None,2017-11-01 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 3.441,44
None, None, -2.155, None, None,2017-11-01 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 3.279,44
None, None, -2.449, None, None,2017-11-01 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 3.425,44
