pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -0.333,61.81, None, None, None, None, None, None, None, None, None,-6.0, None, None, None, None,2017-10-31 15:00:00, None, None, None,44
None, -0.379,63.74, None, None, None, None, None, None, None, None, None,-6.0, 869.0, None, None, None,2017-10-31 16:00:00, None, None, None,44
None, -0.668,70.79, None, None, None, None, None, None, None, None, None,-5.0, 868.0, None, None, None,2017-10-31 17:00:00, None, None, None,44
None, -0.947,73.91, None, None, None, None, None, None, None, None, None,-5.0, 868.0, None, None, None,2017-10-31 18:00:00, None, None, None,44
None, -1.237,77.44, None, None, None, None, None, None, None, None, None,-4.0, 868.0, None, None, None,2017-10-31 19:00:00, None, None, None,44
None, -1.48,84.0, None, None, None, None, None, None, None, None, None,-4.0, 867.0, None, None, None,2017-10-31 20:00:00, None, None, None,44
None, -1.612,86.0, None, None, None, None, None, None, None, None, None,-3.0, 866.0, None, None, None,2017-10-31 21:00:00, None, None, None,44
None, -1.817,88.5, None, None, None, None, None, None, None, None, None,-3.0, 867.0, None, None, None,2017-10-31 22:00:00, None, None, None,44
None, -1.672,88.1, None, None, None, None, None, None, None, None, None,-3.0, 867.0, None, None, None,2017-10-31 23:00:00, None, None, None,44
None, -1.817,88.7, None, None, None, None, None, None, None, None, None,-3.0, 867.0, None, None, None,2017-11-01 00:00:00, None, None, None,44
None, -2.01,91.2, None, None, None, None, None, None, None, None, None,-3.0, 866.0, None, None, None,2017-11-01 01:00:00, None, None, None,44
None, -2.058,92.7, None, None, None, None, None, None, None, None, None,-3.0, 866.0, None, None, None,2017-11-01 02:00:00, None, None, None,44
None, -1.962,93.6, None, None, None, None, None, None, None, None, None,-3.0, 866.0, None, None, None,2017-11-01 03:00:00, None, None, None,44
None, -1.864,94.4, None, None, None, None, None, None, None, None, None,-3.0, 866.0, None, None, None,2017-11-01 04:00:00, None, None, None,44
None, -1.767,94.8, None, None, None, None, None, None, None, None, None,-2.0, 867.0, None, None, None,2017-11-01 05:00:00, None, None, None,44
None, -1.624,94.8, None, None, None, None, None, None, None, None, None,-2.0, 867.0, None, None, None,2017-11-01 06:00:00, None, None, None,44
None, -1.671,95.1, None, None, None, None, None, None, None, None, None,-2.0, 867.0, None, None, None,2017-11-01 07:00:00, None, None, None,44
None, -1.479,95.2, None, None, None, None, None, None, None, None, None,-2.0, 868.0, None, None, None,2017-11-01 08:00:00, None, 4.793, None,44
None, -0.973,95.3, None, None, None, None, None, None, None, None, None,-2.0, 869.0, None, None, None,2017-11-01 09:00:00, None, 9.32, None,44
None, 0.388,92.5, None, None, None, None, None, None, None, None, None,-1.0, 870.0, None, None, None,2017-11-01 10:00:00, None, 8.67, None,44
None, 0.624,91.3, None, None, None, None, None, None, None, None, None,-1.0, 870.0, None, None, None,2017-11-01 11:00:00, None, 8.54, None,44
None, 2.389,79.29, None, None, None, None, None, None, None, None, None,-1.0, 870.0, None, None, None,2017-11-01 12:00:00, None, 6.992, None,44
