AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 19.8,-0.5,2016-09-02, None,3.2,36
None, 4.8,-0.8,2016-09-03, None,6.7,36
None, 0.0,-0.6,2016-09-04, None,11.6,36
None, 2.5,2.8,2016-09-05, None,15.5,36
None, 0.0,4.3,2016-09-06, None,15.5,36
None, 0.0,4.9,2016-09-07, None,15.0,36
None, 5.0,4.0,2016-09-08, None,14.0,36
