time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-09-02, 40.0,18.7,11.9,36
2016-09-03, 0.0,19.2,9.7,36
2016-09-04, 0.0,20.6,8.8,36
2016-09-05, 0.0,16.4,12.8,36
2016-09-06, 0.0,18.0,13.0,36
2016-09-07, 7.0,15.5,11.8,36
2016-09-08, 0.0,20.8,9.5,36
