station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 0.0, 2017-01-01 00:00:00, -8.2, -3.5
None, 0.0, 2017-01-02 00:00:00, -9.9, -6.2
None, 0.0, 2017-01-03 00:00:00, -10.3, -5.6
None, 0.0, 2017-01-04 00:00:00, -8.4, 1.2
None, 2.0, 2017-01-05 00:00:00, -9.3, 0.8
None, 1.0, 2017-01-06 00:00:00, -7.5, -3.0
None, 0.0, 2017-01-07 00:00:00, -7.9, 2.5
None, 23.9, 2017-01-08 00:00:00, -4.2, 4.8
None, 23.9, 2017-01-09 00:00:00, -2.5, 0.4
None, 2.0, 2017-01-10 00:00:00, -10.0, -2.0
None, 0.0, 2017-01-11 00:00:00, -10.4, -0.6
None, 0.0, 2017-01-12 00:00:00, -11.3, 0.6
None, 0.0, 2017-01-13 00:00:00, -9.6, -0.5
None, 0.0, 2017-01-14 00:00:00, -6.2, 6.5
None, 0.0, 2017-01-15 00:00:00, -3.3, 7.0
None, 10.8, 2017-01-16 00:00:00, -1.6, 4.5
None, 98.0, 2017-01-17 00:00:00, 1.3, 6.4
None, 103.5, 2017-01-18 00:00:00, 2.4, 5.9
None, 78.6, 2017-01-19 00:00:00, 0.3, 2.8
None, 5.0, 2017-01-20 00:00:00, -0.1, 4.7
None, 0.0, 2017-01-21 00:00:00, 0.3, 6.0
None, 7.0, 2017-01-22 00:00:00, -0.5, 4.9
None, 1.0, 2017-01-23 00:00:00, -2.6, 7.9
None, 0.0, 2017-01-24 00:00:00, -3.7, 2.7
None, 0.0, 2017-01-25 00:00:00, -1.7, 1.1
None, 0.0, 2017-01-26 00:00:00, -2.3, 2.9
None, 0.0, 2017-01-27 00:00:00, -1.7, 4.4
None, 0.0, 2017-01-28 00:00:00, -1.7, 9.2
None, 33.9, 2017-01-29 00:00:00, 0.3, 5.2
None, 2.2, 2017-01-30 00:00:00, -3.1, 2.6
None, 0.0, 2017-01-31 00:00:00, -5.0, 0.5
None, 0.0, 2017-02-01 00:00:00, -5.9, 0.2
None, 0.0, 2017-02-02 00:00:00, -4.9, 1.6
None, 21.6, 2017-02-03 00:00:00, -5.0, 0.6
None, 34.6, 2017-02-04 00:00:00, -2.2, 0.1
None, 3.0, 2017-02-05 00:00:00, -6.7, 0.5
None, 8.0, 2017-02-06 00:00:00, -8.0, -4.7
None, 0.0, 2017-02-07 00:00:00, -9.9, 0.1
None, 8.0, 2017-02-08 00:00:00, -9.5, 0.3
None, 74.5, 2017-02-09 00:00:00, 0.2, 6.5
None, 28.6, 2017-02-10 00:00:00, -1.4, 1.8
None, 0.0, 2017-02-11 00:00:00, -2.0, 1.7
None, 0.0, 2017-02-12 00:00:00, -2.7, 6.2
None, 0.0, 2017-02-13 00:00:00, -1.7, 13.1
None, 21.4, 2017-02-14 00:00:00, 0.4, 11.7
None, 117.2, 2017-02-15 00:00:00, 4.3, 8.3
None, 17.0, 2017-02-16 00:00:00, 1.6, 7.6
None, 1.1, 2017-02-17 00:00:00, -0.7, 5.8
None, 5.0, 2017-02-18 00:00:00, 0.0, 3.3
None, 24.0, 2017-02-19 00:00:00, 0.1, 1.5
None, 7.8, 2017-02-20 00:00:00, 0.1, 6.8
None, 0.0, 2017-02-21 00:00:00, -2.1, 3.7
None, 1.1, 2017-02-22 00:00:00, -5.2, 3.1
None, 2.5, 2017-02-23 00:00:00, -6.0, 2.7
None, 8.0, 2017-02-24 00:00:00, -5.7, 2.7
None, 0.0, 2017-02-25 00:00:00, -6.5, 0.3
None, 6.0, 2017-02-26 00:00:00, -4.5, 2.4
None, 1.0, 2017-02-27 00:00:00, -8.6, -2.2
None, 17.0, 2017-02-28 00:00:00, -6.9, -0.8
None, 13.0, 2017-03-01 00:00:00, -0.9, 1.7
None, 39.0, 2017-03-02 00:00:00, 0.0, 0.9
None, 56.0, 2017-03-03 00:00:00, -1.6, 1.7
None, 12.0, 2017-03-04 00:00:00, -4.4, 2.1
None, 32.0, 2017-03-05 00:00:00, -3.9, 0.1
None, 10.0, 2017-03-06 00:00:00, -4.3, 3.4
None, 32.0, 2017-03-07 00:00:00, -3.6, -0.7
None, 10.0, 2017-03-08 00:00:00, -3.7, 1.1
None, 15.0, 2017-03-09 00:00:00, -3.0, 1.9
None, 38.0, 2017-03-10 00:00:00, -0.2, 4.2
None, 45.0, 2017-03-11 00:00:00, -0.2, 3.3
None, 21.0, 2017-03-12 00:00:00, 1.5, 4.1
None, 42.0, 2017-03-13 00:00:00, 1.4, 4.8
None, 50.0, 2017-03-14 00:00:00, 2.1, 7.3
None, 9.0, 2017-03-15 00:00:00, 0.8, 6.9
None, 15.0, 2017-03-16 00:00:00, -0.9, 1.9
None, 19.0, 2017-03-17 00:00:00, -0.4, 2.4
None, 31.0, 2017-03-18 00:00:00, -1.6, 4.9
None, 0.0, 2017-03-19 00:00:00, -2.8, 4.3
None, 0.0, 2017-03-20 00:00:00, 0.7, 8.1
None, 14.0, 2017-03-21 00:00:00, 2.0, 6.8
None, 42.0, 2017-03-22 00:00:00, 0.2, 4.6
None, 17.0, 2017-03-23 00:00:00, 0.1, 5.8
None, 38.0, 2017-03-24 00:00:00, 0.3, 4.2
None, 14.0, 2017-03-25 00:00:00, -0.5, 4.3
None, 22.0, 2017-03-26 00:00:00, 0.1, 2.4
None, 26.0, 2017-03-27 00:00:00, 0.2, 4.2
None, 71.0, 2017-03-28 00:00:00, 0.3, 3.2
None, 45.0, 2017-03-29 00:00:00, 0.2, 4.8
None, 0.0, 2017-03-30 00:00:00, 0.7, 8.0
None, 0.0, 2017-03-31 00:00:00, 0.1, 6.1
None, 19.0, 2017-04-01 00:00:00, 0.3, 5.2
None, 1.0, 2017-04-02 00:00:00, -2.0, 5.5
None, 0.0, 2017-04-03 00:00:00, -3.0, 8.0
None, 10.0, 2017-04-04 00:00:00, -1.1, 9.1
None, 50.0, 2017-04-05 00:00:00, 2.1, 4.8
None, 27.0, 2017-04-06 00:00:00, 0.4, 4.6
None, 42.0, 2017-04-07 00:00:00, 1.5, 6.9
None, 43.0, 2017-04-08 00:00:00, 0.2, 1.9
None, 3.0, 2017-04-09 00:00:00, -0.7, 6.0
None, 33.0, 2017-04-10 00:00:00, 0.1, 4.7
None, 10.0, 2017-04-11 00:00:00, 0.2, 7.8
None, 22.0, 2017-04-12 00:00:00, 1.4, 6.6
None, 26.0, 2017-04-13 00:00:00, 0.3, 4.4
None, 22.0, 2017-04-14 00:00:00, 0.1, 2.8
None, 19.0, 2017-04-15 00:00:00, -1.0, 5.2
None, 0.0, 2017-04-16 00:00:00, -1.0, 10.3
None, 23.0, 2017-04-17 00:00:00, 1.7, 6.6
None, 12.0, 2017-04-18 00:00:00, 1.4, 7.4
None, 8.0, 2017-04-19 00:00:00, 1.1, 5.7
None, 13.0, 2017-04-20 00:00:00, 0.7, 7.6
None, 0.0, 2017-04-21 00:00:00, 0.4, 12.7
None, 21.0, 2017-04-22 00:00:00, 2.5, 10.9
None, 43.0, 2017-04-23 00:00:00, 0.2, 8.3
None, 3.0, 2017-04-24 00:00:00, 0.6, 9.3
None, 6.0, 2017-04-25 00:00:00, 1.7, 6.3
None, 9.0, 2017-04-26 00:00:00, 1.5, 8.3
None, 6.0, 2017-04-27 00:00:00, 1.1, 7.0
None, 0.0, 2017-04-28 00:00:00, 0.0, 8.5
None, 23.0, 2017-04-29 00:00:00, -0.6, 5.1
None, 9.0, 2017-04-30 00:00:00, 0.1, 6.1
None, 7.0, 2017-05-01 00:00:00, -0.4, 6.8
None, 1.0, 2017-05-02 00:00:00, -0.6, 11.7
None, 21.0, 2017-05-03 00:00:00, 3.9, 9.4
None, 2.0, 2017-05-04 00:00:00, 4.4, 19.4
None, 30.0, 2017-05-05 00:00:00, 2.4, 9.0
None, 5.0, 2017-05-06 00:00:00, -0.6, 7.6
None, 0.0, 2017-05-07 00:00:00, -1.1, 10.7
None, 1.0, 2017-05-08 00:00:00, 0.8, 11.1
None, 0.0, 2017-05-09 00:00:00, 1.0, 12.9
None, 1.0, 2017-05-10 00:00:00, 2.4, 14.8
None, 48.0, 2017-05-11 00:00:00, 2.6, 8.7
None, 14.0, 2017-05-12 00:00:00, 1.4, 5.5
None, 0.0, 2017-05-13 00:00:00, -0.5, 8.4
None, 1.0, 2017-05-14 00:00:00, -0.1, 8.8
None, 21.0, 2017-05-15 00:00:00, 0.9, 3.8
None, 16.0, 2017-05-16 00:00:00, 0.2, 5.0
None, 0.0, 2017-05-17 00:00:00, 2.1, 7.5
None, 0.0, 2017-05-18 00:00:00, 2.9, 13.1
None, 0.0, 2017-05-19 00:00:00, 2.5, 13.9
None, 0.0, 2017-05-20 00:00:00, 3.0, 17.5
None, 0.0, 2017-05-21 00:00:00, 4.2, 21.3
None, 0.0, 2017-05-22 00:00:00, 5.9, 23.4
None, 0.0, 2017-05-23 00:00:00, 3.5, 20.7
None, 0.0, 2017-05-24 00:00:00, 0.1, 11.5
