station_observations
time, ONE_DAY_PRECIPITATION, MAX_TEMP, MIN_TEMP
2017-01-01 00:00:00, 0.0, -14.1, -25.9
2017-01-02 00:00:00, 0.0, -18.9, -26.0
2017-01-03 00:00:00, 0.0, -12.6, -19.9
2017-01-04 00:00:00, 0.0, -16.5, -24.4
2017-01-05 00:00:00, 7.4, -11.3, -16.9
2017-01-06 00:00:00, 1.4, -9.2, -16.2
2017-01-07 00:00:00, 0.0, -13.0, -28.9
2017-01-08 00:00:00, 0.0, -26.1, -33.6
2017-01-09 00:00:00, 0.0, -19.9, -30.6
2017-01-10 00:00:00, 0.0, -23.8, -32.1
2017-01-11 00:00:00, 0.2, -25.2, -34.1
2017-01-12 00:00:00, 0.0, -25.1, -33.8
2017-01-13 00:00:00, 1.4, -14.1, -29.0
2017-01-14 00:00:00, 3.0, -5.6, -14.1
2017-01-15 00:00:00, 0.3, 0.0, -7.3
2017-01-16 00:00:00, 2.1, 2.0, -1.4
2017-01-17 00:00:00, 1.7, 0.6, -2.6
2017-01-18 00:00:00, 5.8, 2.3, -0.1
2017-01-19 00:00:00, 0.5, 2.4, -0.2
2017-01-20 00:00:00, 0.0, -0.2, -6.2
2017-01-21 00:00:00, 0.0, -3.6, -11.4
2017-01-22 00:00:00, 0.1, -6.2, -9.3
2017-01-23 00:00:00, 0.0, -6.6, -17.9
2017-01-24 00:00:00, 0.0, -5.3, -18.5
2017-01-25 00:00:00, 0.0, -5.1, -15.8
2017-01-26 00:00:00, 0.1, -3.3, -14.7
2017-01-27 00:00:00, 3.2, 0.6, -10.3
2017-01-28 00:00:00, 1.5, 2.9, 0.1
2017-01-29 00:00:00, 0.3, 1.3, -3.1
2017-01-30 00:00:00, 0.0, -1.9, -14.5
2017-01-31 00:00:00, 0.0, -10.2, -23.8
2017-02-01 00:00:00, 0.0, -14.7, -28.9
2017-02-02 00:00:00, 0.0, -15.2, -27.9
2017-02-03 00:00:00, 0.1, -9.9, -23.0
2017-02-04 00:00:00, 0.0, -10.9, -29.2
2017-02-05 00:00:00, 0.0, -12.0, -30.9
2017-02-06 00:00:00, 0.0, -12.1, -29.6
2017-02-07 00:00:00, 0.0, -15.6, -34.2
2017-02-08 00:00:00, 0.0, -17.4, -34.8
2017-02-09 00:00:00, 0.0, -16.9, -33.2
2017-02-10 00:00:00, 0.1, -10.9, -25.5
2017-02-11 00:00:00, 0.1, -4.2, -21.5
2017-02-12 00:00:00, 0.0, 6.3, -5.6
2017-02-13 00:00:00, 0.0, 6.0, -4.2
2017-02-14 00:00:00, 2.5, 5.9, -6.7
2017-02-15 00:00:00, 1.4, 7.4, -2.1
2017-02-16 00:00:00, 2.7, 3.0, -1.3
2017-02-17 00:00:00, 0.0, 1.5, -3.1
2017-02-18 00:00:00, 0.0, -0.3, -6.3
2017-02-19 00:00:00, 0.0, 1.2, -10.0
2017-02-20 00:00:00, 0.0, 0.2, -5.3
2017-02-21 00:00:00, 0.7, -1.4, -11.1
2017-02-22 00:00:00, 0.0, -1.1, -17.6
2017-02-23 00:00:00, 0.3, -6.9, -22.3
2017-02-24 00:00:00, 0.0, -2.4, -19.9
2017-02-25 00:00:00, 0.3, -7.2, -20.2
2017-02-26 00:00:00, 0.0, -3.2, -20.5
2017-02-27 00:00:00, 0.2, -1.9, -21.1
2017-02-28 00:00:00, 0.0, -4.1, -18.2
2017-03-01 00:00:00, 0.0, -7.1, -15.0
2017-03-02 00:00:00, 5.7, 1.0, -12.1
2017-03-03 00:00:00, 0.0, -2.3, -15.4
2017-03-04 00:00:00, 0.0, -9.5, -23.5
2017-03-05 00:00:00, 0.0, -10.0, -27.4
2017-03-06 00:00:00, 0.0, -10.0, -17.9
2017-03-07 00:00:00, 0.4, -13.0, -27.5
2017-03-08 00:00:00, 1.8, -13.4, -17.3
2017-03-09 00:00:00, 0.0, -11.9, -26.8
2017-03-10 00:00:00, 0.0, -12.0, -25.1
2017-03-11 00:00:00, 0.5, -11.6, -26.4
2017-03-12 00:00:00, 8.4, -10.9, -14.0
2017-03-13 00:00:00, 0.0, 5.1, -11.0
2017-03-14 00:00:00, 2.5, 5.1, -10.6
2017-03-15 00:00:00, 0.3, 4.2, -7.3
2017-03-16 00:00:00, 0.0, 4.6, -7.0
2017-03-17 00:00:00, 1.2, 3.9, -10.3
2017-03-18 00:00:00, 0.3, 2.4, -11.1
2017-03-19 00:00:00, 0.0, 2.0, -16.8
2017-03-20 00:00:00, 0.0, 2.7, -20.3
2017-03-21 00:00:00, 0.0, 4.9, -17.1
2017-03-22 00:00:00, 3.6, 2.7, -2.4
2017-03-23 00:00:00, 1.6, 5.0, -6.0
2017-03-24 00:00:00, 2.5, 1.3, -7.4
2017-03-25 00:00:00, 1.5, 7.3, -6.0
2017-03-26 00:00:00, 0.0, 4.1, -12.3
2017-03-27 00:00:00, 3.9, 4.5, -1.8
2017-03-28 00:00:00, 3.6, 5.1, -0.1
2017-03-29 00:00:00, 0.0, 6.9, -0.7
2017-03-30 00:00:00, 0.0, 10.1, -3.2
2017-03-31 00:00:00, 1.4, 5.0, -2.1
