station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 0.0, 2017-01-01 00:00:00, -2.5, 2.1
None, 0.0, 2017-01-02 00:00:00, -8.6, -1.4
None, 8.0, 2017-01-03 00:00:00, -12.5, -8.2
None, 3.0, 2017-01-04 00:00:00, -12.8, -8.3
None, 0.0, 2017-01-05 00:00:00, -12.1, -2.7
None, 33.8, 2017-01-06 00:00:00, -3.8, 2.7
None, 11.0, 2017-01-07 00:00:00, -1.4, 1.6
None, 19.0, 2017-01-08 00:00:00, 0.3, 1.4
None, 0.0, 2017-01-09 00:00:00, 0.4, 2.0
None, 1.0, 2017-01-10 00:00:00, -4.4, 1.3
None, 2.0, 2017-01-11 00:00:00, -10.8, -4.4
None, 2.0, 2017-01-12 00:00:00, -12.6, -7.9
None, 0.0, 2017-01-13 00:00:00, -9.2, 0.4
None, 0.0, 2017-01-14 00:00:00, -8.4, 0.3
None, 0.0, 2017-01-15 00:00:00, -3.9, 0.3
None, 23.0, 2017-01-16 00:00:00, -0.3, 8.3
None, 97.0, 2017-01-17 00:00:00, 2.3, 8.3
None, 40.0, 2017-01-18 00:00:00, 2.2, 7.3
None, 11.0, 2017-01-19 00:00:00, 2.1, 5.3
None, 1.0, 2017-01-20 00:00:00, 1.7, 4.4
None, 3.0, 2017-01-21 00:00:00, 1.7, 4.5
None, 6.0, 2017-01-22 00:00:00, 1.0, 4.3
None, 0.0, 2017-01-23 00:00:00, -1.2, 1.7
None, 0.0, 2017-01-24 00:00:00, -2.4, 2.7
None, 0.0, 2017-01-25 00:00:00, 0.5, 4.4
None, 1.0, 2017-01-26 00:00:00, 1.5, 4.8
None, 3.0, 2017-01-27 00:00:00, 1.0, 6.7
None, 0.0, 2017-01-28 00:00:00, 0.0, 7.5
None, 25.0, 2017-01-29 00:00:00, 1.7, 8.2
None, 0.0, 2017-01-30 00:00:00, -2.6, 4.4
None, 0.0, 2017-01-31 00:00:00, -5.0, 1.5
None, 6.0, 2017-02-01 00:00:00, -7.6, 0.4
None, 2.0, 2017-02-02 00:00:00, -7.4, 3.2
None, 19.7, 2017-02-03 00:00:00, -4.1, 0.8
None, 20.4, 2017-02-04 00:00:00, 0.3, 1.8
None, 7.0, 2017-02-05 00:00:00, -1.5, 0.9
None, 1.0, 2017-02-06 00:00:00, -6.1, -1.1
None, 0.0, 2017-02-07 00:00:00, -4.7, 1.3
None, 20.0, 2017-02-08 00:00:00, -4.6, 0.7
None, 44.0, 2017-02-09 00:00:00, -0.6, 3.5
None, 26.0, 2017-02-10 00:00:00, -0.3, 4.8
None, 0.0, 2017-02-11 00:00:00, -0.1, 6.4
None, 0.0, 2017-02-12 00:00:00, 0.1, 7.5
None, 0.0, 2017-02-13 00:00:00, -1.6, 2.5
None, 32.5, 2017-02-14 00:00:00, -0.5, 4.4
None, 80.5, 2017-02-15 00:00:00, 2.1, 9.3
