station_observations
AirTemp, ONE_DAY_PRECIPITATION, Snow_WE, time, MIN_TEMP, MAX_TEMP
None, 3.0, None, 2017-02-26 00:00:00, -18.8, -10.6
None, 2.0, None, 2017-02-27 00:00:00, -19.5, -8.3
None, 5.0, None, 2017-02-28 00:00:00, -12.3, -7.6
None, 9.0, None, 2017-03-01 00:00:00, -11.6, -4.6
None, 8.0, None, 2017-03-02 00:00:00, -6.6, -3.7
None, 13.0, None, 2017-03-03 00:00:00, -5.0, -2.1
None, 7.0, None, 2017-03-04 00:00:00, -6.2, -0.5
None, 7.0, None, 2017-03-05 00:00:00, -9.6, -2.9
None, 7.0, None, 2017-03-06 00:00:00, -10.2, -6.3
None, 4.0, None, 2017-03-07 00:00:00, -10.6, -4.9
None, 9.0, None, 2017-03-08 00:00:00, -11.4, -4.9
None, 8.0, None, 2017-03-09 00:00:00, -12.7, -7.1
None, 13.0, None, 2017-03-10 00:00:00, -11.6, -0.2
None, 14.0, None, 2017-03-11 00:00:00, -1.7, 0.5
None, 4.0, None, 2017-03-12 00:00:00, -2.5, 0.8
None, 5.0, None, 2017-03-13 00:00:00, -2.6, -0.3
None, 11.0, None, 2017-03-14 00:00:00, -1.8, 4.0
None, 24.0, None, 2017-03-15 00:00:00, 0.8, 3.3
None, 20.0, None, 2017-03-16 00:00:00, -5.6, 1.0
None, 4.0, None, 2017-03-17 00:00:00, -6.7, 0.5
None, 21.0, None, 2017-03-18 00:00:00, -2.0, 3.5
None, 0.0, None, 2017-03-19 00:00:00, -7.5, 0.2
None, 0.0, None, 2017-03-20 00:00:00, -10.1, 0.7
None, 5.0, None, 2017-03-21 00:00:00, -7.2, 1.8
None, 9.0, None, 2017-03-22 00:00:00, -1.4, 3.4
None, 3.0, None, 2017-03-23 00:00:00, -5.5, 0.8
None, 12.0, None, 2017-03-24 00:00:00, -6.3, 0.1
None, 10.0, None, 2017-03-25 00:00:00, -4.0, 0.3
None, 1.0, None, 2017-03-26 00:00:00, -4.7, 2.2
None, 3.0, None, 2017-03-27 00:00:00, -2.3, 2.9
None, 10.0, None, 2017-03-28 00:00:00, -2.8, -1.6
None, 9.0, None, 2017-03-29 00:00:00, -2.5, 0.8
None, 7.0, None, 2017-03-30 00:00:00, -1.6, 3.4
None, 1.0, None, 2017-03-31 00:00:00, -4.2, 5.6
None, 4.0, None, 2017-04-01 00:00:00, -1.3, 0.5
None, 10.0, None, 2017-04-02 00:00:00, -5.4, 3.1
None, 5.0, None, 2017-04-03 00:00:00, -6.0, 1.7
None, 0.0, None, 2017-04-04 00:00:00, -8.0, 3.5
None, 0.0, None, 2017-04-05 00:00:00, -1.9, 5.2
None, 6.0, None, 2017-04-06 00:00:00, 1.3, 5.5
None, 15.0, None, 2017-04-07 00:00:00, -1.2, 2.6
None, 1.0, None, 2017-04-08 00:00:00, -3.1, 3.3
None, 5.0, None, 2017-04-09 00:00:00, -6.2, -1.5
None, 0.0, None, 2017-04-10 00:00:00, -8.1, 2.6
None, 3.0, None, 2017-04-11 00:00:00, -4.7, 3.4
None, 6.0, None, 2017-04-12 00:00:00, -4.3, 0.7
None, 8.0, None, 2017-04-13 00:00:00, -2.0, 4.0
None, 8.0, None, 2017-04-14 00:00:00, -4.1, 1.0
None, 3.0, None, 2017-04-15 00:00:00, -6.4, -0.2
None, 0.0, None, 2017-04-16 00:00:00, -7.1, 6.0
None, 3.0, None, 2017-04-17 00:00:00, -1.9, 4.1
None, 4.0, None, 2017-04-18 00:00:00, -1.1, 4.5
None, 0.0, None, 2017-04-19 00:00:00, -1.7, 6.5
None, 4.0, None, 2017-04-20 00:00:00, -1.4, 7.0
None, 3.0, None, 2017-04-21 00:00:00, -1.2, 5.6
None, 0.0, None, 2017-04-22 00:00:00, -2.1, 8.9
None, 7.0, None, 2017-04-23 00:00:00, -1.2, 5.6
None, 1.0, None, 2017-04-24 00:00:00, -1.3, 4.4
None, 8.0, None, 2017-04-25 00:00:00, -1.6, 4.3
None, 13.0, None, 2017-04-26 00:00:00, -1.7, 2.7
None, 32.0, None, 2017-04-27 00:00:00, -1.9, 3.5
None, 6.0, None, 2017-04-28 00:00:00, -2.1, 6.8
None, 4.0, None, 2017-04-29 00:00:00, -1.4, 3.9
None, 6.0, None, 2017-04-30 00:00:00, -1.6, 3.7
None, 0.0, None, 2017-05-01 00:00:00, -3.0, 6.0
None, 0.0, None, 2017-05-02 00:00:00, -2.1, 6.7
None, 0.0, None, 2017-05-03 00:00:00, 0.3, 9.3
None, 0.0, None, 2017-05-04 00:00:00, 4.0, 16.9
None, 1.0, None, 2017-05-05 00:00:00, 4.8, 15.5
None, 1.0, None, 2017-05-06 00:00:00, 1.4, 7.1
None, 9.0, None, 2017-05-07 00:00:00, -1.6, 3.2
None, 0.0, None, 2017-05-08 00:00:00, -2.8, 8.3
None, 0.0, None, 2017-05-09 00:00:00, 1.7, 12.1
None, 0.0, None, 2017-05-10 00:00:00, 3.4, 14.3
None, 1.0, None, 2017-05-11 00:00:00, 4.8, 18.0
None, 12.0, None, 2017-05-12 00:00:00, -1.6, 5.2
None, 0.0, None, 2017-05-13 00:00:00, -2.4, 5.5
None, 4.0, None, 2017-05-14 00:00:00, -2.7, 3.3
None, 0.0, None, 2017-05-15 00:00:00, -2.2, 6.1
None, 16.0, None, 2017-05-16 00:00:00, -1.8, 2.6
None, 7.0, None, 2017-05-17 00:00:00, -1.0, 2.0
None, 1.0, None, 2017-05-18 00:00:00, -1.3, 9.3
None, 0.0, None, 2017-05-19 00:00:00, 1.2, 11.8
None, 0.0, None, 2017-05-20 00:00:00, 3.3, 13.0
None, 0.0, None, 2017-05-21 00:00:00, 4.4, 15.5
None, 0.0, None, 2017-05-22 00:00:00, 5.8, 17.9
None, 0.0, None, 2017-05-23 00:00:00, 9.0, 18.8
None, 0.0, None, 2017-05-24 00:00:00, 0.0, 11.8
None, 0.0, None, 2017-05-25 00:00:00, -0.6, 10.7
None, 0.0, None, 2017-05-26 00:00:00, 0.2, 12.2
None, 0.0, None, 2017-05-27 00:00:00, 4.8, 17.6
None, 0.0, None, 2017-05-28 00:00:00, 6.3, 19.4
None, 0.0, None, 2017-05-29 00:00:00, 5.8, 19.8
None, 0.0, None, 2017-05-30 00:00:00, 6.7, 21.7
None, 0.0, None, 2017-05-31 00:00:00, 7.1, 20.1
None, 10.0, None, 2017-06-01 00:00:00, 5.2, 9.6
None, 1.0, None, 2017-06-02 00:00:00, 4.4, 11.0
None, 2.0, None, 2017-06-03 00:00:00, 4.4, 16.5
None, 2.0, None, 2017-06-04 00:00:00, 6.0, 12.5
None, 0.0, None, 2017-06-05 00:00:00, 5.3, 12.9
None, 0.0, None, 2017-06-06 00:00:00, 4.4, 17.2
None, 0.0, None, 2017-06-07 00:00:00, 7.8, 22.5
None, 4.0, None, 2017-06-08 00:00:00, 6.2, 21.1
None, 5.0, None, 2017-06-09 00:00:00, 3.5, 8.8
None, 5.0, None, 2017-06-10 00:00:00, 1.6, 7.1
None, 0.0, None, 2017-06-11 00:00:00, 1.4, 10.4
None, 0.0, None, 2017-06-12 00:00:00, 2.9, 18.9
None, 33.0, None, 2017-06-13 00:00:00, 4.9, 18.0
None, 2.0, None, 2017-06-14 00:00:00, 3.1, 9.1
None, 6.0, None, 2017-06-15 00:00:00, 3.0, 7.9
None, 8.0, None, 2017-06-16 00:00:00, 4.0, 9.7
None, 2.0, None, 2017-06-17 00:00:00, 2.0, 9.2
None, 0.0, None, 2017-06-18 00:00:00, 5.1, 10.6
None, 0.0, None, 2017-06-19 00:00:00, 6.3, 15.8
None, 8.0, None, 2017-06-20 00:00:00, 8.7, 17.8
None, 0.0, None, 2017-06-21 00:00:00, 4.7, 13.2
None, 0.0, None, 2017-06-22 00:00:00, 2.4, 13.6
None, 0.0, None, 2017-06-23 00:00:00, 3.7, 15.4
None, 0.0, None, 2017-06-24 00:00:00, 5.1, 19.4
None, 0.0, None, 2017-06-25 00:00:00, 7.3, 22.4
None, 0.0, None, 2017-06-26 00:00:00, 12.2, 23.5
None, 0.0, None, 2017-06-27 00:00:00, 10.3, 18.0
None, 0.0, None, 2017-06-28 00:00:00, 7.0, 17.2
None, 0.0, None, 2017-06-29 00:00:00, 4.6, 17.7
None, 0.0, None, 2017-06-30 00:00:00, 8.8, 21.4
None, 0.0, None, 2017-07-01 00:00:00, 12.4, 21.7
None, 0.0, None, 2017-07-02 00:00:00, 11.6, 22.9
None, 0.0, None, 2017-07-03 00:00:00, 12.0, 21.5
None, 0.0, None, 2017-07-04 00:00:00, 9.6, 21.2
None, 0.0, None, 2017-07-05 00:00:00, 10.0, 24.7
None, 0.0, None, 2017-07-06 00:00:00, 14.8, 26.4
None, 0.0, None, 2017-07-07 00:00:00, 14.5, 27.8
None, 0.0, None, 2017-07-08 00:00:00, 16.1, 26.2
None, 0.0, None, 2017-07-09 00:00:00, 15.0, 25.7
None, 0.0, None, 2017-07-10 00:00:00, 8.4, 20.6
None, 0.0, None, 2017-07-11 00:00:00, 7.7, 17.7
None, 0.0, None, 2017-07-12 00:00:00, 7.8, 21.5
None, 0.0, None, 2017-07-13 00:00:00, 12.9, 23.6
None, 0.0, None, 2017-07-14 00:00:00, 12.3, 25.3
None, 0.0, None, 2017-07-15 00:00:00, 14.8, 22.5
None, 0.0, None, 2017-07-16 00:00:00, 8.7, 16.8
None, 0.0, None, 2017-07-17 00:00:00, 6.5, 18.8
None, 0.0, None, 2017-07-18 00:00:00, 6.1, 19.7
None, 0.0, None, 2017-07-19 00:00:00, 12.0, 22.6
None, 0.0, None, 2017-07-20 00:00:00, 10.1, 19.5
None, 0.0, None, 2017-07-21 00:00:00, 4.2, 18.3
None, 0.0, None, 2017-07-22 00:00:00, 10.6, 21.8
None, 0.0, None, 2017-07-23 00:00:00, 14.3, 23.5
None, 0.0, None, 2017-07-24 00:00:00, 8.7, 20.6
None, 0.0, None, 2017-07-25 00:00:00, 6.0, 22.1
None, 0.0, None, 2017-07-26 00:00:00, 10.0, 25.2
None, 0.0, None, 2017-07-27 00:00:00, 14.8, 24.6
None, 0.0, None, 2017-07-28 00:00:00, 14.7, 24.5
None, 0.0, None, 2017-07-29 00:00:00, 14.0, 26.2
None, 0.0, None, 2017-07-30 00:00:00, 15.5, 26.3
None, 0.0, None, 2017-07-31 00:00:00, 14.2, 25.5
None, 0.0, None, 2017-08-01 00:00:00, 9.5, 25.2
None, 0.0, None, 2017-08-02 00:00:00, 7.2, 15.9
None, 0.0, None, 2017-08-03 00:00:00, 7.6, 24.4
None, 0.0, None, 2017-08-04 00:00:00, 8.7, 18.3
None, 0.0, None, 2017-08-05 00:00:00, 7.3, 18.0
None, 0.0, None, 2017-08-06 00:00:00, 7.5, 23.1
None, 0.0, None, 2017-08-07 00:00:00, 11.5, 23.6
None, 0.0, None, 2017-08-08 00:00:00, 8.8, 23.0
None, 0.0, None, 2017-08-09 00:00:00, 9.6, 24.3
None, 0.0, None, 2017-08-10 00:00:00, 10.2, 25.0
None, 0.0, None, 2017-08-11 00:00:00, 11.2, 26.2
None, 0.0, None, 2017-08-12 00:00:00, 11.0, 26.3
None, 0.0, None, 2017-08-13 00:00:00, 8.6, 18.3
None, 13.0, None, 2017-08-14 00:00:00, 5.6, 11.7
None, 0.0, None, 2017-08-15 00:00:00, 5.8, 17.3
None, 0.0, None, 2017-08-16 00:00:00, 9.8, 20.5
None, 0.0, None, 2017-08-17 00:00:00, 11.6, 21.6
None, 0.0, None, 2017-08-18 00:00:00, 11.5, 22.1
None, 0.0, None, 2017-08-19 00:00:00, 9.7, 19.2
None, 0.0, None, 2017-08-20 00:00:00, 7.2, 15.9
None, 0.0, None, 2017-08-21 00:00:00, 6.8, 18.6
None, 0.0, None, 2017-08-22 00:00:00, 10.9, 24.2
None, 0.0, None, 2017-08-23 00:00:00, 15.0, 24.6
None, 0.0, None, 2017-08-24 00:00:00, 11.4, 19.1
None, 0.0, None, 2017-08-25 00:00:00, 8.6, 16.3
None, 0.0, None, 2017-08-26 00:00:00, 8.2, 20.7
None, 0.0, None, 2017-08-27 00:00:00, 12.4, 24.8
None, 0.0, None, 2017-08-28 00:00:00, 15.0, 26.1
None, 0.0, None, 2017-08-29 00:00:00, 15.7, 26.5
None, 3.0, None, 2017-08-30 00:00:00, 13.3, 26.3
None, 0.0, None, 2017-08-31 00:00:00, 12.2, 21.2
None, 0.0, None, 2017-09-01 00:00:00, 10.9, 21.9
None, 0.0, None, 2017-09-02 00:00:00, 14.9, 25.4
None, 0.0, None, 2017-09-03 00:00:00, 8.1, 25.9
None, 0.0, None, 2017-09-04 00:00:00, 6.8, 19.7
None, 0.0, None, 2017-09-05 00:00:00, 7.8, 21.3
None, 0.0, None, 2017-09-06 00:00:00, 13.4, 25.8
None, 0.0, None, 2017-09-07 00:00:00, 14.9, 26.1
None, 0.0, None, 2017-09-08 00:00:00, 16.4, 22.6
None, 3.0, None, 2017-09-09 00:00:00, 10.4, 18.9
None, 0.0, None, 2017-09-10 00:00:00, 9.6, 16.3
None, 0.0, None, 2017-09-11 00:00:00, 10.0, 21.1
None, 0.0, None, 2017-09-12 00:00:00, 12.3, 21.1
None, 0.0, None, 2017-09-13 00:00:00, 2.0, 15.4
None, 0.0, None, 2017-09-14 00:00:00, -1.1, 5.6
None, 0.0, None, 2017-09-15 00:00:00, -2.5, 3.3
None, 0.0, None, 2017-09-16 00:00:00, -3.3, 9.6
None, 0.0, None, 2017-09-17 00:00:00, 1.7, 11.1
None, 14.0, None, 2017-09-18 00:00:00, -0.5, 6.2
None, 6.0, None, 2017-09-19 00:00:00, -1.0, 2.4
None, 11.0, None, 2017-09-20 00:00:00, -1.3, 3.9
None, 10.0, None, 2017-09-21 00:00:00, -2.5, 2.1
None, 0.0, None, 2017-09-22 00:00:00, -2.9, 2.7
None, 0.0, None, 2017-09-23 00:00:00, -1.1, 4.8
None, 0.0, None, 2017-09-24 00:00:00, 0.1, 9.2
None, 0.0, None, 2017-09-25 00:00:00, 3.1, 11.0
None, 1.0, None, 2017-09-26 00:00:00, 3.4, 11.9
None, 1.0, None, 2017-09-27 00:00:00, 3.5, 14.8
None, 1.0, None, 2017-09-28 00:00:00, 5.5, 16.5
None, 1.0, None, 2017-09-29 00:00:00, 9.0, 17.1
None, 0.0, None, 2017-09-30 00:00:00, 0.8, 10.0
None, 4.0, None, 2017-10-01 00:00:00, -1.2, 5.0
None, 9.0, None, 2017-10-02 00:00:00, -3.8, -0.3
None, 0.0, None, 2017-10-03 00:00:00, -7.2, 4.9
None, 0.0, None, 2017-10-04 00:00:00, -3.1, 10.0
None, 1.0, None, 2017-10-05 00:00:00, 2.0, 12.1
None, 0.0, None, 2017-10-06 00:00:00, 2.7, 8.7
None, 6.0, None, 2017-10-07 00:00:00, -2.3, 5.0
None, 0.0, None, 2017-10-08 00:00:00, -3.4, 4.6
None, 0.0, None, 2017-10-09 00:00:00, -2.9, 5.3
None, 0.0, None, 2017-10-10 00:00:00, -0.4, 6.6
None, 14.0, None, 2017-10-11 00:00:00, -4.1, 2.6
None, 1.0, None, 2017-10-12 00:00:00, -6.0, -1.0
None, 9.0, None, 2017-10-13 00:00:00, -6.4, -1.4
None, 0.0, None, 2017-10-14 00:00:00, -5.4, -2.3
None, 0.0, None, 2017-10-15 00:00:00, -2.9, 2.6
None, 0.0, None, 2017-10-16 00:00:00, 0.4, 7.4
None, 2.0, None, 2017-10-17 00:00:00, -1.6, 9.2
None, 16.0, None, 2017-10-18 00:00:00, -2.6, 4.4
None, 37.0, None, 2017-10-19 00:00:00, 0.9, 4.4
None, 6.0, None, 2017-10-20 00:00:00, -2.2, 2.4
None, 12.0, None, 2017-10-21 00:00:00, -3.3, -1.8
None, 17.0, None, 2017-10-22 00:00:00, -1.8, 1.6
None, 0.0, None, 2017-10-23 00:00:00, -1.7, 4.0
None, 0.0, None, 2017-10-24 00:00:00, -0.2, 6.7
None, 0.0, None, 2017-10-25 00:00:00, -3.3, 8.6
None, 2.0, None, 2017-10-26 00:00:00, -6.4, 2.8
None, 0.0, None, 2017-10-27 00:00:00, -2.3, 6.7
None, 0.0, None, 2017-10-28 00:00:00, 0.1, 9.6
None, 0.0, None, 2017-10-29 00:00:00, -5.8, 3.9
None, 0.0, None, 2017-10-30 00:00:00, -8.4, 0.7
None, 0.0, None, 2017-10-31 00:00:00, -4.8, 0.1
None, 8.0, None, 2017-11-01 00:00:00, -8.8, -0.8
None, 11.0, None, 2017-11-02 00:00:00, -15.0, -8.8
None, 5.0, None, 2017-11-03 00:00:00, -16.5, -10.4
None, 4.0, None, 2017-11-04 00:00:00, -14.2, -8.1
None, 3.0, None, 2017-11-05 00:00:00, -16.0, -10.6
None, 0.0, None, 2017-11-06 00:00:00, -19.0, -8.6
None, 0.0, None, 2017-11-07 00:00:00, -12.4, -9.1
None, 0.0, None, 2017-11-08 00:00:00, -9.4, -5.2
None, 10.0, None, 2017-11-09 00:00:00, -7.1, -1.5
None, 5.0, None, 2017-11-10 00:00:00, -3.5, -2.2
None, 1.0, None, 2017-11-11 00:00:00, -4.4, -2.7
None, 1.0, None, 2017-11-12 00:00:00, -2.8, -0.8
None, 13.0, None, 2017-11-13 00:00:00, -3.9, -0.1
None, 7.0, None, 2017-11-14 00:00:00, -4.2, -2.2
None, 9.0, None, 2017-11-15 00:00:00, -5.6, 0.0
None, 15.0, None, 2017-11-16 00:00:00, -5.2, -2.0
None, 7.0, None, 2017-11-17 00:00:00, -6.2, -4.7
None, 1.0, None, 2017-11-18 00:00:00, -6.1, -5.0
None, 8.0, None, 2017-11-19 00:00:00, -5.2, -1.9
None, 11.0, None, 2017-11-20 00:00:00, -4.5, -0.4
None, 15.0, None, 2017-11-21 00:00:00, -2.2, 3.1
None, 15.0, None, 2017-11-22 00:00:00, 3.0, 6.6
None, 21.0, None, 2017-11-23 00:00:00, -2.4, 6.7
None, 0.0, None, 2017-11-24 00:00:00, -3.5, -2.0
None, 2.0, None, 2017-11-25 00:00:00, -3.5, -1.2
None, 9.0, None, 2017-11-26 00:00:00, -2.4, 5.9
None, 4.0, None, 2017-11-27 00:00:00, -5.2, -0.5
None, 7.0, None, 2017-11-28 00:00:00, -5.3, -3.6
None, 0.0, None, 2017-11-29 00:00:00, -6.7, -3.2
None, 5.0, None, 2017-11-30 00:00:00, -6.6, -4.9
None, 7.0, None, 2017-12-01 00:00:00, -5.8, -4.2
None, 7.0, None, 2017-12-02 00:00:00, -5.5, -3.5
None, 2.0, None, 2017-12-03 00:00:00, -9.9, -1.8
None, 1.0, None, 2017-12-04 00:00:00, -12.9, -8.2
None, 0.0, None, 2017-12-05 00:00:00, -10.5, -7.6
None, 0.0, None, 2017-12-06 00:00:00, -12.9, -8.3
None, 0.0, None, 2017-12-07 00:00:00, -13.9, -6.5
None, 0.0, None, 2017-12-08 00:00:00, -14.8, -4.9
None, 0.0, None, 2017-12-09 00:00:00, -11.0, -1.9
None, 0.0, None, 2017-12-10 00:00:00, -4.6, 2.0
None, 0.0, None, 2017-12-11 00:00:00, -5.4, 4.4
None, 0.0, None, 2017-12-12 00:00:00, -7.4, 1.9
None, 0.0, None, 2017-12-13 00:00:00, -7.5, -0.8
None, 0.0, None, 2017-12-14 00:00:00, -8.6, -3.8
None, 2.0, None, 2017-12-15 00:00:00, -7.8, -5.0
None, 0.0, None, 2017-12-16 00:00:00, -9.9, -5.1
None, 12.0, None, 2017-12-17 00:00:00, -9.6, -4.6
None, 17.0, None, 2017-12-18 00:00:00, -6.9, -2.4
None, 19.0, None, 2017-12-19 00:00:00, -11.7, -6.9
None, 1.0, None, 2017-12-20 00:00:00, -13.8, -8.3
None, 4.0, None, 2017-12-21 00:00:00, -13.8, -8.9
None, 3.0, None, 2017-12-22 00:00:00, -20.6, -11.8
None, 0.0, None, 2017-12-23 00:00:00, -20.7, -13.0
None, 0.0, None, 2017-12-24 00:00:00, -21.2, -16.8
None, 0.0, None, 2017-12-25 00:00:00, -23.3, -16.4
None, 0.0, None, 2017-12-26 00:00:00, -20.0, -14.6
None, 0.0, None, 2017-12-27 00:00:00, -15.5, -11.8
None, 14.0, None, 2017-12-28 00:00:00, -16.4, -6.3
None, 11.0, None, 2017-12-29 00:00:00, -24.7, -16.4
None, 6.0, None, 2017-12-30 00:00:00, -25.0, -13.8
None, 0.0, None, 2017-12-31 00:00:00, -16.7, -8.6
