air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
0.2, 0.2, 0.2, 100.0, 100.0, 0.0, 0.0, None, 0.0,2021-02-05 00:00:00,6
0.2, 0.0, 0.2, 100.0, 100.0, 0.0, 0.0, None, 0.0,2021-02-05 01:00:00,6
0.0, -0.3, 0.0, 100.0, 100.0, 0.0, 0.0, None, 0.0,2021-02-05 02:00:00,6
-0.3, -0.5, -0.3, 100.0, 100.0, 0.0, 0.0, None, 0.0,2021-02-05 03:00:00,6
-0.5, -0.9, -0.5, 100.0, 100.0, 0.0, 0.0, None, 0.0,2021-02-05 04:00:00,6
-0.9, -1.0, -0.9, 100.0, 100.0, 0.0, 0.0, None, 0.0,2021-02-05 05:00:00,6
-1.0, -1.5, -1.0, 100.0, 100.0, 0.0, 0.0, None, 0.0,2021-02-05 06:00:00,6
-1.5, -1.8, -1.5, 100.0, 100.0, 0.0, 0.0, None, 0.0,2021-02-05 07:00:00,6
-1.8, -1.6, -1.8, 100.0, 100.0, 0.0, 0.0, None, 0.0,2021-02-05 08:00:00,6
None, -1.3, None, None, 94.0, None, None, None, 0.0,2021-02-05 09:00:00,6
-1.3, -0.8, -2.1, 94.0, 83.0, 0.0, 0.0, None, 0.0,2021-02-05 10:00:00,6
-0.8, 0.0, -3.3, 83.0, 76.0, 0.0, 0.0, None, 0.0,2021-02-05 11:00:00,6
0.0, 0.7, -3.7, 76.0, 70.0, 0.0, 0.0, None, 0.0,2021-02-05 12:00:00,6
None, 1.2, None, None, 62.0, None, None, None, 0.0,2021-02-05 13:00:00,6
1.2, 1.0, -5.3, 62.0, 81.0, 0.0, 0.0, None, 0.5,2021-02-05 14:00:00,6
1.0, -0.5, -1.9, 81.0, 89.0, 0.5, 0.5, None, 0.2,2021-02-05 15:00:00,6
-0.5, -2.2, -2.1, 89.0, 89.0, 0.7, 0.2, None, 0.1,2021-02-05 16:00:00,6
-2.2, -1.8, -3.8, 89.0, 62.0, 0.8, 0.1, None, 0.0,2021-02-05 17:00:00,6
-1.8, -3.1, -8.1, 62.0, 79.0, 0.8, 0.0, None, 0.0,2021-02-05 18:00:00,6
-3.1, -4.3, -6.2, 79.0, 83.0, 0.8, 0.0, None, 0.0,2021-02-05 19:00:00,6
-4.3, -3.8, -6.8, 83.0, 78.0, 0.8, 0.0, None, 0.0,2021-02-05 20:00:00,6
-3.8, -3.6, -7.1, 78.0, 72.0, 0.8, 0.0, None, 0.0,2021-02-05 21:00:00,6
-3.6, -2.9, -7.9, 72.0, 64.0, 0.8, 0.0, None, 0.0,2021-02-05 22:00:00,6
-2.9, -3.3, -8.8, 64.0, 83.0, 0.8, 0.0, None, 0.0,2021-02-05 23:00:00,6
-3.3, -3.0, -5.8, 83.0, 98.0, 0.8, 0.0, None, 0.0,2021-02-06 00:00:00,6
-3.0, -2.2, -3.3, 98.0, 100.0, 0.8, 0.0, None, 0.0,2021-02-06 01:00:00,6
-2.2, -1.8, -2.2, 100.0, 100.0, 0.8, 0.0, None, 0.0,2021-02-06 02:00:00,6
-1.8, -1.3, -1.8, 100.0, 100.0, 0.8, 0.0, None, 0.0,2021-02-06 03:00:00,6
-1.3, -1.1, -1.3, 100.0, 100.0, 0.8, 0.0, None, 0.0,2021-02-06 04:00:00,6
-1.1, -0.8, -1.1, 100.0, 100.0, 0.8, 0.0, None, 0.0,2021-02-06 05:00:00,6
-0.8, -0.5, -0.8, 100.0, 100.0, 0.8, 0.0, None, 0.0,2021-02-06 06:00:00,6
-0.5, -0.8, -0.5, 100.0, 100.0, 0.8, 0.0, None, 0.0,2021-02-06 07:00:00,6
-0.8, -0.7, -0.8, 100.0, 100.0, 0.8, 0.0, None, 0.0,2021-02-06 08:00:00,6
-0.7, -0.6, -0.7, 100.0, 100.0, 0.8, 0.0, None, 0.0,2021-02-06 09:00:00,6
-0.6, -0.5, -0.6, 100.0, 100.0, 0.8, 0.0, None, 0.0,2021-02-06 10:00:00,6
-0.5, -0.4, -0.5, 100.0, 100.0, 0.8, 0.0, None, 0.2,2021-02-06 11:00:00,6
-0.4, -0.5, -0.4, 100.0, 100.0, 1.0, 0.2, None, 0.2,2021-02-06 12:00:00,6
-0.5, -1.8, -0.5, 100.0, 100.0, 1.2, 0.2, None, 0.3,2021-02-06 13:00:00,6
-1.8, -2.3, -1.8, 100.0, 100.0, 1.5, 0.3, None, 0.0,2021-02-06 14:00:00,6
-2.3, -2.9, -2.3, 100.0, 98.0, 1.0, 0.0, None, 0.0,2021-02-06 15:00:00,6
-2.9, -3.6, -3.2, 98.0, 100.0, 0.8, 0.0, None, 0.0,2021-02-06 16:00:00,6
None, -4.5, None, None, 100.0, None, None, None, 0.0,2021-02-06 17:00:00,6
-4.5, -4.8, -4.5, 100.0, 99.0, None, 0.0, None, 0.0,2021-02-06 18:00:00,6
-4.8, -4.8, -4.9, 99.0, 97.0, 0.7, 0.0, None, 0.0,2021-02-06 19:00:00,6
-4.8, -5.0, -5.2, 97.0, 99.0, 0.7, 0.0, None, 0.0,2021-02-06 20:00:00,6
-5.0, -5.2, -5.1, 99.0, 97.0, 0.7, 0.0, None, 0.0,2021-02-06 21:00:00,6
-5.2, -5.4, -5.6, 97.0, 96.0, 0.7, 0.0, None, 0.0,2021-02-06 22:00:00,6
-5.4, -5.2, -5.9, 96.0, 98.0, 0.7, 0.0, None, 0.0,2021-02-06 23:00:00,6
None, -5.1, None, None, 97.0, None, None, None, 0.0,2021-02-07 00:00:00,6
-5.1, -5.2, -5.5, 97.0, 100.0, 0.7, 0.0, None, 0.0,2021-02-07 01:00:00,6
-5.2, -5.0, -5.2, 100.0, 100.0, 0.7, 0.0, None, 0.0,2021-02-07 02:00:00,6
-5.0, -5.0, -5.0, 100.0, 100.0, 0.7, 0.0, None, 0.0,2021-02-07 03:00:00,6
-5.0, -4.9, -5.0, 100.0, 100.0, 0.7, 0.0, None, 0.0,2021-02-07 04:00:00,6
-4.9, -5.0, -4.9, 100.0, 100.0, 0.7, 0.0, None, 0.0,2021-02-07 05:00:00,6
-5.0, -5.0, -5.0, 100.0, 100.0, 0.7, 0.0, None, 0.0,2021-02-07 06:00:00,6
-5.0, -5.2, -5.0, 100.0, 100.0, 0.7, 0.0, None, 0.0,2021-02-07 07:00:00,6
-5.2, -4.6, -5.2, 100.0, 100.0, 0.7, 0.0, None, 0.0,2021-02-07 08:00:00,6
-4.6, -4.0, -4.6, 100.0, 100.0, 0.7, 0.0, None, 0.0,2021-02-07 09:00:00,6
-4.0, -3.9, -4.0, 100.0, 100.0, 0.7, 0.0, None, 0.0,2021-02-07 10:00:00,6
-3.9, -3.8, -3.9, 100.0, 95.0, 0.7, 0.0, None, 0.0,2021-02-07 11:00:00,6
-3.8, -3.9, -4.5, 95.0, 93.0, 0.5, 0.0, None, 0.0,2021-02-07 12:00:00,6
-3.9, -4.3, -4.9, 93.0, 94.0, 0.3, 0.0, None, 0.0,2021-02-07 13:00:00,6
-4.3, -3.5, -5.1, 94.0, 86.0, 0.0, 0.0, None, 0.0,2021-02-07 14:00:00,6
-3.5, -5.9, -5.5, 86.0, 88.0, 0.0, 0.0, None, 0.0,2021-02-07 15:00:00,6
-5.9, -6.5, -7.6, 88.0, 92.0, 0.0, 0.0, None, 0.0,2021-02-07 16:00:00,6
-6.5, -7.4, -7.6, 92.0, 95.0, 0.0, 0.0, None, 0.0,2021-02-07 17:00:00,6
-7.4, -8.4, -8.1, 95.0, 94.0, 0.0, 0.0, None, 0.0,2021-02-07 18:00:00,6
-8.4, -9.2, -9.2, 94.0, 98.0, 0.0, 0.0, None, 0.0,2021-02-07 19:00:00,6
-9.2, -10.0, -9.5, 98.0, 97.0, 0.0, 0.0, None, 0.0,2021-02-07 20:00:00,6
-10.0, -9.3, -10.4, 97.0, 98.0, 0.0, 0.0, None, 0.0,2021-02-07 21:00:00,6
-9.3, -8.6, -9.6, 98.0, 95.0, 0.0, 0.0, None, 0.0,2021-02-07 22:00:00,6
-8.6, -9.5, -9.3, 95.0, 96.0, 0.0, 0.0, None, 0.0,2021-02-07 23:00:00,6
-9.5, -8.7, -10.0, 96.0, 95.0, 0.0, 0.0, None, 0.0,2021-02-08 00:00:00,6
-8.7, -9.3, -9.4, 95.0, 94.0, 0.0, 0.0, None, 0.0,2021-02-08 01:00:00,6
-9.3, -9.2, -10.1, 94.0, 90.0, 0.0, 0.0, None, 0.0,2021-02-08 02:00:00,6
-9.2, -9.1, -10.5, 90.0, 82.0, 0.0, 0.0, None, 0.0,2021-02-08 03:00:00,6
-9.1, -9.1, -11.6, 82.0, 74.0, 0.0, 0.0, None, 0.0,2021-02-08 04:00:00,6
-9.1, -8.6, -12.9, 74.0, 60.0, 0.0, 0.0, None, 0.0,2021-02-08 05:00:00,6
-8.6, -9.6, -15.0, 60.0, 66.0, 0.0, 0.0, None, 0.0,2021-02-08 06:00:00,6
-9.6, -8.8, -14.8, 66.0, 53.0, 0.0, 0.0, None, 0.0,2021-02-08 07:00:00,6
-8.8, -9.1, -16.7, 53.0, 52.0, 0.0, 0.0, None, 0.0,2021-02-08 08:00:00,6
-9.1, -9.1, -17.2, 52.0, 70.0, 0.0, 0.0, None, 0.0,2021-02-08 09:00:00,6
-9.1, -4.4, -13.6, 70.0, 58.0, 0.0, 0.0, None, 0.0,2021-02-08 10:00:00,6
