ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
0.0,0.0,8.5,0.0,2016-06-17,0.0,23.0,25,,,,,,
11.6,11.6,10.0,0.0,2016-06-18,0.0,16.5,25,,,,,,
0.0,0.0,8.5,0.0,2016-06-19,0.0,19.0,25,,,,,,
0.0,0.0,8.0,0.0,2016-06-20,0.0,24.5,25,,,,,,
0.4,0.4,13.0,0.0,2016-06-21,0.0,24.5,25,,,,,,
0.0,0.0,11.5,0.0,2016-06-22,0.0,27.0,25,,,,,,
4.0,4.0,14.0,0.0,2016-06-23,0.0,23.0,25,,,,,,
,,,,2016-06-17 00:00:00,,,25,, None, 3.41349, None, 38.5837,14.3619
,,,,2016-06-17 01:00:00,,,25,, None, 2.87899, None, 40.6007,13.7606
,,,,2016-06-17 02:00:00,,,25,, None, 0.365159, None, 44.8601,12.8188
,,,,2016-06-17 03:00:00,,,25,, None, 0.218298, None, 52.1521,11.3862
,,,,2016-06-17 04:00:00,,,25,, None, 0.143304, None, 62.5059,9.18333
,,,,2016-06-17 05:00:00,,,25,, None, 0.170481, None, 64.5583,8.58576
,,,,2016-06-17 06:00:00,,,25,, None, 0.470324, None, 56.7514,10.5629
,,,,2016-06-17 07:00:00,,,25,, None, 0.293152, None, 45.3958,13.5619
,,,,2016-06-17 08:00:00,,,25,, None, 1.65872, None, 41.9024,14.4585
,,,,2016-06-17 09:00:00,,,25,, None, 1.29243, None, 38.3788,16.0905
,,,,2016-06-17 10:00:00,,,25,, None, 0.782827, None, 34.1142,17.607
,,,,2016-06-17 11:00:00,,,25,, None, 0.841601, None, 30.6455,19.2441
,,,,2016-06-17 12:00:00,,,25,, None, 1.16022, None, 24.7649,20.5746
,,,,2016-06-17 13:00:00,,,25,, None, 1.39603, None, 19.6566,21.4186
,,,,2016-06-17 14:00:00,,,25,, None, 1.34138, None, 21.0,22.2706
,,,,2016-06-17 15:00:00,,,25,, None, 1.43288, None, 19.3844,22.9818
,,,,2016-06-17 16:00:00,,,25,, None, 0.84587, None, 18.167,24.1583
,,,,2016-06-17 17:00:00,,,25,, None, 0.95929, None, 18.6156,24.0819
,,,,2016-06-17 18:00:00,,,25,, None, 2.13217, None, 19.5642,24.0065
,,,,2016-06-17 19:00:00,,,25,, None, 2.18895, None, 20.5781,23.39
,,,,2016-06-17 20:00:00,,,25,, None, 1.61888, None, 22.2913,22.0885
,,,,2016-06-17 21:00:00,,,25,, None, 2.72104, None, 28.3976,19.9204
,,,,2016-06-17 22:00:00,,,25,, None, 1.45821, None, 35.899,17.5176
,,,,2016-06-17 23:00:00,,,25,, None, 0.477153, None, 45.8215,15.0799
,,,,2016-06-18 00:00:00,,,25,, None, 0.24007, None, 52.4208,13.8005
,,,,2016-06-18 01:00:00,,,25,, None, 0.32076, None, 51.892,13.8309
,,,,2016-06-18 02:00:00,,,25,, None, 0.693032, None, 56.0073,12.944
,,,,2016-06-18 03:00:00,,,25,, None, 0.837759, None, 59.8132,11.8835
,,,,2016-06-18 04:00:00,,,25,, None, 0.237798, None, 64.4455,11.1417
,,,,2016-06-18 05:00:00,,,25,, None, 0.476444, None, 62.9753,11.3912
,,,,2016-06-18 06:00:00,,,25,, None, 0.825093, None, 61.051,11.8904
,,,,2016-06-18 07:00:00,,,25,, None, 0.734161, None, 59.5872,12.7221
,,,,2016-06-18 08:00:00,,,25,, None, 1.64777, None, 55.0007,14.175
,,,,2016-06-18 09:00:00,,,25,, None, 2.3637, None, 48.1354,15.4299
,,,,2016-06-18 10:00:00,,,25,, None, 0.68777, None, 46.8066,16.3024
,,,,2016-06-18 11:00:00,,,25,, None, 0.239216, None, 49.2615,16.4713
,,,,2016-06-18 12:00:00,,,25,, None, 0.369284, None, 47.149,16.9493
