AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
7.8,0.0,8.1, None,2019-06-04 00:00:00,211.0,74.0,23
7.5,0.0,8.6, None,2019-06-04 00:15:00,223.0,75.0,23
6.4,0.0,5.9, None,2019-06-04 00:30:00,278.0,81.0,23
6.9,0.0,6.9, None,2019-06-04 00:45:00,261.0,78.0,23
6.9,0.0,7.6, None,2019-06-04 01:00:00,273.0,78.0,23
7.0,0.0,11.7, None,2019-06-04 01:15:00,220.0,78.0,23
6.9,0.0,11.6, None,2019-06-04 01:30:00,218.0,78.0,23
6.6,0.0,11.3, None,2019-06-04 01:45:00,214.0,78.0,23
6.3,0.0,9.8, None,2019-06-04 02:00:00,224.0,78.0,23
6.1,0.0,10.3, None,2019-06-04 02:15:00,212.0,81.0,23
6.9,0.0,9.9, None,2019-06-04 02:30:00,227.0,75.0,23
6.7,0.0,9.5, None,2019-06-04 02:45:00,222.0,77.0,23
5.6,0.0,8.0, None,2019-06-04 03:00:00,241.0,81.0,23
5.1,0.0,8.7, None,2019-06-04 03:15:00,231.0,84.0,23
6.6,0.0,12.5, None,2019-06-04 03:30:00,213.0,76.0,23
6.0,0.0,12.8, None,2019-06-04 03:45:00,219.0,80.0,23
6.5,0.0,12.7, None,2019-06-04 04:00:00,214.0,78.0,23
6.4,0.0,12.5, None,2019-06-04 04:15:00,210.0,78.0,23
6.2,0.0,8.2, None,2019-06-04 04:30:00,240.0,80.0,23
6.3,0.0,10.3, None,2019-06-04 04:45:00,211.0,81.0,23
6.5,0.0,10.3, None,2019-06-04 05:00:00,233.0,81.0,23
6.9,0.0,10.5, None,2019-06-04 05:15:00,230.0,78.0,23
7.4,0.0,10.8, None,2019-06-04 05:30:00,219.0,77.0,23
7.9,0.0,9.1, None,2019-06-04 05:45:00,215.0,75.0,23
8.4,0.0,9.3, None,2019-06-04 06:00:00,218.0,74.0,23
8.9,0.0,8.1, None,2019-06-04 06:15:00,253.0,71.0,23
9.7,0.0,7.7, None,2019-06-04 06:30:00,242.0,69.0,23
10.4,0.0,7.5, None,2019-06-04 06:45:00,219.0,67.0,23
11.6,0.0,6.2, None,2019-06-04 07:00:00,208.0,63.0,23
11.7,0.0,8.9, None,2019-06-04 07:15:00,189.0,63.0,23
12.1,0.0,8.7, None,2019-06-04 07:30:00,196.0,61.0,23
12.8,0.0,7.7, None,2019-06-04 07:45:00,199.0,59.0,23
13.6,0.0,8.1, None,2019-06-04 08:00:00,196.0,57.0,23
14.6,0.0,5.3, None,2019-06-04 08:15:00,262.0,100.0,23
15.1,0.0,7.9, None,2019-06-04 08:30:00,124.0,51.0,23
15.3,0.0,9.4, None,2019-06-04 08:45:00,194.0,51.0,23
15.9,0.0,7.4, None,2019-06-04 09:00:00,112.0,48.0,23
15.7,0.0,9.7, None,2019-06-04 09:15:00,87.0,46.0,23
16.2,0.0,8.0, None,2019-06-04 09:30:00,90.0,44.0,23
16.3,0.0,9.0, None,2019-06-04 09:45:00,52.0,46.0,23
17.9,0.0,6.4, None,2019-06-04 10:00:00,45.0,42.0,23
17.5,0.0,11.0, None,2019-06-04 10:15:00,138.0,44.0,23
18.2,0.0,7.6, None,2019-06-04 10:30:00,64.0,42.0,23
18.2,0.0,8.5, None,2019-06-04 10:45:00,71.0,41.0,23
18.8,0.0,7.8, None,2019-06-04 11:00:00,69.0,40.0,23
18.8,0.0,9.1, None,2019-06-04 11:15:00,99.0,38.0,23
19.4,0.0,10.3, None,2019-06-04 11:30:00,225.0,35.0,23
19.6,0.0,10.9, None,2019-06-04 11:45:00,161.0,32.0,23
19.6,0.0,10.0, None,2019-06-04 12:00:00,135.0,32.0,23
20.3,0.0,9.7, None,2019-06-04 12:15:00,167.0,27.0,23
19.7,0.0,10.7, None,2019-06-04 12:30:00,116.0,25.0,23
20.2,0.0,10.3, None,2019-06-04 12:45:00,116.0,23.0,23
20.4,0.0,11.0, None,2019-06-04 13:00:00,146.0,23.0,23
20.2,0.0,10.9, None,2019-06-04 13:15:00,119.0,23.0,23
20.2,0.0,10.9, None,2019-06-04 13:30:00,145.0,22.0,23
20.6,0.0,10.6, None,2019-06-04 13:45:00,157.0,23.0,23
21.0,0.0,10.5, None,2019-06-04 14:00:00,182.0,23.0,23
21.3,0.0,10.1, None,2019-06-04 14:15:00,140.0,19.0,23
21.5,0.0,8.0, None,2019-06-04 14:30:00,173.0,18.0,23
21.7,0.0,8.7, None,2019-06-04 14:45:00,173.0,16.0,23
21.6,0.0,9.8, None,2019-06-04 15:00:00,105.0,15.0,23
21.6,0.0,11.9, None,2019-06-04 15:15:00,156.0,12.0,23
21.3,0.0,11.5, None,2019-06-04 15:30:00,192.0,14.0,23
21.9,0.0,7.4, None,2019-06-04 15:45:00,177.0,14.0,23
21.4,0.0,11.5, None,2019-06-04 16:00:00,209.0,12.0,23
20.9,0.0,9.9, None,2019-06-04 16:15:00,300.0,12.0,23
20.7,0.0,10.4, None,2019-06-04 16:30:00,230.0,15.0,23
21.0,0.0,9.3, None,2019-06-04 16:45:00,136.0,21.0,23
20.2,0.0,8.1, None,2019-06-04 17:00:00,179.0,24.0,23
19.8,0.0,7.0, None,2019-06-04 17:15:00,178.0,26.0,23
19.0,0.0,8.6, None,2019-06-04 17:30:00,174.0,28.0,23
18.1,0.0,9.8, None,2019-06-04 17:45:00,182.0,32.0,23
18.0,0.0,9.4, None,2019-06-04 18:00:00,214.0,35.0,23
17.4,0.0,10.7, None,2019-06-04 18:15:00,234.0,36.0,23
17.3,0.0,9.2, None,2019-06-04 18:30:00,222.0,37.0,23
16.5,0.0,11.5, None,2019-06-04 18:45:00,222.0,34.0,23
16.0,0.0,7.8, None,2019-06-04 19:00:00,201.0,37.0,23
15.2,0.0,10.0, None,2019-06-04 19:15:00,243.0,41.0,23
14.8,0.0,5.7, None,2019-06-04 19:30:00,35.0,43.0,23
14.8,0.0,4.4, None,2019-06-04 19:45:00,218.0,44.0,23
14.6,0.0,4.3, None,2019-06-04 20:00:00,197.0,45.0,23
14.4,0.0,8.6, None,2019-06-04 20:15:00,186.0,45.0,23
14.3,0.0,4.2, None,2019-06-04 20:30:00,173.0,40.0,23
14.1,0.0,4.4, None,2019-06-04 20:45:00,249.0,39.0,23
14.1,0.0,10.1, None,2019-06-04 21:00:00,153.0,30.0,23
14.1,0.0,7.9, None,2019-06-04 21:15:00,167.0,33.0,23
13.8,0.0,7.3, None,2019-06-04 21:30:00,139.0,28.0,23
13.7,0.0,3.6, None,2019-06-04 21:45:00,181.0,26.0,23
13.7,0.0,2.5, None,2019-06-04 22:00:00,228.0,27.0,23
13.7,0.0,4.1, None,2019-06-04 22:15:00,21.0,28.0,23
13.4,0.0,3.9, None,2019-06-04 22:30:00,279.0,27.0,23
12.9,0.0,7.7, None,2019-06-04 22:45:00,273.0,40.0,23
12.0,0.0,5.1, None,2019-06-04 23:00:00,266.0,44.0,23
11.4,0.0,4.5, None,2019-06-04 23:15:00,301.0,48.0,23
11.4,0.0,0.1, None,2019-06-04 23:30:00,105.0,41.0,23
12.0,0.0,4.6, None,2019-06-04 23:45:00,70.0,31.0,23
12.6,0.0,4.9, None,2019-06-05 00:00:00,29.0,28.0,23
12.6,0.0,7.0, None,2019-06-05 00:15:00,2.0,25.0,23
12.5,0.0,6.2, None,2019-06-05 00:30:00,56.0,27.0,23
12.2,0.0,3.9, None,2019-06-05 00:45:00,278.0,29.0,23
11.2,0.0,5.4, None,2019-06-05 01:00:00,285.0,41.0,23
10.4,0.0,6.4, None,2019-06-05 01:15:00,292.0,48.0,23
9.9,0.0,5.7, None,2019-06-05 01:30:00,280.0,48.0,23
9.7,0.0,7.1, None,2019-06-05 01:45:00,276.0,50.0,23
9.7,0.0,6.5, None,2019-06-05 02:00:00,279.0,50.0,23
9.6,0.0,3.8, None,2019-06-05 02:15:00,235.0,49.0,23
9.3,0.0,5.4, None,2019-06-05 02:30:00,277.0,49.0,23
9.2,0.0,5.4, None,2019-06-05 02:45:00,252.0,51.0,23
8.8,0.0,7.0, None,2019-06-05 03:00:00,275.0,54.0,23
8.6,0.0,8.1, None,2019-06-05 03:15:00,271.0,54.0,23
8.6,0.0,6.8, None,2019-06-05 03:30:00,258.0,50.0,23
8.4,0.0,7.7, None,2019-06-05 03:45:00,270.0,52.0,23
8.6,0.0,6.0, None,2019-06-05 04:00:00,279.0,49.0,23
8.3,0.0,6.8, None,2019-06-05 04:15:00,278.0,50.0,23
8.2,0.0,5.8, None,2019-06-05 04:30:00,265.0,52.0,23
8.3,0.0,5.3, None,2019-06-05 04:45:00,263.0,50.0,23
8.5,0.0,6.2, None,2019-06-05 05:00:00,272.0,52.0,23
8.8,0.0,5.3, None,2019-06-05 05:15:00,259.0,49.0,23
9.0,0.0,1.4, None,2019-06-05 05:30:00,298.0,49.0,23
9.3,0.0,3.8, None,2019-06-05 05:45:00,321.0,50.0,23
10.0,0.0,4.4, None,2019-06-05 06:00:00,258.0,49.0,23
10.4,0.0,4.3, None,2019-06-05 06:15:00,255.0,45.0,23
11.3,0.0,1.8, None,2019-06-05 06:30:00,235.0,43.0,23
11.9,0.0,3.7, None,2019-06-05 06:45:00,205.0,46.0,23
12.8,0.0,5.0, None,2019-06-05 07:00:00,240.0,40.0,23
12.5,0.0,6.4, None,2019-06-05 07:15:00,209.0,44.0,23
12.6,0.0,4.2, None,2019-06-05 07:30:00,227.0,45.0,23
12.7,0.0,3.0, None,2019-06-05 07:45:00,318.0,45.0,23
13.5,0.0,2.5, None,2019-06-05 08:00:00,331.0,43.0,23
13.8,0.0,4.8, None,2019-06-05 08:15:00,229.0,44.0,23
14.0,0.0,5.0, None,2019-06-05 08:30:00,227.0,46.0,23
14.0,0.0,5.2, None,2019-06-05 08:45:00,206.0,45.0,23
14.0,0.0,5.3, None,2019-06-05 09:00:00,177.0,46.0,23
14.2,0.0,4.9, None,2019-06-05 09:15:00,242.0,45.0,23
14.5,0.0,5.8, None,2019-06-05 09:30:00,126.0,49.0,23
14.5,0.0,6.0, None,2019-06-05 09:45:00,147.0,50.0,23
14.4,0.0,7.1, None,2019-06-05 10:00:00,104.0,53.0,23
14.9,0.0,4.2, None,2019-06-05 10:15:00,203.0,52.0,23
15.7,0.0,8.0, None,2019-06-05 10:30:00,163.0,52.0,23
15.5,0.0,4.7, None,2019-06-05 10:45:00,250.0,57.0,23
15.6,0.0,6.3, None,2019-06-05 11:00:00,224.0,53.0,23
16.6,0.0,8.5, None,2019-06-05 11:15:00,184.0,51.0,23
15.1,0.0,13.1, None,2019-06-05 11:30:00,238.0,65.0,23
13.2,0.254,11.6, None,2019-06-05 11:45:00,238.0,79.0,23
13.6,0.0,8.4, None,2019-06-05 12:00:00,223.0,75.0,23
13.4,0.0,6.8, None,2019-06-05 12:15:00,243.0,76.0,23
13.4,0.0,7.4, None,2019-06-05 12:30:00,278.0,76.0,23
13.0,0.254,5.5, None,2019-06-05 12:45:00,194.0,81.0,23
12.8,0.0,11.0, None,2019-06-05 13:00:00,222.0,80.0,23
14.4,0.0,4.9, None,2019-06-05 13:15:00,269.0,76.0,23
14.9,0.0,5.7, None,2019-06-05 13:30:00,270.0,72.0,23
15.2,0.0,11.1, None,2019-06-05 13:45:00,223.0,67.0,23
14.9,0.0,10.9, None,2019-06-05 14:00:00,223.0,69.0,23
13.7,0.0,16.7, None,2019-06-05 14:15:00,255.0,75.0,23
13.3,0.254,15.3, None,2019-06-05 14:30:00,249.0,81.0,23
13.4,0.0,11.7, None,2019-06-05 14:45:00,220.0,77.0,23
13.1,0.0,11.1, None,2019-06-05 15:00:00,229.0,80.0,23
14.4,0.0,10.9, None,2019-06-05 15:15:00,249.0,73.0,23
14.3,0.0,10.9, None,2019-06-05 15:30:00,229.0,72.0,23
14.0,0.0,8.3, None,2019-06-05 15:45:00,218.0,75.0,23
14.3,0.0,13.9, None,2019-06-05 16:00:00,224.0,69.0,23
13.8,0.0,13.6, None,2019-06-05 16:15:00,225.0,70.0,23
13.8,0.0,13.5, None,2019-06-05 16:30:00,225.0,69.0,23
15.0,0.0,10.7, None,2019-06-05 16:45:00,229.0,62.0,23
14.8,0.0,15.1, None,2019-06-05 17:00:00,239.0,62.0,23
13.5,0.0,25.1, None,2019-06-05 17:15:00,254.0,63.0,23
12.5,0.0,24.5, None,2019-06-05 17:30:00,260.0,64.0,23
12.8,0.0,28.5, None,2019-06-05 17:45:00,264.0,60.0,23
12.7,0.0,24.8, None,2019-06-05 18:00:00,258.0,57.0,23
12.6,0.0,26.0, None,2019-06-05 18:15:00,258.0,55.0,23
12.3,0.0,25.0, None,2019-06-05 18:30:00,261.0,55.0,23
11.6,0.0,19.4, None,2019-06-05 18:45:00,262.0,57.0,23
11.3,0.0,15.5, None,2019-06-05 19:00:00,260.0,58.0,23
10.8,0.0,5.9, None,2019-06-05 19:15:00,6.0,62.0,23
10.2,0.0,7.4, None,2019-06-05 19:30:00,128.0,66.0,23
10.1,0.0,4.3, None,2019-06-05 19:45:00,305.0,66.0,23
9.7,0.0,4.3, None,2019-06-05 20:00:00,72.0,70.0,23
9.3,0.0,4.7, None,2019-06-05 20:15:00,151.0,70.0,23
8.9,0.0,1.9, None,2019-06-05 20:30:00,201.0,74.0,23
8.0,0.0,4.8, None,2019-06-05 20:45:00,262.0,80.0,23
7.8,0.0,5.3, None,2019-06-05 21:00:00,219.0,76.0,23
9.0,0.0,6.5, None,2019-06-05 21:15:00,173.0,70.0,23
8.5,0.0,6.4, None,2019-06-05 21:30:00,219.0,76.0,23
7.6,0.0,5.1, None,2019-06-05 21:45:00,279.0,82.0,23
7.0,0.0,5.5, None,2019-06-05 22:00:00,270.0,84.0,23
6.9,0.0,6.1, None,2019-06-05 22:15:00,254.0,85.0,23
6.7,0.0,6.6, None,2019-06-05 22:30:00,253.0,85.0,23
6.8,0.0,6.2, None,2019-06-05 22:45:00,254.0,88.0,23
6.4,0.0,6.7, None,2019-06-05 23:00:00,261.0,92.0,23
6.7,0.0,7.4, None,2019-06-05 23:15:00,252.0,90.0,23
6.5,0.0,9.5, None,2019-06-05 23:30:00,251.0,92.0,23
6.7,0.0,10.8, None,2019-06-05 23:45:00,248.0,85.0,23
6.8,0.0,9.1, None,2019-06-06 00:00:00,253.0,85.0,23
6.7,0.0,9.7, None,2019-06-06 00:15:00,255.0,84.0,23
7.6,0.0,13.7, None,2019-06-06 00:30:00,250.0,76.0,23
8.2,0.0,20.3, None,2019-06-06 00:45:00,256.0,70.0,23
8.3,0.0,15.8, None,2019-06-06 01:00:00,256.0,69.0,23
8.3,0.0,11.6, None,2019-06-06 01:15:00,304.0,69.0,23
8.3,0.0,8.9, None,2019-06-06 01:30:00,80.0,69.0,23
8.1,0.0,8.0, None,2019-06-06 01:45:00,66.0,72.0,23
8.0,0.0,8.4, None,2019-06-06 02:00:00,357.0,70.0,23
8.2,0.0,9.3, None,2019-06-06 02:15:00,36.0,69.0,23
7.9,0.0,5.0, None,2019-06-06 02:30:00,165.0,75.0,23
7.6,0.0,4.4, None,2019-06-06 02:45:00,123.0,77.0,23
7.2,0.0,4.7, None,2019-06-06 03:00:00,151.0,79.0,23
6.0,0.0,4.5, None,2019-06-06 03:15:00,259.0,85.0,23
5.6,0.0,5.8, None,2019-06-06 03:30:00,257.0,86.0,23
5.1,0.0,7.0, None,2019-06-06 03:45:00,260.0,88.0,23
4.9,0.0,7.5, None,2019-06-06 04:00:00,264.0,89.0,23
4.6,0.0,6.6, None,2019-06-06 04:15:00,284.0,91.0,23
4.3,0.0,5.3, None,2019-06-06 04:30:00,239.0,92.0,23
4.3,0.0,6.0, None,2019-06-06 04:45:00,275.0,92.0,23
4.4,0.0,6.3, None,2019-06-06 05:00:00,275.0,91.0,23
4.8,0.0,6.4, None,2019-06-06 05:15:00,264.0,89.0,23
5.8,0.0,6.7, None,2019-06-06 05:30:00,274.0,84.0,23
6.6,0.0,5.2, None,2019-06-06 05:45:00,252.0,84.0,23
6.4,0.0,5.5, None,2019-06-06 06:00:00,268.0,85.0,23
7.1,0.0,3.5, None,2019-06-06 06:15:00,248.0,86.0,23
8.3,0.0,4.9, None,2019-06-06 06:30:00,231.0,78.0,23
9.1,0.0,5.8, None,2019-06-06 06:45:00,221.0,73.0,23
9.4,0.0,3.5, None,2019-06-06 07:00:00,174.0,68.0,23
9.4,0.0,2.6, None,2019-06-06 07:15:00,183.0,74.0,23
9.0,0.0,4.0, None,2019-06-06 07:30:00,211.0,76.0,23
9.4,0.0,1.2, None,2019-06-06 07:45:00,276.0,72.0,23
10.0,0.0,2.4, None,2019-06-06 08:00:00,342.0,68.0,23
10.3,0.0,4.0, None,2019-06-06 08:15:00,24.0,65.0,23
10.9,0.0,1.3, None,2019-06-06 08:30:00,45.0,64.0,23
11.1,0.0,4.5, None,2019-06-06 08:45:00,211.0,64.0,23
10.6,0.0,5.0, None,2019-06-06 09:00:00,296.0,67.0,23
12.2,0.0,6.8, None,2019-06-06 09:15:00,164.0,56.0,23
12.1,0.0,7.0, None,2019-06-06 09:30:00,98.0,56.0,23
12.5,0.0,6.5, None,2019-06-06 09:45:00,206.0,56.0,23
13.6,0.0,8.3, None,2019-06-06 10:00:00,263.0,51.0,23
12.1,0.0,9.3, None,2019-06-06 10:15:00,255.0,58.0,23
13.4,0.0,8.0, None,2019-06-06 10:30:00,189.0,50.0,23
14.4,0.0,8.7, None,2019-06-06 10:45:00,207.0,46.0,23
13.4,0.0,6.8, None,2019-06-06 11:00:00,154.0,52.0,23
13.5,0.0,8.7, None,2019-06-06 11:15:00,196.0,53.0,23
13.7,0.0,7.3, None,2019-06-06 11:30:00,213.0,51.0,23
13.3,0.0,9.8, None,2019-06-06 11:45:00,240.0,52.0,23
13.2,0.0,7.6, None,2019-06-06 12:00:00,231.0,60.0,23
13.3,0.0,6.9, None,2019-06-06 12:15:00,136.0,56.0,23
14.1,0.0,6.2, None,2019-06-06 12:30:00,170.0,53.0,23
14.3,0.0,7.6, None,2019-06-06 12:45:00,172.0,54.0,23
15.7,0.0,8.9, None,2019-06-06 13:00:00,155.0,46.0,23
16.0,0.0,12.2, None,2019-06-06 13:15:00,185.0,44.0,23
15.0,0.0,10.8, None,2019-06-06 13:30:00,215.0,47.0,23
15.0,0.0,7.0, None,2019-06-06 13:45:00,188.0,44.0,23
14.2,0.0,10.3, None,2019-06-06 14:00:00,228.0,47.0,23
15.0,0.0,6.9, None,2019-06-06 14:15:00,334.0,46.0,23
13.9,0.254,8.6, None,2019-06-06 14:30:00,192.0,57.0,23
11.3,0.254,13.5, None,2019-06-06 14:45:00,248.0,75.0,23
13.8,0.0,9.1, None,2019-06-06 15:00:00,206.0,58.0,23
13.6,0.0,12.6, None,2019-06-06 15:15:00,203.0,56.0,23
13.9,0.0,12.1, None,2019-06-06 15:30:00,240.0,52.0,23
13.9,0.0,15.1, None,2019-06-06 15:45:00,231.0,50.0,23
13.1,0.0,12.8, None,2019-06-06 16:00:00,237.0,53.0,23
12.8,0.0,14.6, None,2019-06-06 16:15:00,259.0,52.0,23
12.7,0.0,10.0, None,2019-06-06 16:30:00,251.0,53.0,23
12.1,0.0,12.9, None,2019-06-06 16:45:00,246.0,55.0,23
11.7,0.0,13.2, None,2019-06-06 17:00:00,225.0,58.0,23
11.9,0.0,11.0, None,2019-06-06 17:15:00,249.0,57.0,23
13.0,0.0,11.0, None,2019-06-06 17:30:00,240.0,54.0,23
11.6,0.0,9.6, None,2019-06-06 17:45:00,230.0,61.0,23
10.7,0.0,12.3, None,2019-06-06 18:00:00,248.0,67.0,23
