AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
6.9, 2.0,0.0,12.9, None,2019-06-04 00:00:00,176.0, None, 84.0,23
6.7, None,0.0,13.9, None,2019-06-04 00:15:00,171.0, None, 84.0,23
6.5, None,0.0,14.2, None,2019-06-04 00:30:00,172.0, None, 84.0,23
6.2, None,0.0,13.6, None,2019-06-04 00:45:00,167.0, None, 85.0,23
5.9, 0.0,0.0,17.8, None,2019-06-04 01:00:00,181.0, None, 86.0,23
5.7, None,0.0,14.6, None,2019-06-04 01:15:00,173.0, None, 87.0,23
6.0, None,0.0,17.7, None,2019-06-04 01:30:00,130.0, None, 86.0,23
6.8, None,0.0,18.8, None,2019-06-04 01:45:00,127.0, None, 80.0,23
6.6, 0.0,0.0,13.6, None,2019-06-04 02:00:00,122.0, None, 82.0,23
6.4, None,0.0,13.8, None,2019-06-04 02:15:00,149.0, None, 83.0,23
6.1, None,0.0,13.3, None,2019-06-04 02:30:00,151.0, None, 84.0,23
5.8, None,0.0,10.5, None,2019-06-04 02:45:00,191.0, None, 86.0,23
5.5, 0.0,0.0,7.9, None,2019-06-04 03:00:00,165.0, None, 86.0,23
5.6, None,0.0,10.5, None,2019-06-04 03:15:00,163.0, None, 85.0,23
5.2, None,0.0,8.8, None,2019-06-04 03:30:00,177.0, None, 88.0,23
4.9, None,0.0,7.7, None,2019-06-04 03:45:00,173.0, None, 89.0,23
5.2, 0.0,0.0,13.1, None,2019-06-04 04:00:00,153.0, None, 87.0,23
5.5, None,0.0,13.8, None,2019-06-04 04:15:00,155.0, None, 87.0,23
5.4, None,0.0,9.4, None,2019-06-04 04:30:00,171.0, None, 87.0,23
4.9, None,0.0,9.8, None,2019-06-04 04:45:00,167.0, None, 89.0,23
4.6, 0.0,0.0,9.7, None,2019-06-04 05:00:00,168.0, None, 90.0,23
4.6, None,0.0,11.2, None,2019-06-04 05:15:00,173.0, None, 90.0,23
4.8, None,0.0,11.5, None,2019-06-04 05:30:00,162.0, None, 90.0,23
6.2, None,0.0,10.8, None,2019-06-04 05:45:00,169.0, None, 84.0,23
7.2, 0.0,0.0,11.1, None,2019-06-04 06:00:00,161.0, None, 80.0,23
8.7, None,0.0,14.5, None,2019-06-04 06:15:00,144.0, None, 74.0,23
9.9, None,0.0,14.7, None,2019-06-04 06:30:00,144.0, None, 71.0,23
10.8, None,0.0,17.4, None,2019-06-04 06:45:00,133.0, None, 66.0,23
11.5, -1.0,0.0,15.1, None,2019-06-04 07:00:00,142.0, None, 65.0,23
12.4, None,0.0,13.2, None,2019-06-04 07:15:00,147.0, None, 61.0,23
13.1, None,0.0,14.6, None,2019-06-04 07:30:00,160.0, None, 59.0,23
13.8, None,0.0,13.1, None,2019-06-04 07:45:00,160.0, None, 56.0,23
14.3, -1.0,0.0,12.0, None,2019-06-04 08:00:00,163.0, None, 54.0,23
14.9, None,0.0,12.3, None,2019-06-04 08:15:00,162.0, None, 53.0,23
15.2, None,0.0,12.4, None,2019-06-04 08:30:00,171.0, None, 53.0,23
15.7, None,0.0,13.5, None,2019-06-04 08:45:00,163.0, None, 50.0,23
16.6, 0.0,0.0,6.4, None,2019-06-04 09:00:00,220.0, None, 47.0,23
16.6, None,0.0,10.4, None,2019-06-04 09:15:00,163.0, None, 49.0,23
17.0, None,0.0,10.1, None,2019-06-04 09:30:00,189.0, None, 47.0,23
17.4, None,0.0,10.5, None,2019-06-04 09:45:00,183.0, None, 47.0,23
17.4, 1.0,0.0,15.1, None,2019-06-04 10:00:00,175.0, None, 47.0,23
18.1, None,0.0,10.1, None,2019-06-04 10:15:00,174.0, None, 48.0,23
18.5, None,0.0,10.5, None,2019-06-04 10:30:00,193.0, None, 43.0,23
18.7, None,0.0,12.5, None,2019-06-04 10:45:00,161.0, None, 42.0,23
19.4, -1.0,0.0,10.0, None,2019-06-04 11:00:00,151.0, None, 41.0,23
19.9, None,0.0,13.8, None,2019-06-04 11:15:00,175.0, None, 33.0,23
20.1, None,0.0,11.2, None,2019-06-04 11:30:00,175.0, None, 30.0,23
20.2, None,0.0,14.4, None,2019-06-04 11:45:00,174.0, None, 28.0,23
20.4, -1.0,0.0,14.3, None,2019-06-04 12:00:00,187.0, None, 21.0,23
20.4, None,0.0,16.9, None,2019-06-04 12:15:00,168.0, None, 21.0,23
20.5, None,0.0,20.1, None,2019-06-04 12:30:00,177.0, None, 21.0,23
20.7, None,0.0,21.4, None,2019-06-04 12:45:00,181.0, None, 20.0,23
20.8, 0.0,0.0,19.6, None,2019-06-04 13:00:00,181.0, None, 20.0,23
20.7, None,0.0,14.7, None,2019-06-04 13:15:00,186.0, None, 18.0,23
20.7, None,0.0,18.1, None,2019-06-04 13:30:00,185.0, None, 18.0,23
20.8, None,0.0,20.2, None,2019-06-04 13:45:00,175.0, None, 19.0,23
21.5, 0.0,0.0,16.0, None,2019-06-04 14:00:00,180.0, None, 16.0,23
21.6, None,0.0,14.7, None,2019-06-04 14:15:00,184.0, None, 16.0,23
21.8, None,0.0,12.4, None,2019-06-04 14:30:00,180.0, None, 15.0,23
