RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
81.8, None, None, None,0.982,276.5, None, None, -8.0, None, None, None, None, None, None, None, None, None,-5.644, None, None, None, None,39.52, None, None, None, None,2018-11-12 00:00:00, None,46
82.6, None, None, None,0.698,243.0, None, None, -8.0, None, None, None, None, None, None, None, None, None,-5.577, None, None, None, None,44.69, None, None, None, None,2018-11-12 01:00:00, None,46
79.4, None, None, None,0.854,89.2, None, None, -9.0, None, None, None, None, None, None, None, None, None,-5.958, None, None, None, None,46.94, None, None, None, None,2018-11-12 02:00:00, None,46
81.9, None, None, None,0.812,264.3, None, None, -8.0, None, None, None, None, None, None, None, None, None,-5.768, None, None, None, None,37.78, None, None, None, None,2018-11-12 03:00:00, None,46
81.5, None, None, None,0.375,292.0, None, None, -8.0, None, None, None, None, None, None, None, None, None,-5.796, None, None, None, None,63.44, None, None, None, None,2018-11-12 04:00:00, None,46
78.1, None, None, None,2.309,71.8, None, None, -9.0, None, None, None, None, None, None, None, None, None,-6.312, None, None, None, None,30.61, None, None, None, None,2018-11-12 05:00:00, None,46
77.1, None, None, None,2.129,58.83, None, None, -9.0, None, None, None, None, None, None, None, None, None,-6.475, None, None, None, None,40.38, None, None, None, None,2018-11-12 06:00:00, None,46
81.2, None, None, None,4.866,83.3, None, None, -9.0, None, None, None, None, None, None, None, None, None,-6.513, None, None, None, None,24.96, None, None, None, None,2018-11-12 07:00:00, None,46
82.0, None, None, None,1.657,230.4, None, None, -8.0, None, None, None, None, None, None, None, None, None,-6.016, None, None, None, None,32.77, None, None, None, None,2018-11-12 08:00:00, None,46
85.0, None, None, None,0.585,282.3, None, None, -7.0, None, None, None, None, None, None, None, None, None,-5.435, None, None, None, None,14.35, None, None, None, None,2018-11-12 09:00:00, None,46
87.1, None, None, None,0.094,282.5, None, None, -6.0, None, None, None, None, None, None, None, None, None,-4.754, None, None, None, None,75.3, None, None, None, None,2018-11-12 10:00:00, None,46
