pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 0.043,70.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 00:00:00, None, None, -1.024,46
None, None, 0.012,67.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 01:00:00, None, None, -0.929,46
None, None, -0.446,68.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 02:00:00, None, None, -0.984,46
None, None, -0.444,67.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 03:00:00, None, None, -1.004,46
None, None, -0.056,65.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 04:00:00, None, None, -0.937,46
None, None, 0.289,65.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 05:00:00, None, None, -0.851,46
None, None, -0.008,67.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 06:00:00, None, None, -1.05,46
None, None, 0.088,66.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 07:00:00, None, None, -0.976,46
None, None, -0.071,68.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 08:00:00, None, None, -0.937,46
None, None, 0.09,73.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 09:00:00, None, None, -1.124,46
None, None, 1.158,75.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 10:00:00, None, None, -1.157,46
None, None, 1.572,79.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 11:00:00, None, None, -1.035,46
None, None, 2.477,72.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 12:00:00, None, None, -1.232,46
None, None, 1.985,73.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 13:00:00, None, None, -0.934,46
None, None, 2.416,82.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 14:00:00, None, None, -1.139,46
None, None, 2.368,81.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 15:00:00, None, None, -1.013,46
None, None, 1.98,80.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 16:00:00, None, None, -1.136,46
None, None, 1.214,80.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 17:00:00, None, None, -1.015,46
None, None, 1.285,80.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 18:00:00, None, None, -1.039,46
None, None, 2.389,77.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 19:00:00, None, None, -1.254,46
None, None, 1.726,80.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 20:00:00, None, None, -1.146,46
None, None, 2.884,68.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 21:00:00, None, None, -1.424,46
None, None, 2.537,67.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 22:00:00, None, None, -1.031,46
None, None, 1.857,69.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 23:00:00, None, None, -0.868,46
None, None, 0.834,77.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 00:00:00, None, None, -1.199,46
None, None, 2.233,62.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 01:00:00, None, None, -0.777,46
None, None, 1.478,65.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 02:00:00, None, None, -0.966,46
None, None, 1.624,62.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 03:00:00, None, None, -0.762,46
None, None, 0.578,71.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 04:00:00, None, None, -1.261,46
None, None, 0.866,74.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 05:00:00, None, None, -0.99,46
None, None, 1.762,67.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 06:00:00, None, None, -1.141,46
None, None, 1.922,64.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 07:00:00, None, None, -1.191,46
None, None, 2.167,63.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 08:00:00, None, None, -1.27,46
None, None, 3.345,58.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 09:00:00, None, None, -1.484,46
None, None, 5.625,59.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 10:00:00, None, None, -1.8,46
None, None, 5.8,54.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 11:00:00, None, None, -1.379,46
None, None, 4.718,61.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 12:00:00, None, None, -1.321,46
None, None, 4.499,75.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 13:00:00, None, None, -1.384,46
None, None, 3.169,85.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 14:00:00, None, None, -1.085,46
None, None, 2.642,88.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 15:00:00, None, None, -0.965,46
None, None, 2.555,90.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 16:00:00, None, None, -0.978,46
None, None, 2.223,91.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 17:00:00, None, None, -0.991,46
None, None, 2.132,92.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 18:00:00, None, None, -0.917,46
None, None, 1.937,92.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 19:00:00, None, None, -0.97,46
None, None, 1.889,92.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 20:00:00, None, None, -0.908,46
None, None, 1.595,93.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 21:00:00, None, None, -0.922,46
None, None, 1.352,93.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 22:00:00, None, None, -0.899,46
None, None, 1.358,93.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 23:00:00, None, None, -0.913,46
None, None, 1.303,93.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 00:00:00, None, None, -0.905,46
None, None, 0.837,93.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 01:00:00, None, None, -0.906,46
None, None, 1.331,91.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 02:00:00, None, None, -0.763,46
None, None, 1.401,87.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 03:00:00, None, None, -0.579,46
None, None, 1.062,87.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 04:00:00, None, None, -0.889,46
None, None, 0.935,85.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 05:00:00, None, None, -0.808,46
None, None, 1.352,81.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 06:00:00, None, None, -0.865,46
None, None, 0.817,90.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 07:00:00, None, None, -0.818,46
None, None, 0.671,92.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 08:00:00, None, None, -0.839,46
None, None, 0.864,92.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 09:00:00, None, None, -0.828,46
None, None, 1.64,92.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 10:00:00, None, None, -0.92,46
None, None, 2.719,92.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 11:00:00, None, None, -0.951,46
None, None, 2.31,92.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 12:00:00, None, None, -0.684,46
None, None, 2.368,92.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 13:00:00, None, None, -0.809,46
None, None, 2.511,92.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 14:00:00, None, None, -0.802,46
None, None, 2.458,93.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 15:00:00, None, None, -0.778,46
None, None, 2.216,93.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 16:00:00, None, None, -1.021,46
None, None, 1.378,93.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 17:00:00, None, None, -0.907,46
None, None, 1.46,93.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 18:00:00, None, None, -1.031,46
None, None, 1.2,93.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 19:00:00, None, None, -0.912,46
None, None, 1.303,93.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 20:00:00, None, None, -0.93,46
None, None, 0.234,94.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 22:00:00, None, None, -0.83,46
None, None, 0.256,94.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 23:00:00, None, None, -0.806,46
None, None, 0.137,94.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-15 00:00:00, None, None, -0.771,46
None, None, 0.38,94.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-15 01:00:00, None, None, -0.811,46
None, None, 0.621,94.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-15 02:00:00, None, None, -0.815,46
None, None, 0.915,94.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-15 03:00:00, None, None, -0.877,46
None, None, 1.401,94.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-15 04:00:00, None, None, -0.914,46
None, None, 1.401,93.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-15 05:00:00, None, None, -0.88,46
