pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -1.762, None, None, None, None, None, 7.045, None, 26.82, 58.28, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 00:00:00, None, None, 24.24,46
None, None, -2.065, None, None, None, None, None, 29.44, None, 27.76, 19.94, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 01:00:00, None, None, 23.89,46
None, None, -1.438, None, None, None, None, None, 0.0, None, 8.77, 0.429, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 02:00:00, None, None, 24.24,46
None, None, -1.642, None, None, None, None, None, 0.11, None, 0.0, 0.455, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 03:00:00, None, None, 24.27,46
None, None, -1.184, None, None, None, None, None, 0.137, None, 0.0, 0.46, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 04:00:00, None, None, 24.22,46
None, None, -0.311, None, None, None, None, None, 0.0, None, 0.0, 0.45, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 05:00:00, None, None, 24.52,46
None, None, -0.021, None, None, None, None, None, 0.0, None, 0.0, 0.442, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 06:00:00, None, None, 24.55,46
None, None, 1.426, None, None, None, None, None, 0.0, None, 15.46, 0.362, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 07:00:00, None, None, 23.93,46
None, None, 1.252, None, None, None, None, None, 25.68, None, 22.27, 17.29, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 08:00:00, None, None, 24.86,46
None, None, 2.29, None, None, None, None, None, 6.193, None, 24.21, 52.29, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 09:00:00, None, None, 25.41,46
None, None, 3.674, None, None, None, None, None, 7.935, None, 19.41, 55.34, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 10:00:00, None, None, 25.63,46
None, None, 5.275, None, None, None, None, None, 6.43, None, 14.21, 54.01, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 11:00:00, None, None, 25.82,46
None, None, 7.217, None, None, None, None, None, 8.25, None, 3.16, 53.57, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 12:00:00, None, None, 26.27,46
None, None, 7.276, None, None, None, None, None, 7.887, None, 0.124, 53.38, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 13:00:00, None, None, 26.38,46
None, None, 7.315, None, None, None, None, None, 9.29, None, 0.021, 55.34, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 14:00:00, None, None, 25.68,46
None, None, 5.613, None, None, None, None, None, 8.86, None, 8.1, 54.84, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 15:00:00, None, None, 25.3,46
None, None, 5.711, None, None, None, None, None, 12.88, None, 0.275, 56.51, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 16:00:00, None, None, 25.67,46
None, None, 5.257, None, None, None, None, None, 8.02, None, 0.02, 64.13, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 17:00:00, None, None, 25.72,46
None, None, 5.126, None, None, None, None, None, 21.74, None, 0.145, 61.16, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 18:00:00, None, None, 25.82,46
None, None, 4.098, None, None, None, None, None, 14.25, None, 4.796, 51.94, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 19:00:00, None, None, 24.58,46
None, None, 2.575, None, None, None, None, None, 6.493, None, 20.98, 60.68, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 20:00:00, None, None, 25.42,46
None, None, 5.46, None, None, None, None, None, 17.89, None, 16.2, 67.45, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 21:00:00, None, None, 24.49,46
None, None, 6.44, None, None, None, None, None, 19.48, None, 4.722, 92.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 22:00:00, None, None, 24.28,46
None, None, 6.177, None, None, None, None, None, 24.35, None, 0.029, 110.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 23:00:00, None, None, 25.01,46
None, None, 7.266, None, None, None, None, None, 24.2, None, 1.47, 99.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 00:00:00, None, None, 23.59,46
None, None, 7.775, None, None, None, None, None, 21.4, None, 0.439, 105.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 01:00:00, None, None, 24.14,46
None, None, 7.705, None, None, None, None, None, 18.95, None, 2.476, 97.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 02:00:00, None, None, 24.5,46
None, None, 7.377, None, None, None, None, None, 28.28, None, 0.119, 89.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 03:00:00, None, None, 24.87,46
None, None, 7.482, None, None, None, None, None, 35.55, None, 0.286, 109.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 04:00:00, None, None, 24.14,46
None, None, 8.13, None, None, None, None, None, 26.92, None, 0.039, 122.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 05:00:00, None, None, 25.11,46
None, None, 7.045, None, None, None, None, None, 38.8, None, 0.41, 120.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 06:00:00, None, None, 25.25,46
None, None, 7.252, None, None, None, None, None, 66.38, None, 0.014, 130.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 07:00:00, None, None, 25.14,46
None, None, 7.437, None, None, None, None, None, 63.5, None, 0.01, 158.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 08:00:00, None, None, 24.36,46
None, None, 7.718, None, None, None, None, None, 16.42, None, 6.49, 177.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 09:00:00, None, None, 24.58,46
None, None, 7.527, None, None, None, None, None, 22.76, None, 3.052, 169.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 10:00:00, None, None, 24.91,46
None, None, 7.594, None, None, None, None, None, 8.5, None, 12.74, 173.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 11:00:00, None, None, 24.38,46
None, None, 7.718, None, None, None, None, None, 9.9, None, 5.992, 171.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 12:00:00, None, None, 23.5,46
None, None, 8.3, None, None, None, None, None, 12.48, None, 15.06, 184.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 13:00:00, None, None, 23.72,46
None, None, 8.06, None, None, None, None, None, 11.37, None, 11.61, 186.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 14:00:00, None, None, 22.33,46
None, None, 7.501, None, None, None, None, None, 13.33, None, 13.56, 183.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 15:00:00, None, None, 21.73,46
None, None, 6.578, None, None, None, None, None, 10.02, None, 17.77, 193.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 16:00:00, None, None, 21.7,46
None, None, 5.717, None, None, None, None, None, 23.15, None, 7.348, 237.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 17:00:00, None, None, 21.04,46
None, None, 4.357, None, None, None, None, None, 44.18, None, 0.11, 260.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 18:00:00, None, None, 21.61,46
None, None, 3.323, None, None, None, None, None, 54.61, None, 1.489, 174.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 19:00:00, None, None, 21.89,46
None, None, 1.163, None, None, None, None, None, 63.42, None, 5.99, 196.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 20:00:00, None, None, 21.27,46
None, None, -0.55, None, None, None, None, None, 45.53, None, 6.01, 177.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 21:00:00, None, None, 21.3,46
None, None, -0.827, None, None, None, None, None, 39.82, None, 3.237, 109.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 22:00:00, None, None, 21.2,46
None, None, -1.061, None, None, None, None, None, 48.44, None, 4.59, 158.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-13 23:00:00, None, None, 22.65,46
None, None, -1.12, None, None, None, None, None, 57.13, None, 4.774, 113.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 00:00:00, None, None, 23.6,46
None, None, -1.194, None, None, None, None, None, 35.36, None, 10.23, 156.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 01:00:00, None, None, 22.75,46
None, None, -1.009, None, None, None, None, None, 10.14, None, 13.61, 180.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 02:00:00, None, None, 27.53,46
None, None, -0.694, None, None, None, None, None, 19.87, None, 14.4, 157.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 03:00:00, None, None, 23.03,46
None, None, -0.641, None, None, None, None, None, 19.72, None, 10.49, 149.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 04:00:00, None, None, 24.25,46
None, None, -0.372, None, None, None, None, None, 10.7, None, 7.759, 163.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 05:00:00, None, None, 27.78,46
None, None, -0.334, None, None, None, None, None, 14.69, None, 4.582, 151.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 06:00:00, None, None, 27.64,46
None, None, -0.056, None, None, None, None, None, 21.66, None, 4.691, 121.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 07:00:00, None, None, 27.21,46
None, None, 0.446, None, None, None, None, None, 22.26, None, 16.17, 132.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 08:00:00, None, None, 29.65,46
None, None, 1.305, None, None, None, None, None, 11.08, None, 23.1, 164.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 09:00:00, None, None, 28.46,46
None, None, 0.691, None, None, None, None, None, 16.75, None, 22.54, 169.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 10:00:00, None, None, 29.61,46
None, None, 1.679, None, None, None, None, None, 35.37, None, 13.96, 234.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 11:00:00, None, None, 27.98,46
None, None, 1.189, None, None, None, None, None, 35.37, None, 23.06, 229.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 12:00:00, None, None, 28.21,46
None, None, 1.393, None, None, None, None, None, 42.5, None, 11.61, 224.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 13:00:00, None, None, 27.87,46
None, None, 1.947, None, None, None, None, None, 33.19, None, 11.21, 242.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 14:00:00, None, None, 24.6,46
None, None, 1.077, None, None, None, None, None, 21.98, None, 19.73, 257.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 15:00:00, None, None, 26.9,46
None, None, 1.298, None, None, None, None, None, 14.7, None, 24.07, 251.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 16:00:00, None, None, 26.86,46
None, None, 1.774, None, None, None, None, None, 17.12, None, 32.44, 251.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 17:00:00, None, None, 26.63,46
None, None, 1.527, None, None, None, None, None, 15.36, None, 33.24, 255.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 18:00:00, None, None, 26.66,46
None, None, 1.1, None, None, None, None, None, 13.99, None, 27.47, 257.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 19:00:00, None, None, 26.69,46
None, None, 1.488, None, None, None, None, None, 24.93, None, 17.31, 257.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-14 20:00:00, None, None, 26.17,46
