CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -4.741, None, None, None, None, None,78.67, None,1.599,342.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 00:00:00, None, None, 57.64,46
None, -4.616, None, None, None, None, None,59.0, None,1.043,93.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 01:00:00, None, None, 57.46,46
None, -4.665, None, None, None, None, None,25.29, None,1.828,74.78, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 02:00:00, None, None, 57.45,46
None, -4.714, None, None, None, None, None,46.9, None,1.181,115.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 03:00:00, None, None, 57.53,46
None, -4.321, None, None, None, None, None,51.18, None,1.131,134.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 04:00:00, None, None, 57.31,46
None, -3.741, None, None, None, None, None,57.16, None,2.004,129.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 05:00:00, None, None, 57.27,46
None, -3.744, None, None, None, None, None,50.12, None,1.485,89.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 06:00:00, None, None, 57.14,46
None, -3.86, None, None, None, None, None,58.75, None,0.932,88.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 07:00:00, None, None, 56.91,46
None, -3.249, None, None, None, None, None,58.98, None,1.262,92.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 08:00:00, None, None, 56.8,46
None, -2.582, None, None, None, None, None,41.25, None,1.591,71.13, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-12 09:00:00, None, None, 56.62,46
