WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
306.9,2019-04-09 00:00:00,8.4,99.0,15
301.4,2019-04-09 01:00:00,8.3,98.8,15
299.8,2019-04-09 02:00:00,8.2,99.1,15
308.0,2019-04-09 03:00:00,8.2,99.5,15
78.3,2019-04-09 04:00:00,8.2,99.3,15
153.5,2019-04-09 05:00:00,8.2,99.7,15
79.9,2019-04-09 06:00:00,8.2,99.4,15
89.8,2019-04-09 07:00:00,8.1,99.7,15
106.3,2019-04-09 08:00:00,8.2,99.4,15
345.3,2019-04-09 09:00:00,8.5,95.6,15
25.9,2019-04-09 10:00:00,8.9,91.3,15
176.0,2019-04-09 11:00:00,9.6,83.9,15
211.0,2019-04-09 12:00:00,10.3,77.9,15
335.3,2019-04-09 13:00:00,10.4,78.4,15
321.2,2019-04-09 14:00:00,11.0,74.9,15
3.3,2019-04-09 15:00:00,11.8,68.5,15
324.1,2019-04-09 16:00:00,12.4,61.1,15
308.3,2019-04-09 17:00:00,13.2,58.0,15
240.1,2019-04-09 18:00:00,14.1,51.1,15
227.4,2019-04-09 19:00:00,13.2,60.5,15
213.6,2019-04-09 20:00:00,12.1,66.4,15
165.2,2019-04-09 21:00:00,11.0,77.1,15
194.6,2019-04-09 22:00:00,9.7,85.7,15
327.7,2019-04-09 23:00:00,9.0,89.4,15
114.1,2019-04-10 00:00:00,9.2,82.0,15
136.1,2019-04-10 01:00:00,8.6,81.0,15
123.6,2019-04-10 02:00:00,8.4,79.9,15
120.6,2019-04-10 03:00:00,8.6,79.6,15
117.7,2019-04-10 04:00:00,8.7,80.8,15
109.9,2019-04-10 05:00:00,8.3,89.8,15
99.1,2019-04-10 06:00:00,7.9,94.5,15
97.6,2019-04-10 07:00:00,7.6,96.5,15
98.1,2019-04-10 08:00:00,7.6,97.3,15
101.4,2019-04-10 09:00:00,7.6,97.3,15
94.8,2019-04-10 10:00:00,7.8,95.8,15
134.6,2019-04-10 11:00:00,8.1,92.7,15
133.5,2019-04-10 12:00:00,7.6,94.4,15
118.2,2019-04-10 13:00:00,7.8,91.1,15
312.6,2019-04-10 14:00:00,7.1,93.2,15
299.2,2019-04-10 15:00:00,7.4,90.4,15
329.0,2019-04-10 16:00:00,8.7,73.6,15
344.5,2019-04-10 17:00:00,9.8,73.1,15
318.2,2019-04-10 18:00:00,10.5,71.5,15
314.7,2019-04-10 19:00:00,10.6,70.7,15
298.0,2019-04-10 20:00:00,10.2,86.7,15
248.2,2019-04-10 21:00:00,8.8,92.0,15
273.2,2019-04-10 22:00:00,8.3,94.5,15
129.1,2019-04-10 23:00:00,7.9,93.9,15
