WDIR_VECT,time,TEMP_MEAN,week_of_year
6.4,2019-04-09 00:00:00,7.9,15
13.9,2019-04-09 01:00:00,7.6,15
12.8,2019-04-09 02:00:00,7.4,15
3.8,2019-04-09 03:00:00,7.4,15
342.4,2019-04-09 04:00:00,7.4,15
5.9,2019-04-09 05:00:00,7.2,15
263.1,2019-04-09 06:00:00,7.3,15
347.7,2019-04-09 07:00:00,7.4,15
304.2,2019-04-09 08:00:00,7.3,15
273.0,2019-04-09 09:00:00,7.8,15
243.5,2019-04-09 10:00:00,8.5,15
231.0,2019-04-09 11:00:00,8.9,15
238.1,2019-04-09 12:00:00,9.3,15
98.5,2019-04-09 13:00:00,10.0,15
165.5,2019-04-09 14:00:00,10.8,15
167.2,2019-04-09 15:00:00,11.7,15
15.2,2019-04-09 16:00:00,12.1,15
246.5,2019-04-09 17:00:00,13.2,15
225.5,2019-04-09 18:00:00,13.0,15
202.6,2019-04-09 19:00:00,12.0,15
178.7,2019-04-09 20:00:00,11.1,15
162.3,2019-04-09 21:00:00,10.5,15
26.6,2019-04-09 22:00:00,9.7,15
42.4,2019-04-09 23:00:00,9.4,15
7.6,2019-04-10 00:00:00,7.8,15
17.2,2019-04-10 01:00:00,7.5,15
2.3,2019-04-10 02:00:00,7.6,15
33.8,2019-04-10 03:00:00,7.5,15
305.7,2019-04-10 04:00:00,7.8,15
133.6,2019-04-10 05:00:00,7.6,15
117.2,2019-04-10 06:00:00,7.4,15
9.3,2019-04-10 07:00:00,6.8,15
349.0,2019-04-10 08:00:00,6.8,15
11.0,2019-04-10 09:00:00,6.9,15
102.1,2019-04-10 10:00:00,7.3,15
174.1,2019-04-10 11:00:00,7.4,15
137.1,2019-04-10 12:00:00,6.4,15
19.5,2019-04-10 13:00:00,5.9,15
20.6,2019-04-10 14:00:00,5.5,15
12.8,2019-04-10 15:00:00,6.2,15
21.5,2019-04-10 16:00:00,7.2,15
354.3,2019-04-10 17:00:00,9.0,15
282.5,2019-04-10 18:00:00,10.3,15
285.6,2019-04-10 19:00:00,10.1,15
310.0,2019-04-10 20:00:00,9.2,15
7.8,2019-04-10 21:00:00,8.1,15
226.6,2019-04-10 22:00:00,8.2,15
1.6,2019-04-10 23:00:00,7.3,15
24.4,2019-04-11 00:00:00,7.1,15
7.2,2019-04-11 01:00:00,7.1,15
5.4,2019-04-11 02:00:00,6.8,15
354.9,2019-04-11 03:00:00,6.7,15
7.5,2019-04-11 04:00:00,6.7,15
4.9,2019-04-11 05:00:00,6.7,15
18.7,2019-04-11 06:00:00,6.7,15
