WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
327.4, 6.9, 0.962, None,2019-04-09 00:00:00, 6.887,15
308.0, 6.9, 1.058, None,2019-04-09 01:00:00, 6.721,15
307.1, 6.7, 1.632, None,2019-04-09 02:00:00, 4.3,15
292.0, 4.3, 0.652, None,2019-04-09 03:00:00, 3.159,15
149.5, 3.2, 1.021, None,2019-04-09 04:00:00, 1.951,15
213.0, 2.0, 1.611, None,2019-04-09 05:00:00, 1.691,15
270.6, 1.7, 1.972, None,2019-04-09 06:00:00, 1.299,15
280.9, 1.3, 0.967998, None,2019-04-09 07:00:00, 0.911,15
241.5, 0.9, 1.998, None,2019-04-09 08:00:00, 3.293,15
270.6, 3.3, 2.529, None,2019-04-09 09:00:00, 4.971,15
301.7, 5.0, 2.567, None,2019-04-09 10:00:00, 6.455,15
316.0, 6.5, 1.871, None,2019-04-09 11:00:00, 8.27,15
262.0, 8.3, 2.842, None,2019-04-09 12:00:00, 9.18,15
296.7, 9.2, 2.915, None,2019-04-09 13:00:00, 10.0,15
271.6, 10.0, 3.062, None,2019-04-09 14:00:00, 10.27,15
287.2, 10.3, 1.959, None,2019-04-09 15:00:00, 10.33,15
273.6, 10.3, 2.578, None,2019-04-09 16:00:00, 10.53,15
300.9, 10.5, 3.231, None,2019-04-09 17:00:00, 10.03,15
313.1, 10.0, 2.677, None,2019-04-09 18:00:00, 9.38,15
292.4, 9.4, 1.973, None,2019-04-09 19:00:00, 8.43,15
278.0, 8.4, 2.391, None,2019-04-09 20:00:00, 7.72,15
268.0, 7.7, 3.472, None,2019-04-09 21:00:00, 6.431,15
284.0, 6.4, 1.644, None,2019-04-09 22:00:00, 5.321,15
274.8, 5.3, 1.245, None,2019-04-09 23:00:00, 4.434,15
240.0, 4.4, 1.728, None,2019-04-10 00:00:00, 4.437,15
209.7, 4.4, 2.217, None,2019-04-10 01:00:00, 4.345,15
227.2, 4.3, 2.612, None,2019-04-10 02:00:00, 3.637,15
250.9, 3.6, 1.772, None,2019-04-10 03:00:00, 2.806,15
221.0, 2.8, 1.92, None,2019-04-10 04:00:00, 2.556,15
178.1, 2.6, 1.952, None,2019-04-10 05:00:00, 2.026,15
179.2, 2.0, 2.296, None,2019-04-10 06:00:00, 1.537,15
208.2, 1.5, 1.553, None,2019-04-10 07:00:00, 0.256998,15
223.5, 0.3, 2.158, None,2019-04-10 08:00:00, 0.587998,15
186.5, 0.6, 2.781, None,2019-04-10 09:00:00, 1.525,15
188.8, 1.5, 2.53, None,2019-04-10 10:00:00, 2.678,15
184.5, 2.7, 2.115, None,2019-04-10 11:00:00, 3.746,15
219.3, 3.7, 1.824, None,2019-04-10 12:00:00, 4.972,15
203.4, 5.0, 1.307, None,2019-04-10 13:00:00, 5.357,15
162.2, 5.4, 1.719, None,2019-04-10 14:00:00, 5.654,15
150.7, 5.7, 2.919, None,2019-04-10 15:00:00, 5.631,15
174.8, 5.6, 3.065, None,2019-04-10 16:00:00, 5.114,15
178.7, 5.1, 2.518, None,2019-04-10 17:00:00, 5.381,15
180.5, 5.4, 0.605, None,2019-04-10 18:00:00, 5.97,15
65.1, 6.0, 0.532, None,2019-04-10 19:00:00, 5.761,15
139.4, 5.8, 0.944998, None,2019-04-10 20:00:00, 4.483,15
298.5, 4.5, 0.828998, None,2019-04-10 21:00:00, 3.196,15
317.6, 3.2, 1.468, None,2019-04-10 22:00:00, 3.143,15
176.9, 3.1, 2.04, None,2019-04-10 23:00:00, 1.91,15
188.1, 1.9, 1.748, None,2019-04-11 00:00:00, 1.635,15
188.4, 1.6, 2.742, None,2019-04-11 01:00:00, 1.405,15
191.3, 1.4, 2.477, None,2019-04-11 02:00:00, 0.614,15
198.5, 0.6, 1.601, None,2019-04-11 03:00:00, 0.312,15
215.7, 0.3, 1.161, None,2019-04-11 04:00:00, -0.351999,15
221.1, -0.4, 0.924, None,2019-04-11 05:00:00, -1.202,15
172.0, -1.2, 0.837, None,2019-04-11 06:00:00, -1.79,15
143.3, -1.8, 0.712998, None,2019-04-11 07:00:00, -0.791,15
179.3, -0.8, 1.359, None,2019-04-11 08:00:00, 0.649999,15
188.3, 0.6, 1.771, None,2019-04-11 09:00:00, 1.829,15
203.2, 1.8, 1.411, None,2019-04-11 10:00:00, 3.109,15
210.5, 3.1, 1.628, None,2019-04-11 11:00:00, 4.49,15
156.3, 4.5, 1.11, None,2019-04-11 12:00:00, 5.272,15
170.3, 5.3, 2.497, None,2019-04-11 13:00:00, 5.049,15
320.6, 5.0, 1.393, None,2019-04-11 14:00:00, 6.058,15
339.3, 6.1, 3.141, None,2019-04-11 15:00:00, 5.383,15
49.2, 5.4, 1.691, None,2019-04-11 16:00:00, 5.673,15
98.4, 5.7, 1.262, None,2019-04-11 17:00:00, 6.513,15
39.6, 6.5, 0.939998, None,2019-04-11 18:00:00, 6.764,15
1.5, 6.8, 0.584999, None,2019-04-11 19:00:00, 6.668,15
19.7, 6.7, 0.500998, None,2019-04-11 20:00:00, 5.068,15
280.9, 5.1, 0.907998, None,2019-04-11 21:00:00, 3.835,15
316.7, 3.8, 1.017, None,2019-04-11 22:00:00, 3.358,15
328.0, 3.4, 0.432999, None,2019-04-11 23:00:00, 2.707,15
322.7, 2.7, 0.361, None,2019-04-12 00:00:00, 2.403,15
295.1, 2.4, 0.764998, None,2019-04-12 01:00:00, 0.043999,15
14.2, 0.0, 0.428, None,2019-04-12 02:00:00, -0.841,15
193.4, -0.8, 0.626999, None,2019-04-12 03:00:00, -1.283,15
285.2, -1.3, 0.244, None,2019-04-12 04:00:00, -2.452,15
322.6, -2.5, 0.204998, None,2019-04-12 05:00:00, -3.435,15
115.2, -3.4, 0.801998, None,2019-04-12 06:00:00, -3.655,15
192.5, -3.7, 0.620998, None,2019-04-12 07:00:00, -2.377,15
190.2, -2.4, 1.014, None,2019-04-12 08:00:00, -0.275,15
171.3, -0.3, 1.528, None,2019-04-12 09:00:00, 1.661,15
189.9, 1.7, 1.914, None,2019-04-12 10:00:00, 3.671,15
183.0, 3.7, 2.12, None,2019-04-12 11:00:00, 5.875,15
208.1, 5.9, 2.3, None,2019-04-12 12:00:00, 7.52,15
215.0, 7.5, 2.607, None,2019-04-12 13:00:00, 8.42,15
202.8, 8.4, 2.565, None,2019-04-12 14:00:00, 9.26,15
209.0, 9.3, 3.062, None,2019-04-12 15:00:00, 9.83,15
195.9, 9.8, 3.093, None,2019-04-12 16:00:00, 9.96,15
215.0, 10.0, 2.541, None,2019-04-12 17:00:00, 10.19,15
224.2, 10.2, 1.489, None,2019-04-12 18:00:00, 10.55,15
258.1, 10.6, 1.894, None,2019-04-12 19:00:00, 9.87,15
264.7, 9.9, 1.149, None,2019-04-12 20:00:00, 8.32,15
276.1, 8.3, 1.465, None,2019-04-12 21:00:00, 7.87,15
234.5, 7.9, 2.299, None,2019-04-12 22:00:00, 6.79,15
252.2, 6.8, 2.544, None,2019-04-12 23:00:00, 5.159,15
262.7, 5.2, 2.511, None,2019-04-13 00:00:00, 4.637,15
251.6, 4.6, 1.901, None,2019-04-13 01:00:00, 3.878,15
232.9, 3.9, 1.283, None,2019-04-13 02:00:00, 3.418,15
208.4, 3.4, 1.112, None,2019-04-13 03:00:00, 2.939,15
194.7, 2.9, 2.368, None,2019-04-13 04:00:00, 2.455,15
197.2, 2.5, 2.823, None,2019-04-13 05:00:00, 2.396,15
190.9, 2.4, 2.887, None,2019-04-13 06:00:00, 0.961,15
178.3, 1.0, 1.841, None,2019-04-13 07:00:00, 0.014999,15
174.4, 0.0, 1.497, None,2019-04-13 08:00:00, 0.287,15
164.6, 0.3, 1.799, None,2019-04-13 09:00:00, 1.163,15
157.7, 1.2, 1.511, None,2019-04-13 10:00:00, 1.4,15
154.7, 1.4, 1.041, None,2019-04-13 11:00:00, 1.664,15
117.2, 1.7, 1.089, None,2019-04-13 12:00:00, 1.863,15
87.2, 1.9, 1.183, None,2019-04-13 13:00:00, 2.665,15
108.6, 2.7, 1.59, None,2019-04-13 14:00:00, 3.151,15
64.2, 3.2, 2.165, None,2019-04-13 15:00:00, 3.57,15
48.2, 3.6, 2.122, None,2019-04-13 16:00:00, 3.688,15
17.7, 3.7, 2.268, None,2019-04-13 17:00:00, 2.392,15
233.3, 2.4, 3.146, None,2019-04-13 18:00:00, -0.008999,15
336.2, 0.0, 2.155, None,2019-04-13 19:00:00, 0.020998,15
192.6, 0.0, 1.798, None,2019-04-13 20:00:00, -0.052999,15
202.7, -0.1, 2.54, None,2019-04-13 21:00:00, 0.407,15
195.8, 0.4, 1.304, None,2019-04-13 22:00:00, 0.437999,15
194.0, 0.4, 0.702, None,2019-04-13 23:00:00, 0.064,15
17.2, 0.1, 1.405, None,2019-04-14 00:00:00, 0.331,15
172.0, 0.3, 1.227, None,2019-04-14 01:00:00, 0.477999,15
201.4, 0.5, 1.286, None,2019-04-14 02:00:00, 0.337,15
209.9, 0.3, 0.344998, None,2019-04-14 03:00:00, -0.034,15
160.4, 0.0, 1.755, None,2019-04-14 04:00:00, 0.061999,15
202.2, 0.1, 2.447, None,2019-04-14 05:00:00, 0.097,15
218.8, 0.1, 2.324, None,2019-04-14 06:00:00, 0.028999,15
224.3, 0.0, 2.606, None,2019-04-14 07:00:00, 0.151998,15
242.1, 0.2, 2.911, None,2019-04-14 08:00:00, 0.374,15
239.6, 0.4, 3.155, None,2019-04-14 09:00:00, 1.725,15
233.4, 1.7, 3.657, None,2019-04-14 10:00:00, 2.606,15
250.7, 2.6, 3.53, None,2019-04-14 11:00:00, 3.438,15
248.2, 3.4, 3.268, None,2019-04-14 12:00:00, 4.399,15
267.4, 4.4, 3.31, None,2019-04-14 13:00:00, 4.606,15
267.4, 4.6, 2.554, None,2019-04-14 14:00:00, 4.697,15
252.3, 4.7, 3.575, None,2019-04-14 15:00:00, 6.317,15
271.3, 6.3, 3.103, None,2019-04-14 16:00:00, 6.802,15
273.0, 6.8, 2.535, None,2019-04-14 17:00:00, 6.912,15
254.8, 6.9, 3.129, None,2019-04-14 18:00:00, 5.076,15
14.5, 5.1, 1.581, None,2019-04-14 19:00:00, 3.757,15
56.0, 3.8, 1.205, None,2019-04-14 20:00:00, 2.864,15
75.0, 2.9, 0.634, None,2019-04-14 21:00:00, 1.735,15
123.1, 1.7, 0.823, None,2019-04-14 22:00:00, 1.405,15
195.3, 1.4, 1.078, None,2019-04-14 23:00:00, 0.643,15
176.1, 0.6, 0.644999, None,2019-04-15 00:00:00, -0.109999,15
194.5, -0.1, 1.448, None,2019-04-15 01:00:00, -0.172998,15
209.1, -0.2, 1.53, None,2019-04-15 02:00:00, -0.277999,15
237.9, -0.3, 1.409, None,2019-04-15 03:00:00, -1.567,15
150.2, -1.6, 2.007, None,2019-04-15 04:00:00, -1.797,15
185.4, -1.8, 1.376, None,2019-04-15 05:00:00, -2.203,15
185.9, -2.2, 0.796, None,2019-04-15 06:00:00, -2.37,15
201.4, -2.4, 1.417, None,2019-04-15 07:00:00, -1.206,15
185.5, -1.2, 1.108, None,2019-04-15 08:00:00, 0.962,15
180.1, 1.0, 1.795, None,2019-04-15 09:00:00, 2.417,15
188.6, 2.4, 2.474, None,2019-04-15 10:00:00, 3.727,15
167.2, 3.7, 2.026, None,2019-04-15 11:00:00, 5.039,15
171.0, 5.0, 1.196, None,2019-04-15 12:00:00, 5.896,15
253.5, 5.9, 1.378, None,2019-04-15 13:00:00, 6.592,15
179.5, 6.6, 1.732, None,2019-04-15 14:00:00, 7.25,15
93.7, 7.3, 1.51, None,2019-04-15 15:00:00, 7.53,15
58.5, 7.5, 2.296, None,2019-04-15 16:00:00, 7.81,15
187.4, 7.8, 2.599, None,2019-04-15 17:00:00, 7.74,15
102.3, 7.7, 2.188, None,2019-04-15 18:00:00, 6.883,15
100.3, 6.9, 3.389, None,2019-04-15 19:00:00, 4.969,15
244.2, 5.0, 1.952, None,2019-04-15 20:00:00, 3.938,15
66.1, 3.9, 0.437999, None,2019-04-15 21:00:00, 3.89,15
99.3, 3.9, 0.694, None,2019-04-15 22:00:00, 3.828,15
301.6, 3.8, 0.689, None,2019-04-15 23:00:00, 2.621,15
