WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
241.9, 7.3, 1.083, None, 74.69,2019-04-09 00:00:00, 6.358,15
28.4, 6.4, 0.725, None, 82.4,2019-04-09 01:00:00, 5.617,15
175.8, 5.6, 0.521, None, 90.3,2019-04-09 02:00:00, 4.52,15
135.9, 4.5, 0.081, None, 96.2,2019-04-09 03:00:00, 3.596,15
203.4, 3.6, 0.041999, None, 97.2,2019-04-09 04:00:00, 3.301,15
270.9, 3.3, 0.190999, None, 98.1,2019-04-09 05:00:00, 3.133,15
308.0, 3.1, 1.28, None, 98.3,2019-04-09 06:00:00, 3.287,15
326.4, 3.3, 1.203, None, 95.1,2019-04-09 07:00:00, 3.927,15
324.5, 3.9, 2.121, None, 86.8,2019-04-09 08:00:00, 4.868,15
318.9, 4.9, 1.949, None, 82.5,2019-04-09 09:00:00, 5.623,15
315.9, 5.6, 1.65, None, 74.22,2019-04-09 10:00:00, 7.681,15
308.7, 7.7, 1.475, None, 59.47,2019-04-09 11:00:00, 10.14,15
289.2, 10.1, 1.361, None, 55.45,2019-04-09 12:00:00, 10.62,15
275.5, 10.6, 1.29, None, 57.14,2019-04-09 13:00:00, 10.86,15
128.5, 10.9, 0.879998, None, 42.63,2019-04-09 14:00:00, 11.77,15
268.4, 11.8, 2.571, None, 43.77,2019-04-09 15:00:00, 11.35,15
32.8, 11.4, 1.072, None, 36.28,2019-04-09 16:00:00, 12.28,15
239.9, 12.3, 0.916, None, 34.27,2019-04-09 17:00:00, 11.95,15
195.4, 12.0, 0.351999, None, 37.96,2019-04-09 18:00:00, 11.04,15
178.0, 11.0, 0.564998, None, 51.95,2019-04-09 19:00:00, 9.5,15
52.9, 9.5, 0.556999, None, 59.07,2019-04-09 20:00:00, 7.492,15
60.1, 7.5, 0.483999, None, 63.33,2019-04-09 21:00:00, 6.476,15
4.3, 6.5, 0.632, None, 67.27,2019-04-09 22:00:00, 6.111,15
56.8, 6.1, 0.836, None, 55.9,2019-04-09 23:00:00, 6.742,15
21.5, 6.7, 0.717998, None, 65.13,2019-04-10 00:00:00, 5.386,15
1.4, 5.4, 0.606998, None, 77.04,2019-04-10 01:00:00, 4.343,15
113.8, 4.3, 0.79, None, 81.6,2019-04-10 02:00:00, 3.873,15
153.8, 3.9, 0.981, None, 78.25,2019-04-10 03:00:00, 3.939,15
128.6, 3.9, 0.879998, None, 83.0,2019-04-10 04:00:00, 2.889,15
146.2, 2.9, 0.847998, None, 83.3,2019-04-10 05:00:00, 2.281,15
308.9, 2.3, 1.071, None, 78.5,2019-04-10 06:00:00, 3.278,15
2.2, 3.3, 0.843999, None, 83.2,2019-04-10 07:00:00, 3.344,15
325.7, 3.3, 0.592998, None, 91.1,2019-04-10 08:00:00, 2.857,15
70.2, 2.9, 0.809, None, 94.0,2019-04-10 09:00:00, 2.574,15
174.0, 2.6, 1.187, None, 97.0,2019-04-10 10:00:00, 1.979,15
286.0, 2.0, 1.477, None, 95.9,2019-04-10 11:00:00, 2.17,15
157.1, 2.2, 1.056, None, 85.2,2019-04-10 12:00:00, 4.303,15
130.2, 4.3, 1.561, None, 75.2,2019-04-10 13:00:00, 6.558,15
176.8, 6.6, 1.467, None, 63.86,2019-04-10 14:00:00, 7.245,15
167.1, 7.2, 1.503, None, 78.95,2019-04-10 15:00:00, 3.641,15
311.4, 3.6, 1.858, None, 75.79,2019-04-10 16:00:00, 4.434,15
159.7, 4.4, 2.382, None, 67.7,2019-04-10 17:00:00, 5.7,15
164.9, 5.7, 2.368, None, 71.73,2019-04-10 18:00:00, 5.288,15
157.9, 5.3, 2.224, None, 77.05,2019-04-10 19:00:00, 4.189,15
156.2, 4.2, 0.745, None, 86.1,2019-04-10 20:00:00, 2.71,15
126.8, 2.7, 0.736998, None, 90.5,2019-04-10 21:00:00, 1.559,15
124.9, 1.6, 0.644999, None, 92.7,2019-04-10 22:00:00, 1.303,15
166.1, 1.3, 0.797999, None, 95.1,2019-04-10 23:00:00, 0.652998,15
111.3, 0.7, 0.596, None, 97.1,2019-04-11 00:00:00, -0.086,15
176.5, -0.1, 0.266999, None, 98.3,2019-04-11 01:00:00, -0.144998,15
327.5, -0.1, 0.282, None, 98.7,2019-04-11 02:00:00, -0.114,15
66.5, -0.1, 0.263, None, 98.3,2019-04-11 03:00:00, 0.009998,15
163.7, 0.0, 0.934, None, 97.1,2019-04-11 04:00:00, -0.048,15
169.5, 0.0, 0.703998, None, 97.1,2019-04-11 05:00:00, -0.135,15
173.3, -0.1, 0.4, None, 96.6,2019-04-11 06:00:00, -0.098999,15
183.2, -0.1, 0.572, None, 95.8,2019-04-11 07:00:00, 0.103,15
169.4, 0.1, 0.809, None, 94.5,2019-04-11 08:00:00, 0.634998,15
175.5, 0.6, 0.768998, None, 93.6,2019-04-11 09:00:00, 1.458,15
190.4, 1.5, 0.713998, None, 86.9,2019-04-11 10:00:00, 2.82,15
187.2, 2.8, 0.957, None, 78.85,2019-04-11 11:00:00, 3.853,15
