WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
328.2, 7.4, 1.245, None, 61.32,2019-04-09 00:00:00, 55.5, 6.233,15
347.7, 6.2, 0.971, None, 64.42,2019-04-09 01:00:00, 61.3, 5.69,15
313.5, 5.7, 0.74, None, 65.84,2019-04-09 02:00:00, 64.4, 5.146,15
300.5, 5.1, 1.774, None, 68.06,2019-04-09 03:00:00, 65.8, 5.154,15
199.7, 5.2, 1.59, None, 68.86,2019-04-09 04:00:00, 68.1, 5.339,15
47.5, 5.3, 0.814998, None, 70.8,2019-04-09 05:00:00, 68.9, 4.864,15
28.8, 4.9, 1.362, None, 70.9,2019-04-09 06:00:00, 70.8, 4.192,15
332.5, 4.2, 0.931999, None, 73.0,2019-04-09 07:00:00, 70.9, 4.326,15
335.6, 4.3, 0.957, None, 68.75,2019-04-09 08:00:00, 73.0, 5.561,15
26.8, 5.6, 1.297, None, 59.36,2019-04-09 09:00:00, 68.8, 7.34,15
278.1, 7.3, 2.664, None, 39.44,2019-04-09 10:00:00, 59.4, 10.07,15
323.2, 10.1, 4.701, None, 32.19,2019-04-09 11:00:00, 39.4, 11.77,15
357.2, 11.8, 3.734, None, 32.38,2019-04-09 12:00:00, 32.2, 12.2,15
318.1, 12.2, 2.629, None, 32.59,2019-04-09 13:00:00, 32.4, 12.17,15
261.9, 12.2, 1.79, None, 34.26,2019-04-09 14:00:00, 32.6, 11.59,15
201.2, 11.6, 1.791, None, 27.36,2019-04-09 15:00:00, 34.3, 13.32,15
199.6, 13.3, 2.06, None, 26.4,2019-04-09 16:00:00, 27.4, 13.63,15
201.2, 13.6, 4.369, None, 31.21,2019-04-09 17:00:00, 26.4, 13.45,15
187.3, 13.5, 2.793, None, 32.91,2019-04-09 18:00:00, 31.2, 12.99,15
193.3, 13.0, 1.252, None, 35.06,2019-04-09 19:00:00, 32.9, 12.26,15
230.3, 12.3, 0.754998, None, 41.35,2019-04-09 20:00:00, 35.1, 10.59,15
358.0, 10.6, 1.28, None, 35.21,2019-04-09 21:00:00, 41.4, 10.09,15
4.3, 10.1, 2.334, None, 34.68,2019-04-09 22:00:00, 35.2, 9.8,15
358.2, 9.8, 0.904999, None, 38.33,2019-04-09 23:00:00, 34.7, 9.1,15
339.1, 9.1, 0.740998, None, 51.08,2019-04-10 00:00:00, 38.3, 7.54,15
305.1, 7.5, 0.726, None, 54.69,2019-04-10 01:00:00, 51.1, 7.16,15
75.0, 7.2, 2.207, None, 60.45,2019-04-10 02:00:00, 54.7, 6.974,15
78.8, 7.0, 2.965, None, 79.0,2019-04-10 03:00:00, 60.5, 5.251,15
63.7, 5.3, 2.077, None, 83.9,2019-04-10 04:00:00, 79.0, 4.644,15
51.5, 4.6, 1.282, None, 89.1,2019-04-10 05:00:00, 83.9, 4.111,15
347.7, 4.1, 1.227, None, 87.0,2019-04-10 06:00:00, 89.1, 4.093,15
43.9, 4.1, 0.514998, None, 88.8,2019-04-10 07:00:00, 87.0, 4.046,15
307.6, 4.0, 3.508, None, 92.1,2019-04-10 08:00:00, 88.8, 3.47,15
343.4, 3.5, 2.373, None, 97.4,2019-04-10 09:00:00, 92.1, 1.841,15
125.4, 1.8, 1.813, None, 96.0,2019-04-10 10:00:00, 97.4, 2.97,15
196.7, 3.0, 1.736, None, 90.8,2019-04-10 11:00:00, 96.0, 4.108,15
199.0, 4.1, 1.953, None, 78.5,2019-04-10 12:00:00, 90.8, 6.067,15
125.3, 6.1, 2.826, None, 61.55,2019-04-10 13:00:00, 78.5, 7.53,15
73.5, 7.5, 1.462, None, 56.99,2019-04-10 14:00:00, 61.6, 8.27,15
142.2, 8.3, 3.641, None, 58.74,2019-04-10 15:00:00, 57.0, 8.3,15
131.8, 8.3, 2.663, None, 61.77,2019-04-10 16:00:00, 58.7, 7.8,15
149.1, 7.8, 3.548, None, 62.13,2019-04-10 17:00:00, 61.8, 8.11,15
154.3, 8.1, 3.824, None, 56.27,2019-04-10 18:00:00, 62.1, 8.12,15
176.3, 8.1, 2.039, None, 61.67,2019-04-10 19:00:00, 56.3, 7.33,15
89.3, 7.3, 2.372, None, 66.66,2019-04-10 20:00:00, 61.7, 6.592,15
115.6, 6.6, 2.311, None, 73.9,2019-04-10 21:00:00, 66.7, 5.939,15
158.6, 5.9, 1.59, None, 79.2,2019-04-10 22:00:00, 73.9, 4.702,15
76.0, 4.7, 0.962998, None, 86.4,2019-04-10 23:00:00, 79.2, 3.762,15
212.8, 3.8, 0.948, None, 89.8,2019-04-11 00:00:00, 86.4, 2.543,15
337.1, 2.5, 1.309, None, 93.3,2019-04-11 01:00:00, 89.8, 1.497,15
36.1, 1.5, 0.192, None, 95.0,2019-04-11 02:00:00, 93.3, 0.708,15
301.9, 0.7, 0.535, None, 97.3,2019-04-11 03:00:00, 95.0, 0.275,15
268.5, 0.3, 0.375, None, 98.3,2019-04-11 04:00:00, 97.3, -0.15,15
349.7, -0.2, 0.501999, None, 99.1,2019-04-11 05:00:00, 98.3, -0.620998,15
67.1, -0.6, 0.981, None, 99.7,2019-04-11 06:00:00, 99.1, -0.921,15
69.7, -0.9, 0.842998, None, 99.9,2019-04-11 07:00:00, 99.7, -0.458,15
335.2, -0.5, 0.680998, None, 99.9,2019-04-11 08:00:00, 99.9, 0.18,15
300.1, 0.2, 1.354, None, 98.3,2019-04-11 09:00:00, 99.9, 0.992999,15
338.8, 1.0, 2.024, None, 87.7,2019-04-11 10:00:00, 98.3, 2.648,15
288.2, 2.6, 2.473, None, 74.3,2019-04-11 11:00:00, 87.7, 4.845,15
316.6, 4.8, 1.739, None, 59.14,2019-04-11 12:00:00, 74.3, 6.888,15
296.8, 6.9, 2.758, None, 48.71,2019-04-11 13:00:00, 59.1, 8.01,15
243.4, 8.0, 4.088, None, 58.26,2019-04-11 14:00:00, 48.7, 7.12,15
59.1, 7.1, 3.347, None, 59.28,2019-04-11 15:00:00, 58.3, 7.07,15
87.9, 7.1, 3.185, None, 57.2,2019-04-11 16:00:00, 59.3, 7.39,15
9.1, 7.4, 1.492, None, 55.19,2019-04-11 17:00:00, 57.2, 7.92,15
229.7, 7.9, 3.838, None, 38.95,2019-04-11 18:00:00, 55.2, 9.14,15
323.2, 9.1, 4.215, None, 34.74,2019-04-11 19:00:00, 39.0, 8.66,15
325.1, 8.7, 2.25, None, 42.54,2019-04-11 20:00:00, 34.7, 6.825,15
344.4, 6.8, 0.786, None, 54.1,2019-04-11 21:00:00, 42.5, 4.894,15
35.2, 4.9, 0.661, None, 70.0,2019-04-11 22:00:00, 54.1, 2.584,15
29.2, 2.6, 1.006, None, 81.9,2019-04-11 23:00:00, 70.0, 0.508,15
16.1, 0.5, 0.875998, None, 86.8,2019-04-12 00:00:00, 81.9, -0.374,15
18.1, -0.4, 0.500998, None, 89.8,2019-04-12 01:00:00, 86.8, -1.111,15
348.9, -1.1, 0.416, None, 92.0,2019-04-12 02:00:00, 89.8, -1.441,15
260.6, -1.4, 0.703998, None, 93.5,2019-04-12 03:00:00, 92.0, -1.623,15
320.2, -1.6, 0.749, None, 94.2,2019-04-12 04:00:00, 93.5, -1.65,15
236.3, -1.6, 0.919, None, 95.4,2019-04-12 05:00:00, 94.2, -1.67,15
152.2, -1.7, 0.633, None, 95.4,2019-04-12 06:00:00, 95.4, -1.977,15
342.9, -2.0, 0.856998, None, 96.8,2019-04-12 07:00:00, 95.4, -2.033,15
248.5, -2.0, 0.842998, None, 94.8,2019-04-12 08:00:00, 96.8, -0.98,15
253.8, -1.0, 1.03, None, 76.4,2019-04-12 09:00:00, 94.8, 2.039,15
211.3, 2.0, 1.88, None, 65.78,2019-04-12 10:00:00, 76.4, 4.179,15
207.5, 4.2, 1.807, None, 50.45,2019-04-12 11:00:00, 65.8, 7.44,15
188.9, 7.4, 2.076, None, 36.74,2019-04-12 12:00:00, 50.5, 9.36,15
136.0, 9.4, 2.422, None, 31.7,2019-04-12 13:00:00, 36.7, 10.73,15
186.2, 10.7, 2.568, None, 29.14,2019-04-12 14:00:00, 31.7, 11.75,15
197.9, 11.8, 2.976, None, 26.97,2019-04-12 15:00:00, 29.1, 12.41,15
157.1, 12.4, 2.845, None, 23.66,2019-04-12 16:00:00, 27.0, 12.93,15
165.0, 12.9, 2.908, None, 20.88,2019-04-12 17:00:00, 23.7, 13.45,15
191.3, 13.5, 3.204, None, 22.46,2019-04-12 18:00:00, 20.9, 13.37,15
200.0, 13.4, 4.174, None, 27.15,2019-04-12 19:00:00, 22.5, 12.72,15
174.8, 12.7, 2.821, None, 30.28,2019-04-12 20:00:00, 27.2, 11.41,15
184.7, 11.4, 1.102, None, 40.03,2019-04-12 21:00:00, 30.3, 8.76,15
334.7, 8.8, 1.704, None, 46.78,2019-04-12 22:00:00, 40.0, 7.07,15
37.7, 7.1, 0.976, None, 56.93,2019-04-12 23:00:00, 46.8, 5.797,15
214.2, 5.8, 0.853999, None, 59.97,2019-04-13 00:00:00, 56.9, 4.445,15
