AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,6.0,-4.1,2017-10-01, None,2.1,40
None,0.0,-6.1,2017-10-02, None,15.8,40
None,1.0,2.3,2017-10-03, None,15.8,40
None,0.0,6.8,2017-10-04, None,30.0,40
None,1.0,5.3,2017-10-05, None,18.9,40
None,1.0,-0.8,2017-10-06, None,13.7,40
None,1.7,-4.0,2017-10-07, None,9.8,40
