AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,3.0, None,2018-12-10,-8.6,-3.4,50,,,,,
,8.0, None,2018-12-11,-8.0,-4.5,50,,,,,
,10.0, None,2018-12-12,-5.9,-3.4,50,,,,,
,2.0, None,2018-12-13,-4.8,-2.5,50,,,,,
,0.0, None,2018-12-14,-4.2,-1.5,50,,,,,
,1.0, None,2018-12-15,-7.1,0.0,50,,,,,
,4.0, None,2018-12-16,-5.1,-0.5,50,,,,,
,,,2018-12-10 00:00:00, None, None,50,483.0,180.0, None, None,-5.1
,,,2018-12-10 01:00:00, None, None,50,483.0,180.0, None, None,-4.8
,,,2018-12-10 02:00:00, None, None,50,483.0,180.0, None, None,-4.5
,,,2018-12-10 03:00:00, None, None,50,483.0,180.0, None, None,-5.0
,,,2018-12-10 04:00:00, None, None,50,484.0,180.0, None, None,-4.4
,,,2018-12-10 05:00:00, None, None,50,484.0,180.0, None, None,-4.2
,,,2018-12-10 06:00:00, None, None,50,484.0,180.0, None, None,-4.1
,,,2018-12-10 07:00:00, None, None,50,484.0,180.0, None, None,-4.4
,,,2018-12-10 08:00:00, None, None,50,484.0,180.0, None, None,-5.0
,,,2018-12-10 09:00:00, None, None,50,484.0,180.0, None, None,-5.0
,,,2018-12-10 10:00:00, None, None,50,484.0,180.0, None, None,-5.4
,,,2018-12-10 11:00:00, None, None,50,484.0,180.0, None, None,-5.3
,,,2018-12-10 12:00:00, None, None,50,486.0,180.0, None, None,-5.1
,,,2018-12-10 13:00:00, None, None,50,486.0,180.0, None, None,-5.1
,,,2018-12-10 14:00:00, None, None,50,486.0,180.0, None, None,-5.2
,,,2018-12-10 15:00:00, None, None,50,486.0,180.0, None, None,-5.4
,,,2018-12-10 16:00:00, None, None,50,486.0,180.0, 476.0, None,-5.5
,,,2018-12-10 17:00:00, None, None,50,486.0,180.0, None, None,-5.7
,,,2018-12-10 18:00:00, None, None,50,486.0,180.0, None, None,-5.2
,,,2018-12-10 19:00:00, None, None,50,486.0,180.0, None, None,-3.8
,,,2018-12-10 20:00:00, None, None,50,486.0,180.0, None, None,-3.8
,,,2018-12-10 21:00:00, None, None,50,486.0,181.0, None, None,-4.2
,,,2018-12-10 22:00:00, None, None,50,486.0,182.0, None, None,-3.5
,,,2018-12-10 23:00:00, None, None,50,486.0,182.0, None, None,-4.6
,,,2018-12-11 00:00:00, None, None,50,486.0,182.0, None, None,-4.7
,,,2018-12-11 01:00:00, None, None,50,486.0,182.0, None, None,-5.4
,,,2018-12-11 02:00:00, None, None,50,487.0,182.0, None, None,-5.6
,,,2018-12-11 03:00:00, None, None,50,487.0,182.0, None, None,-6.5
,,,2018-12-11 04:00:00, None, None,50,487.0,182.0, None, None,-6.6
,,,2018-12-11 05:00:00, None, None,50,487.0,182.0, None, None,-8.0
,,,2018-12-11 06:00:00, None, None,50,487.0,182.0, None, None,-8.0
,,,2018-12-11 07:00:00, None, None,50,487.0,182.0, None, None,-8.2
,,,2018-12-11 08:00:00, None, None,50,487.0,182.0, None, None,-8.0
,,,2018-12-11 09:00:00, None, None,50,487.0,182.0, None, None,-7.6
,,,2018-12-11 10:00:00, None, None,50,487.0,182.0, None, None,-7.1
,,,2018-12-11 11:00:00, None, None,50,487.0,182.0, None, None,-6.5
,,,2018-12-11 12:00:00, None, None,50,487.0,182.0, None, None,-6.4
