AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
3.8,0.0, 11.6,2017-11-19 00:00:00, 162.0,85.0,47
3.8,0.0, 10.3,2017-11-19 00:15:00, 153.0,88.0,47
3.6,0.0, 11.1,2017-11-19 00:30:00, 153.0,86.0,47
3.9,0.0, 11.4,2017-11-19 00:45:00, 166.0,82.0,47
4.2,0.0, 10.4,2017-11-19 01:00:00, 183.0,84.0,47
4.2,0.0, 10.5,2017-11-19 01:15:00, 199.0,86.0,47
4.3,0.0, 12.8,2017-11-19 01:30:00, 193.0,83.0,47
4.4,0.0, 12.6,2017-11-19 01:45:00, 198.0,81.0,47
4.5,0.0, 12.8,2017-11-19 02:00:00, 196.0,81.0,47
4.7,0.0, 15.0,2017-11-19 02:15:00, 197.0,81.0,47
4.7,0.0, 14.5,2017-11-19 02:30:00, 198.0,82.0,47
4.7,0.0, 14.2,2017-11-19 02:45:00, 201.0,83.0,47
4.6,0.0, 13.7,2017-11-19 03:00:00, 192.0,85.0,47
4.5,0.0, 14.9,2017-11-19 03:15:00, 196.0,85.0,47
4.5,0.0, 16.3,2017-11-19 03:30:00, 200.0,86.0,47
4.5,0.0, 15.2,2017-11-19 03:45:00, 201.0,86.0,47
4.5,0.0, 14.9,2017-11-19 04:00:00, 196.0,87.0,47
4.5,0.0, 15.4,2017-11-19 04:15:00, 194.0,88.0,47
4.6,0.0, 14.6,2017-11-19 04:30:00, 195.0,88.0,47
4.7,0.0, 15.5,2017-11-19 04:45:00, 192.0,87.0,47
4.8,0.0, 16.0,2017-11-19 05:00:00, 194.0,87.0,47
4.9,0.0, 15.3,2017-11-19 05:15:00, 191.0,87.0,47
4.6,0.0, 14.2,2017-11-19 05:30:00, 175.0,90.0,47
4.3,0.0, 14.1,2017-11-19 05:45:00, 166.0,91.0,47
4.2,0.0, 15.3,2017-11-19 06:00:00, 155.0,89.0,47
4.2,0.0, 15.4,2017-11-19 06:15:00, 158.0,89.0,47
4.2,0.0, 16.3,2017-11-19 06:30:00, 154.0,89.0,47
4.2,0.0, 16.6,2017-11-19 06:45:00, 153.0,88.0,47
4.3,0.0, 14.1,2017-11-19 07:00:00, 155.0,85.0,47
4.4,0.0, 17.3,2017-11-19 07:15:00, 160.0,85.0,47
4.5,0.0, 16.6,2017-11-19 07:30:00, 161.0,84.0,47
4.6,0.0, 17.5,2017-11-19 07:45:00, 165.0,85.0,47
4.5,0.0, 17.2,2017-11-19 08:00:00, 170.0,85.0,47
4.6,0.0, 16.1,2017-11-19 08:15:00, 175.0,87.0,47
4.6,0.254, 17.7,2017-11-19 08:30:00, 193.0,91.0,47
4.6,0.0, 17.6,2017-11-19 08:45:00, 190.0,95.0,47
4.7,0.254, 16.2,2017-11-19 09:00:00, 189.0,97.0,47
4.7,0.254, 16.9,2017-11-19 09:15:00, 190.0,98.0,47
4.9,0.254, 15.8,2017-11-19 09:30:00, 196.0,99.0,47
5.0,0.254, 14.8,2017-11-19 09:45:00, 188.0,99.0,47
4.6,0.508, 14.9,2017-11-19 10:00:00, 172.0,99.0,47
