pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
7.0, None, 0.0, 1051.0, 355.0, None, None,2020-04-15 00:00:00, 2.0, None, 221.0, None,16
7.0, None, 0.0, 1052.0, 355.0, None, None,2020-04-15 01:00:00, 2.5, None, 220.0, None,16
7.0, None, 0.0, 1052.0, 355.0, None, None,2020-04-15 02:00:00, 2.2, None, 220.0, None,16
7.0, None, 0.0, 1052.0, 355.0, None, None,2020-04-15 03:00:00, 1.3, None, 222.0, None,16
7.0, None, 0.0, 1052.0, 355.0, None, None,2020-04-15 04:00:00, 1.1, None, 221.0, None,16
8.0, None, 0.0, 1052.0, 355.0, None, None,2020-04-15 05:00:00, 1.4, None, 220.0, None,16
6.0, None, 0.0, 1052.0, 355.0, None, None,2020-04-15 06:00:00, -0.6, None, 221.0, None,16
6.0, None, 0.0, 1052.0, 355.0, None, None,2020-04-15 07:00:00, -0.8, None, 221.0, None,16
2.0, None, 0.0, 1051.0, 355.0, None, None,2020-04-15 09:00:00, 3.1, None, 220.0, None,16
0.0, None, None, 1049.0, 353.0, None, None,2020-04-15 10:00:00, 5.4, None, 221.0, None,16
0.0, None, 0.0, 1050.0, 353.0, None, None,2020-04-15 11:00:00, 6.2, None, 221.0, None,16
None, None, None, 1052.0, 352.0, None, None,2020-04-15 12:00:00, 7.2, None, 221.0, None,16
None, None, 0.0, 1058.0, 352.0, None, None,2020-04-15 13:00:00, 7.9, None, 220.0, None,16
None, None, 0.0, 1062.0, 352.0, None, None,2020-04-15 14:00:00, 8.9, None, 220.0, None,16
None, None, 0.0, 1065.0, 352.0, None, None,2020-04-15 15:00:00, 9.1, None, 219.0, None,16
None, None, 0.0, 1068.0, 352.0, None, None,2020-04-15 16:00:00, 9.1, None, 219.0, None,16
None, None, 0.0, 1071.0, 352.0, None, None,2020-04-15 17:00:00, 8.5, None, 219.0, None,16
