pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
4.0, None, 399.0, None, None, -2.9, 274.0, None, None, 0.0, 1284.0, None,2020-04-15 00:00:00, None,16
2.0, None, 398.0, None, None, -4.2, 273.0, None, None, None, 1282.0, None,2020-04-15 01:00:00, None,16
2.0, None, 398.0, None, None, -5.5, 273.0, None, None, 0.0, 1282.0, None,2020-04-15 02:00:00, None,16
1.0, None, 397.0, None, None, -6.7, 273.0, None, None, None, 1282.0, None,2020-04-15 03:00:00, None,16
1.0, None, 397.0, None, None, -7.1, 273.0, None, None, 0.0, 1282.0, None,2020-04-15 04:00:00, None,16
0.0, None, 396.0, None, None, -6.6, 272.0, None, None, 399.0, 1281.0, None,2020-04-15 05:00:00, None,16
0.0, None, 396.0, None, None, -7.5, 273.0, None, None, 0.0, 1281.0, None,2020-04-15 06:00:00, None,16
0.0, None, 396.0, None, None, -5.8, 272.0, None, None, 0.0, 1279.0, None,2020-04-15 07:00:00, None,16
None, None, None, None, None, None, None, None, None, 398.0, None, None,2020-04-15 08:00:00, None,16
1.0, None, 398.0, None, None, -1.8, 272.0, None, None, 1.0, 1279.0, None,2020-04-15 09:00:00, None,16
2.0, None, 399.0, None, None, 1.2, 273.0, None, None, 1.0, 1279.0, None,2020-04-15 10:00:00, None,16
2.0, None, 400.0, None, None, 0.6, 274.0, None, None, 1.0, 1279.0, None,2020-04-15 11:00:00, None,16
1.0, None, 400.0, None, None, 1.1, 274.0, None, None, 0.0, 1279.0, None,2020-04-15 12:00:00, None,16
2.0, None, 401.0, None, None, 1.9, 272.0, None, None, 1.0, 1279.0, None,2020-04-15 13:00:00, None,16
2.0, None, 402.0, None, None, 2.9, 271.0, None, None, 1.0, 1279.0, None,2020-04-15 14:00:00, None,16
1.0, None, 401.0, None, None, 2.4, 273.0, None, None, 397.0, 1280.0, None,2020-04-15 15:00:00, None,16
1.0, 0.0, 401.0, None, None, 3.9, 272.0, None, None, 0.0, 1281.0, None,2020-04-15 16:00:00, None,16
2.0, None, 401.0, None, None, 1.7, 273.0, None, None, 0.0, 1282.0, None,2020-04-15 17:00:00, None,16
