ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, 516.0, 453.0, None, None,2020-04-15 00:00:00, 7.3, None, 118.0, None,16
None, 516.0, 452.0, None, None,2020-04-15 01:00:00, 7.3, None, 117.0, None,16
None, 516.0, 452.0, None, None,2020-04-15 02:00:00, 6.9, None, 117.0, None,16
None, 516.0, 452.0, None, None,2020-04-15 03:00:00, 4.1, None, 116.0, None,16
None, 516.0, 452.0, None, None,2020-04-15 04:00:00, 1.8, None, 116.0, None,16
None, 516.0, 452.0, None, None,2020-04-15 05:00:00, -1.7, None, 115.0, None,16
None, 517.0, 453.0, None, None,2020-04-15 06:00:00, -2.2, None, 115.0, None,16
None, 517.0, 453.0, None, None,2020-04-15 07:00:00, -2.5, None, 114.0, None,16
None, 517.0, 453.0, None, None,2020-04-15 08:00:00, -4.1, None, 114.0, None,16
None, 517.0, 453.0, None, None,2020-04-15 09:00:00, -4.8, None, 114.0, None,16
None, 516.0, 453.0, None, None,2020-04-15 10:00:00, -6.7, None, 113.0, None,16
None, 516.0, 453.0, None, None,2020-04-15 11:00:00, -5.5, None, 113.0, None,16
None, 516.0, 453.0, None, None,2020-04-15 12:00:00, -3.7, None, 112.0, None,16
None, 516.0, 453.0, None, None,2020-04-15 13:00:00, -6.4, None, 112.0, None,16
None, 515.0, 453.0, None, None,2020-04-15 14:00:00, -6.3, None, 112.0, None,16
None, 516.0, 453.0, None, None,2020-04-15 15:00:00, -6.7, None, 112.0, None,16
None, 514.0, 453.0, 0.0, None,2020-04-15 16:00:00, -1.3, None, 112.0, None,16
None, 516.0, 451.0, None, None,2020-04-15 17:00:00, 2.0, None, 111.0, None,16
None, 517.0, 451.0, None, None,2020-04-15 18:00:00, 4.1, None, 111.0, None,16
None, 517.0, 452.0, None, None,2020-04-15 19:00:00, 5.3, None, 111.0, None,16
None, 516.0, 452.0, None, None,2020-04-15 20:00:00, 6.2, None, 111.0, None,16
None, 516.0, 452.0, None, None,2020-04-15 21:00:00, 7.5, None, 111.0, None,16
None, 516.0, 451.0, None, None,2020-04-15 22:00:00, 7.7, None, 111.0, None,16
None, 516.0, 451.0, None, None,2020-04-15 23:00:00, 8.6, None, 111.0, None,16
None, 516.0, 450.0, None, None,2020-04-16 00:00:00, 8.6, None, 111.0, None,16
None, 516.0, 448.0, None, None,2020-04-16 01:00:00, 8.0, None, 111.0, None,16
None, 516.0, 448.0, None, None,2020-04-16 02:00:00, 6.9, None, 111.0, None,16
None, 516.0, 448.0, None, None,2020-04-16 03:00:00, 4.8, None, 111.0, None,16
None, 516.0, 448.0, None, None,2020-04-16 04:00:00, 2.7, None, 111.0, None,16
None, 516.0, 447.0, None, None,2020-04-16 05:00:00, 1.1, None, 111.0, None,16
None, 516.0, 447.0, None, None,2020-04-16 06:00:00, 2.0, None, 111.0, None,16
None, 516.0, 448.0, None, None,2020-04-16 07:00:00, 0.1, None, 111.0, None,16
None, 517.0, 448.0, None, None,2020-04-16 08:00:00, 1.2, None, 111.0, None,16
None, 516.0, 448.0, None, None,2020-04-16 09:00:00, 1.3, None, 111.0, None,16
None, 516.0, 448.0, None, None,2020-04-16 10:00:00, 0.6, None, 111.0, None,16
None, 516.0, 448.0, None, None,2020-04-16 11:00:00, 1.4, None, 111.0, None,16
None, 516.0, 448.0, None, None,2020-04-16 12:00:00, 1.8, None, 111.0, None,16
None, 517.0, 448.0, None, None,2020-04-16 13:00:00, 1.2, None, 111.0, None,16
None, 517.0, 448.0, None, None,2020-04-16 14:00:00, 2.0, None, 111.0, None,16
None, 517.0, 447.0, None, None,2020-04-16 15:00:00, 3.3, None, 111.0, None,16
None, 516.0, 447.0, 0.0, None,2020-04-16 16:00:00, 4.8, None, 111.0, None,16
None, 516.0, 447.0, None, None,2020-04-16 17:00:00, 5.9, None, 111.0, None,16
None, 516.0, 447.0, None, None,2020-04-16 18:00:00, 5.9, None, 111.0, None,16
None, 516.0, 447.0, None, None,2020-04-16 19:00:00, 6.5, None, 111.0, None,16
None, 516.0, 447.0, None, None,2020-04-16 20:00:00, 7.0, None, 111.0, None,16
None, 516.0, 447.0, None, None,2020-04-16 21:00:00, 7.8, None, 111.0, None,16
None, 516.0, 446.0, None, None,2020-04-16 22:00:00, 7.8, None, 111.0, None,16
None, 516.0, 443.0, None, None,2020-04-16 23:00:00, 7.2, None, 111.0, None,16
None, 516.0, 442.0, None, None,2020-04-17 00:00:00, 6.8, None, 111.0, None,16
None, 516.0, 440.0, None, None,2020-04-17 01:00:00, 6.7, None, 111.0, None,16
None, 516.0, 439.0, None, None,2020-04-17 02:00:00, 5.9, None, 111.0, None,16
None, 516.0, 439.0, None, None,2020-04-17 03:00:00, 4.9, None, 110.0, None,16
None, 516.0, 439.0, None, None,2020-04-17 04:00:00, 4.3, None, 110.0, None,16
None, 517.0, 438.0, None, None,2020-04-17 05:00:00, 4.3, None, 110.0, None,16
None, 516.0, 437.0, None, None,2020-04-17 06:00:00, 4.4, None, 110.0, None,16
None, 516.0, 437.0, None, None,2020-04-17 07:00:00, 4.4, None, 109.0, None,16
None, 517.0, 437.0, None, None,2020-04-17 08:00:00, 3.3, None, 109.0, None,16
None, 517.0, 437.0, None, None,2020-04-17 09:00:00, 2.7, None, 109.0, None,16
None, 517.0, 437.0, None, None,2020-04-17 10:00:00, 2.3, None, 108.0, None,16
None, 517.0, 437.0, None, None,2020-04-17 11:00:00, 2.1, None, 108.0, None,16
None, 517.0, 437.0, None, None,2020-04-17 12:00:00, 1.8, None, 108.0, None,16
None, 518.0, 437.0, None, None,2020-04-17 13:00:00, 1.6, None, 108.0, None,16
None, 518.0, 437.0, None, None,2020-04-17 14:00:00, 1.3, None, 107.0, None,16
None, 520.0, 437.0, None, None,2020-04-17 15:00:00, 0.3, None, 107.0, None,16
None, 520.0, 437.0, None, None,2020-04-17 16:00:00, 1.4, None, 107.0, None,16
None, 520.0, 437.0, None, None,2020-04-17 17:00:00, 3.7, None, 107.0, None,16
None, 520.0, 437.0, None, None,2020-04-17 18:00:00, 6.3, None, 107.0, None,16
None, 520.0, 437.0, None, None,2020-04-17 19:00:00, 5.7, None, 106.0, None,16
None, 520.0, 437.0, None, None,2020-04-17 20:00:00, 8.5, None, 106.0, None,16
None, 520.0, 437.0, None, None,2020-04-17 21:00:00, 7.7, None, 106.0, None,16
None, 520.0, 437.0, None, None,2020-04-17 22:00:00, 8.5, None, 106.0, None,16
None, 520.0, 437.0, None, None,2020-04-17 23:00:00, 6.6, None, 106.0, None,16
None, 520.0, 437.0, None, None,2020-04-18 00:00:00, 7.1, None, 105.0, None,16
None, 519.0, 437.0, None, None,2020-04-18 01:00:00, 8.8, None, 105.0, None,16
None, 520.0, 437.0, None, None,2020-04-18 02:00:00, 6.1, None, 105.0, None,16
None, 520.0, 437.0, None, None,2020-04-18 03:00:00, 5.3, None, 104.0, None,16
None, 520.0, 437.0, None, None,2020-04-18 04:00:00, 3.6, None, 104.0, None,16
None, 520.0, 437.0, None, None,2020-04-18 05:00:00, 2.7, None, 104.0, None,16
None, 520.0, 437.0, None, None,2020-04-18 06:00:00, 1.5, None, 104.0, None,16
None, 520.0, 437.0, None, None,2020-04-18 07:00:00, 0.3, None, 103.0, None,16
None, 520.0, 437.0, None, None,2020-04-18 08:00:00, 0.6, None, 103.0, None,16
None, 520.0, 437.0, None, None,2020-04-18 09:00:00, -0.9, None, 103.0, None,16
None, 520.0, 438.0, None, None,2020-04-18 10:00:00, -2.8, None, 103.0, None,16
None, 520.0, 438.0, None, None,2020-04-18 11:00:00, -3.9, None, 103.0, None,16
None, 520.0, 438.0, None, None,2020-04-18 12:00:00, -5.0, None, 102.0, None,16
None, 520.0, 438.0, None, None,2020-04-18 13:00:00, -4.8, None, 102.0, None,16
None, 520.0, 438.0, None, None,2020-04-18 14:00:00, -4.3, None, 102.0, None,16
None, 520.0, 438.0, None, None,2020-04-18 15:00:00, -2.7, None, 102.0, None,16
None, 520.0, 438.0, None, None,2020-04-18 16:00:00, 1.4, None, 101.0, None,16
None, 520.0, 438.0, None, None,2020-04-18 17:00:00, 3.6, None, 101.0, None,16
None, 520.0, 439.0, None, None,2020-04-18 19:00:00, 5.8, None, 101.0, None,16
None, 520.0, 439.0, None, None,2020-04-18 20:00:00, 6.7, None, 101.0, None,16
None, 520.0, 438.0, None, None,2020-04-18 21:00:00, 6.3, None, 101.0, None,16
None, 520.0, 437.0, None, None,2020-04-18 22:00:00, 8.2, None, 101.0, None,16
None, 519.0, 437.0, None, None,2020-04-18 23:00:00, 8.0, None, 101.0, None,16
None, 519.0, 437.0, None, None,2020-04-19 00:00:00, 8.1, None, 101.0, None,16
None, 519.0, 436.0, None, None,2020-04-19 01:00:00, 8.6, None, 100.0, None,16
None, 519.0, 436.0, None, None,2020-04-19 02:00:00, 8.7, None, 100.0, None,16
None, 519.0, 436.0, None, None,2020-04-19 03:00:00, 5.8, None, 100.0, None,16
None, 520.0, 436.0, None, None,2020-04-19 04:00:00, 1.7, None, 100.0, None,16
None, 519.0, 436.0, None, None,2020-04-19 05:00:00, 2.8, None, 99.0, None,16
None, 520.0, 436.0, None, None,2020-04-19 06:00:00, 2.5, None, 99.0, None,16
None, 519.0, 437.0, None, None,2020-04-19 07:00:00, -1.1, None, 99.0, None,16
None, 519.0, 437.0, None, None,2020-04-19 08:00:00, -0.4, None, 99.0, None,16
None, 519.0, 437.0, None, None,2020-04-19 09:00:00, -0.2, None, 98.0, None,16
None, 520.0, 437.0, None, None,2020-04-19 10:00:00, 0.4, None, 98.0, None,16
None, 520.0, 437.0, None, None,2020-04-19 11:00:00, 0.5, None, 98.0, None,16
None, 519.0, 437.0, None, None,2020-04-19 12:00:00, 0.8, None, 98.0, None,16
None, 520.0, 437.0, None, None,2020-04-19 13:00:00, -0.4, None, 98.0, None,16
None, 520.0, 437.0, None, None,2020-04-19 14:00:00, -0.2, None, 98.0, None,16
None, 520.0, 437.0, None, None,2020-04-19 15:00:00, 0.1, None, 98.0, None,16
None, 520.0, 436.0, None, None,2020-04-19 16:00:00, 4.3, None, 98.0, None,16
None, 519.0, 436.0, None, None,2020-04-19 17:00:00, 5.9, None, 98.0, None,16
None, 519.0, 437.0, None, None,2020-04-19 18:00:00, 8.2, None, 97.0, None,16
None, 519.0, 437.0, None, None,2020-04-19 19:00:00, 8.6, None, 97.0, None,16
None, 519.0, 437.0, None, None,2020-04-19 20:00:00, 9.2, None, 97.0, None,16
None, 519.0, 436.0, None, None,2020-04-19 21:00:00, 10.0, None, 97.0, None,16
None, 519.0, 436.0, None, None,2020-04-19 22:00:00, 10.4, None, 97.0, None,16
None, 519.0, 435.0, None, None,2020-04-19 23:00:00, 11.1, None, 97.0, None,16
None, 519.0, 434.0, None, None,2020-04-20 00:00:00, 11.8, None, 97.0, None,16
None, 518.0, 433.0, None, None,2020-04-20 01:00:00, 12.0, None, 97.0, None,16
None, 519.0, 432.0, None, None,2020-04-20 02:00:00, 10.4, None, 97.0, None,16
None, 519.0, 432.0, None, None,2020-04-20 03:00:00, 8.1, None, 97.0, None,16
None, 519.0, 432.0, None, None,2020-04-20 04:00:00, 6.4, None, 97.0, None,16
None, 519.0, 432.0, None, None,2020-04-20 05:00:00, 5.8, None, 97.0, None,16
None, 519.0, 432.0, None, None,2020-04-20 06:00:00, 4.1, None, 96.0, None,16
None, 519.0, 432.0, None, None,2020-04-20 07:00:00, 2.6, None, 96.0, None,16
None, 519.0, 432.0, None, None,2020-04-20 08:00:00, 3.2, None, 96.0, None,16
None, 519.0, 432.0, None, None,2020-04-20 09:00:00, 1.9, None, 96.0, None,16
None, 519.0, 432.0, None, None,2020-04-20 10:00:00, 1.7, None, 96.0, None,16
None, 519.0, 431.0, None, None,2020-04-20 11:00:00, 1.6, None, 96.0, None,16
None, 519.0, 431.0, None, None,2020-04-20 12:00:00, 1.1, None, 96.0, None,16
None, 519.0, 431.0, None, None,2020-04-20 13:00:00, 1.0, None, 95.0, None,16
None, 519.0, 431.0, None, None,2020-04-20 14:00:00, 0.7, None, 95.0, None,16
None, 519.0, 431.0, None, None,2020-04-20 15:00:00, 3.0, None, 95.0, None,16
None, 519.0, 429.0, None, None,2020-04-20 16:00:00, 4.7, None, 95.0, None,16
None, 519.0, 428.0, None, None,2020-04-20 17:00:00, 5.5, None, 95.0, None,16
None, 519.0, 428.0, None, None,2020-04-20 18:00:00, 6.8, None, 95.0, None,16
None, 519.0, 428.0, None, None,2020-04-20 19:00:00, 9.1, None, 95.0, None,16
None, 518.0, 428.0, None, None,2020-04-20 20:00:00, 9.5, None, 95.0, None,16
