AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
7.8, 0.0, 0.0, 1.6, 0.005,2020-05-27 00:00:00, 26.0, 6.7, 86.0,22
7.7, None, 0.0, 1.6, None,2020-05-27 00:15:00, 28.0, None, 87.0,22
7.6, None, 0.0, 1.3, None,2020-05-27 00:30:00, 14.0, None, 88.0,22
7.8, None, 0.0, 1.2, None,2020-05-27 00:45:00, 31.0, None, 88.0,22
7.9, 0.0, 0.0, 2.0, 0.002,2020-05-27 01:00:00, 29.0, 6.7, 87.0,22
7.9, None, 0.0, 2.4, None,2020-05-27 01:15:00, 27.0, None, 88.0,22
7.5, None, 0.0, 2.6, None,2020-05-27 01:30:00, 30.0, None, 90.0,22
7.5, None, 0.0, 2.9, None,2020-05-27 01:45:00, 35.0, None, 89.0,22
7.1, 0.0, 0.0, 3.8, 0.003,2020-05-27 02:00:00, 40.0, 6.6, 89.0,22
7.1, None, 0.0, 5.3, None,2020-05-27 02:15:00, 43.0, None, 88.0,22
7.1, None, 0.0, 6.5, None,2020-05-27 02:30:00, 39.0, None, 84.0,22
6.9, None, 0.0, 5.8, None,2020-05-27 02:45:00, 39.0, None, 81.0,22
6.6, 0.0, 0.0, 4.8, 0.002,2020-05-27 03:00:00, 40.0, 6.5, 76.0,22
6.5, None, 0.0, 5.0, None,2020-05-27 03:15:00, 43.0, None, 74.0,22
6.4, None, 0.0, 4.3, None,2020-05-27 03:30:00, 40.0, None, 74.0,22
6.4, None, 0.0, 4.6, None,2020-05-27 03:45:00, 41.0, None, 68.0,22
6.5, 0.0, 0.0, 5.9, 0.001,2020-05-27 04:00:00, 41.0, 6.7, 66.0,22
6.5, None, 0.0, 5.7, None,2020-05-27 04:15:00, 36.0, None, 72.0,22
6.3, None, 0.0, 6.0, None,2020-05-27 04:30:00, 39.0, None, 74.0,22
6.5, None, 0.0, 6.9, None,2020-05-27 04:45:00, 39.0, None, 74.0,22
6.8, 0.0, 0.0, 6.4, 0.002,2020-05-27 05:00:00, 40.0, 6.4, 71.0,22
7.3, None, 0.0, 6.1, None,2020-05-27 05:15:00, 42.0, None, 68.0,22
7.5, None, 0.0, 7.1, None,2020-05-27 05:30:00, 42.0, None, 64.0,22
8.1, None, 0.0, 7.1, None,2020-05-27 05:45:00, 39.0, None, 63.0,22
8.3, 0.0, 0.0, 6.7, 0.001,2020-05-27 06:00:00, 38.0, 6.1, 65.0,22
8.7, None, 0.0, 7.0, None,2020-05-27 06:15:00, 42.0, None, 60.0,22
9.9, None, 0.0, 6.0, None,2020-05-27 06:30:00, 36.0, None, 56.0,22
10.3, None, 0.0, 7.5, None,2020-05-27 06:45:00, 39.0, None, 57.0,22
10.7, 0.0, 0.0, 6.5, 0.0,2020-05-27 07:00:00, 42.0, 5.1, 61.0,22
11.0, None, 0.0, 5.1, None,2020-05-27 07:15:00, 33.0, None, 64.0,22
11.0, None, 0.0, 6.5, None,2020-05-27 07:30:00, 41.0, None, 57.0,22
11.1, None, 0.0, 7.0, None,2020-05-27 07:45:00, 38.0, None, 61.0,22
11.5, 0.0, 0.0, 6.8, 0.001,2020-05-27 08:00:00, 39.0, 4.8, 63.0,22
11.9, None, 0.0, 6.3, None,2020-05-27 08:15:00, 38.0, None, 58.0,22
12.2, None, 0.0, 5.6, None,2020-05-27 08:30:00, 39.0, None, 58.0,22
12.4, None, 0.0, 5.4, None,2020-05-27 08:45:00, 35.0, None, 58.0,22
13.2, 0.0, 0.0, 4.8, 0.003,2020-05-27 09:00:00, 37.0, 1.7, 56.0,22
13.4, None, 0.0, 6.0, None,2020-05-27 09:15:00, 46.0, None, 52.0,22
13.1, None, 0.0, 6.3, None,2020-05-27 09:30:00, 33.0, None, 54.0,22
14.0, None, 0.0, 5.7, None,2020-05-27 09:45:00, 31.0, None, 45.0,22
15.0, 0.0, 0.0, 4.8, 0.006,2020-05-27 10:00:00, 46.0, -1.4, 47.0,22
14.9, None, 0.0, 5.8, None,2020-05-27 10:15:00, 39.0, None, 45.0,22
15.9, None, 0.0, 4.7, None,2020-05-27 10:30:00, 35.0, None, 46.0,22
15.1, None, 0.0, 7.2, None,2020-05-27 10:45:00, 39.0, None, 50.0,22
16.4, 0.0, 0.0, 4.5, 0.01,2020-05-27 11:00:00, 47.0, -2.2, 47.0,22
15.6, None, 0.0, 6.7, None,2020-05-27 11:15:00, 52.0, None, 50.0,22
16.6, None, 0.0, 6.0, None,2020-05-27 11:30:00, 38.0, None, 42.0,22
17.2, None, 0.0, 5.1, None,2020-05-27 11:45:00, 20.0, None, 41.0,22
16.8, 0.0, 0.0, 5.2, 0.005,2020-05-27 12:00:00, 41.0, -2.4, 46.0,22
17.3, None, 0.0, 6.4, None,2020-05-27 12:15:00, 43.0, None, 35.0,22
17.9, None, 0.0, 5.6, None,2020-05-27 12:30:00, 28.0, None, 37.0,22
17.3, None, 0.0, 5.5, None,2020-05-27 12:45:00, 38.0, None, 39.0,22
17.8, 0.0, 0.0, 4.8, 0.0,2020-05-27 13:00:00, 44.0, -2.1, 36.0,22
18.3, None, 0.0, 4.6, None,2020-05-27 13:15:00, 43.0, None, 40.0,22
18.6, None, 0.0, 4.8, None,2020-05-27 13:30:00, 43.0, None, 38.0,22
18.4, None, 0.0, 4.7, None,2020-05-27 13:45:00, 45.0, None, 39.0,22
18.8, 0.0, 0.0, 4.6, 0.002,2020-05-27 14:00:00, 40.0, -0.6, 43.0,22
18.6, None, 0.0, 4.8, None,2020-05-27 14:15:00, 42.0, None, 37.0,22
18.9, None, 0.0, 4.6, None,2020-05-27 14:30:00, 37.0, None, 38.0,22
18.8, None, 0.0, 5.2, None,2020-05-27 14:45:00, 30.0, None, 39.0,22
19.1, 1.0, 0.0, 4.5, 0.0,2020-05-27 15:00:00, 45.0, -0.7, 35.0,22
19.2, None, 0.0, 4.0, None,2020-05-27 15:15:00, 31.0, None, 35.0,22
19.2, None, 0.0, 3.9, None,2020-05-27 15:30:00, 31.0, None, 37.0,22
19.1, None, 0.0, 4.1, None,2020-05-27 15:45:00, 29.0, None, 37.0,22
19.0, 0.0, 0.0, 4.3, 0.0,2020-05-27 16:00:00, 31.0, 0.9, 38.0,22
18.9, None, 0.0, 4.7, None,2020-05-27 16:15:00, 42.0, None, 36.0,22
18.3, None, 0.0, 4.1, None,2020-05-27 16:30:00, 28.0, None, 38.0,22
17.8, None, 0.0, 4.3, None,2020-05-27 16:45:00, 36.0, None, 39.0,22
17.5, 0.0, 0.0, 5.2, 0.0,2020-05-27 17:00:00, 41.0, 3.6, 40.0,22
17.4, None, 0.0, 4.4, None,2020-05-27 17:15:00, 38.0, None, 40.0,22
16.7, None, 0.0, 5.5, None,2020-05-27 17:30:00, 44.0, None, 41.0,22
15.9, None, 0.0, 6.0, None,2020-05-27 17:45:00, 40.0, None, 39.0,22
16.0, 0.0, 0.0, 5.7, 0.0,2020-05-27 18:00:00, 42.0, 5.1, 37.0,22
15.5, None, 0.0, 5.6, None,2020-05-27 18:15:00, 38.0, None, 35.0,22
14.5, None, 0.0, 6.4, None,2020-05-27 18:30:00, 38.0, None, 37.0,22
13.8, None, 0.0, 6.9, None,2020-05-27 18:45:00, 38.0, None, 33.0,22
13.4, 0.0, 0.0, 7.9, 0.0,2020-05-27 19:00:00, 38.0, 5.6, 32.0,22
13.1, None, 0.0, 8.7, None,2020-05-27 19:15:00, 39.0, None, 36.0,22
12.9, None, 0.0, 8.1, None,2020-05-27 19:30:00, 38.0, None, 37.0,22
12.7, None, 0.0, 8.3, None,2020-05-27 19:45:00, 37.0, None, 36.0,22
12.7, 0.0, 0.0, 7.9, 0.0,2020-05-27 20:00:00, 37.0, 5.6, 36.0,22
12.6, None, 0.0, 8.0, None,2020-05-27 20:15:00, 37.0, None, 32.0,22
12.5, None, 0.0, 8.0, None,2020-05-27 20:30:00, 36.0, None, 23.0,22
12.6, None, 0.0, 7.8, None,2020-05-27 20:45:00, 37.0, None, 23.0,22
12.7, 0.0, 0.0, 8.6, 0.0,2020-05-27 21:00:00, 37.0, 5.7, 19.0,22
12.7, None, 0.0, 8.3, None,2020-05-27 21:15:00, 37.0, None, 21.0,22
12.7, None, 0.0, 7.7, None,2020-05-27 21:30:00, 37.0, None, 17.0,22
12.8, None, 0.0, 8.8, None,2020-05-27 21:45:00, 37.0, None, 14.0,22
12.7, 0.0, 0.0, 8.2, 0.0,2020-05-27 22:00:00, 37.0, 5.6, 10.0,22
