station_observations
pcpn_amt_pst24hrs, SWE, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_2, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, MIN_TEMP, time, SNOW_ON_THE_GROUND
None, None, None, None, None, -8.7, 202.0, None, None, 843.0, None, None, 2019-01-01 21:00:00, None
None, None, None, None, None, -8.6, 202.0, None, None, 844.0, None, None, 2019-01-01 22:00:00, None
None, None, None, None, None, -8.3, 202.0, None, None, 844.0, None, None, 2019-01-01 23:00:00, None
None, None, None, None, None, -9.1, 202.0, None, None, 844.0, None, None, 2019-01-02 00:00:00, None
None, None, None, None, None, -9.3, 202.0, None, None, 844.0, None, None, 2019-01-02 01:00:00, None
None, None, None, None, None, -8.8, 202.0, None, None, 843.0, None, None, 2019-01-02 02:00:00, None
None, None, None, None, None, -8.5, 202.0, None, None, 842.0, None, None, 2019-01-02 03:00:00, None
None, None, None, None, None, -7.8, None, None, None, 843.0, None, None, 2019-01-02 04:00:00, None
None, None, None, None, None, -7.4, None, None, None, 844.0, None, None, 2019-01-02 05:00:00, None
None, None, None, None, None, -7.7, None, None, None, 844.0, None, None, 2019-01-02 06:00:00, None
None, None, None, None, None, -7.8, None, None, None, 844.0, None, None, 2019-01-02 07:00:00, None
None, None, None, None, None, -7.6, None, None, None, 844.0, None, None, 2019-01-02 08:00:00, None
None, None, None, None, None, -7.2, None, None, None, 845.0, None, None, 2019-01-02 09:00:00, None
None, None, None, None, None, -5.8, None, None, None, 845.0, None, None, 2019-01-02 10:00:00, None
None, None, None, None, None, -5.0, None, None, None, 845.0, None, None, 2019-01-02 11:00:00, None
None, None, None, None, None, -5.3, 202.0, None, None, 845.0, None, None, 2019-01-02 12:00:00, None
None, None, None, None, None, -5.0, None, None, None, 845.0, None, None, 2019-01-02 13:00:00, None
None, None, None, None, None, -5.2, None, None, None, 845.0, None, None, 2019-01-02 14:00:00, None
None, None, None, None, None, -5.0, None, None, None, 846.0, None, None, 2019-01-02 15:00:00, None
None, None, None, None, None, -4.9, 202.0, None, None, 845.0, None, None, 2019-01-02 16:00:00, None
None, None, None, None, None, -4.5, None, None, None, 845.0, None, None, 2019-01-02 17:00:00, None
None, None, None, None, None, -4.2, None, None, None, 846.0, None, None, 2019-01-02 18:00:00, None
None, None, None, None, None, -3.8, None, None, None, 846.0, None, None, 2019-01-02 19:00:00, None
None, None, None, None, None, -3.4, 206.0, None, None, 847.0, None, None, 2019-01-02 20:00:00, None
None, None, None, None, None, -3.5, None, None, None, 848.0, None, None, 2019-01-02 21:00:00, None
None, None, None, None, None, -3.7, None, None, None, 849.0, None, None, 2019-01-02 22:00:00, None
None, None, None, None, None, -4.0, None, None, None, 850.0, None, None, 2019-01-02 23:00:00, None
None, None, None, None, None, -4.3, None, None, None, 851.0, None, None, 2019-01-03 00:00:00, None
None, None, None, None, None, -4.5, None, None, None, 854.0, None, None, 2019-01-03 01:00:00, None
None, None, None, None, None, -4.8, None, None, None, 855.0, None, None, 2019-01-03 02:00:00, None
None, None, None, None, None, -4.8, None, None, None, 856.0, None, None, 2019-01-03 03:00:00, None
None, None, None, None, None, -4.9, None, None, None, 857.0, None, None, 2019-01-03 04:00:00, None
None, None, None, None, None, -5.0, None, None, None, 858.0, None, None, 2019-01-03 05:00:00, None
None, None, None, None, None, -5.0, None, None, None, 859.0, None, None, 2019-01-03 06:00:00, None
None, None, None, None, None, -5.1, None, None, None, 860.0, None, None, 2019-01-03 07:00:00, None
None, None, None, None, None, -5.1, None, None, None, 860.0, None, None, 2019-01-03 08:00:00, None
None, None, None, None, None, -5.0, None, None, None, 861.0, None, None, 2019-01-03 09:00:00, None
None, None, None, None, None, -5.1, None, None, None, 862.0, None, None, 2019-01-03 10:00:00, None
None, None, None, None, None, -5.1, 221.0, None, None, 863.0, None, None, 2019-01-03 11:00:00, None
None, None, None, None, None, -5.0, 221.0, None, None, 864.0, None, None, 2019-01-03 12:00:00, None
None, None, None, None, None, -5.0, 214.0, None, None, 865.0, None, None, 2019-01-03 13:00:00, None
None, None, None, None, None, -5.0, 224.0, None, None, 864.0, None, None, 2019-01-03 14:00:00, None
None, None, None, None, None, -4.9, 224.0, None, None, 866.0, None, None, 2019-01-03 15:00:00, None
None, None, None, None, None, -4.8, 223.0, None, None, 868.0, None, None, 2019-01-03 16:00:00, None
None, None, None, None, None, -4.5, 225.0, None, None, 869.0, None, None, 2019-01-03 17:00:00, None
None, None, None, None, None, -3.9, 222.0, None, None, 871.0, None, None, 2019-01-03 18:00:00, None
None, None, None, None, None, -3.0, 225.0, None, None, 872.0, None, None, 2019-01-03 19:00:00, None
None, None, None, None, None, -2.5, 227.0, None, None, 873.0, None, None, 2019-01-03 20:00:00, None
None, None, None, None, None, -2.8, 228.0, None, None, 875.0, None, None, 2019-01-03 21:00:00, None
None, None, None, None, None, -2.8, 230.0, None, None, 877.0, None, None, 2019-01-03 22:00:00, None
None, None, None, None, None, -3.2, 231.0, None, None, 879.0, None, None, 2019-01-03 23:00:00, None
None, None, None, None, None, -3.5, 229.0, None, None, 881.0, None, None, 2019-01-04 00:00:00, None
None, None, None, None, None, -3.6, 235.0, None, None, 882.0, None, None, 2019-01-04 01:00:00, None
None, None, None, None, None, -3.6, 236.0, None, None, 882.0, None, None, 2019-01-04 02:00:00, None
None, None, None, None, None, -3.5, None, None, None, 885.0, None, None, 2019-01-04 03:00:00, None
None, None, None, None, None, -3.0, 235.0, None, None, 887.0, None, None, 2019-01-04 04:00:00, None
None, None, None, None, None, -2.9, 235.0, None, None, 888.0, None, None, 2019-01-04 05:00:00, None
None, None, None, None, None, -2.8, 235.0, None, None, 888.0, None, None, 2019-01-04 06:00:00, None
None, None, None, None, None, -2.6, 233.0, None, None, 889.0, None, None, 2019-01-04 07:00:00, None
None, None, None, None, None, -2.7, 235.0, None, None, 889.0, None, None, 2019-01-04 08:00:00, None
None, None, None, None, None, -2.6, 227.0, None, None, 890.0, None, None, 2019-01-04 09:00:00, None
None, None, None, None, None, -2.5, None, None, None, 890.0, None, None, 2019-01-04 10:00:00, None
None, None, None, None, None, -2.6, 239.0, None, None, 890.0, None, None, 2019-01-04 11:00:00, None
None, None, None, None, None, -2.6, 242.0, None, None, 892.0, None, None, 2019-01-04 12:00:00, None
None, None, None, None, None, -2.4, 243.0, None, None, 893.0, None, None, 2019-01-04 13:00:00, None
None, None, None, None, None, -1.7, 242.0, None, None, 897.0, None, None, 2019-01-04 14:00:00, None
None, None, None, None, None, -1.7, 242.0, None, None, 898.0, None, None, 2019-01-04 15:00:00, None
None, None, None, None, None, -1.9, None, None, None, 900.0, 590.0, None, 2019-01-04 16:00:00, None
None, None, None, None, None, -1.9, 242.0, None, None, 901.0, 590.0, None, 2019-01-04 17:00:00, None
None, None, None, None, None, -1.8, 242.0, None, None, 901.0, 591.0, None, 2019-01-04 18:00:00, None
None, None, None, None, None, -1.4, 241.0, None, None, 901.0, 592.0, None, 2019-01-04 19:00:00, None
None, None, None, None, None, -1.7, 244.0, None, None, 902.0, 593.0, None, 2019-01-04 20:00:00, None
None, None, None, None, None, -1.6, None, None, None, 903.0, 596.0, None, 2019-01-04 21:00:00, None
None, None, None, None, None, -0.8, 247.0, None, None, 903.0, 597.0, None, 2019-01-04 22:00:00, None
None, None, None, None, None, -1.7, 244.0, None, None, 903.0, 597.0, None, 2019-01-04 23:00:00, None
None, None, None, None, None, -2.3, 249.0, None, None, 904.0, 597.0, None, 2019-01-05 00:00:00, None
None, None, None, None, None, -2.4, None, None, None, 904.0, 598.0, None, 2019-01-05 01:00:00, None
None, None, None, None, None, -2.5, 251.0, None, None, 904.0, 600.0, None, 2019-01-05 02:00:00, None
None, None, None, None, None, -2.2, 255.0, None, None, 905.0, 600.0, None, 2019-01-05 03:00:00, None
None, None, None, None, None, -2.2, 254.0, None, None, 906.0, 601.0, None, 2019-01-05 04:00:00, None
None, None, None, None, None, -2.7, 252.0, None, None, 906.0, 601.0, None, 2019-01-05 05:00:00, None
None, None, None, None, None, -2.9, 251.0, None, None, 907.0, 601.0, None, 2019-01-05 06:00:00, None
None, None, None, None, None, -2.9, None, None, None, 907.0, 601.0, None, 2019-01-05 07:00:00, None
None, None, None, None, None, -3.0, None, None, None, 907.0, 602.0, None, 2019-01-05 08:00:00, None
None, None, None, None, None, -3.2, None, None, None, 907.0, 602.0, None, 2019-01-05 09:00:00, None
None, None, None, None, None, -3.3, None, None, None, 907.0, 602.0, None, 2019-01-05 10:00:00, None
None, None, None, None, None, -3.3, 243.0, None, None, 907.0, 602.0, None, 2019-01-05 11:00:00, None
None, None, None, None, None, -3.4, 249.0, None, None, 907.0, 603.0, None, 2019-01-05 12:00:00, None
None, None, None, None, None, -3.5, 248.0, None, None, 907.0, 604.0, None, 2019-01-05 13:00:00, None
None, None, None, None, None, -3.8, 248.0, None, None, 907.0, 604.0, None, 2019-01-05 14:00:00, None
None, None, None, None, None, -3.8, 248.0, None, None, 907.0, 605.0, None, 2019-01-05 15:00:00, None
None, None, None, None, None, -3.7, 247.0, None, None, 907.0, 605.0, None, 2019-01-05 16:00:00, None
None, None, None, None, None, -3.9, 246.0, None, None, 907.0, 606.0, None, 2019-01-05 17:00:00, None
None, None, None, None, None, -3.3, 246.0, None, None, 908.0, 606.0, None, 2019-01-05 18:00:00, None
None, None, None, None, None, -2.2, 245.0, None, None, 908.0, 607.0, None, 2019-01-05 19:00:00, None
None, None, None, None, None, -2.0, 244.0, None, None, 908.0, 608.0, None, 2019-01-05 20:00:00, None
None, None, None, None, None, -2.0, 236.0, None, None, 908.0, 609.0, None, 2019-01-05 21:00:00, None
None, None, None, None, None, -1.8, 243.0, None, None, 908.0, 609.0, None, 2019-01-05 22:00:00, None
None, None, None, None, None, -2.9, 243.0, None, None, 908.0, 609.0, None, 2019-01-05 23:00:00, None
None, None, None, None, None, -3.7, 243.0, None, None, 907.0, 610.0, None, 2019-01-06 00:00:00, None
None, None, None, None, None, -4.0, 243.0, None, None, 907.0, 612.0, None, 2019-01-06 01:00:00, None
None, None, None, None, None, -4.5, 243.0, None, None, 907.0, 612.0, None, 2019-01-06 02:00:00, None
None, None, None, None, None, -4.4, 242.0, None, None, 907.0, 612.0, None, 2019-01-06 03:00:00, None
None, None, None, None, None, -4.5, 242.0, None, None, 907.0, 612.0, None, 2019-01-06 04:00:00, None
None, None, None, None, None, -4.4, 241.0, None, None, 907.0, 612.0, None, 2019-01-06 05:00:00, None
None, None, None, None, None, -4.4, 243.0, None, None, 907.0, 612.0, None, 2019-01-06 06:00:00, None
None, None, None, None, None, -4.6, 243.0, None, None, 907.0, 612.0, None, 2019-01-06 07:00:00, None
None, None, None, None, None, -4.3, 242.0, None, None, 907.0, 612.0, None, 2019-01-06 08:00:00, None
None, None, None, None, None, -4.2, 243.0, None, None, 908.0, 612.0, None, 2019-01-06 09:00:00, None
None, None, None, None, None, -4.0, 243.0, None, None, 908.0, 612.0, None, 2019-01-06 10:00:00, None
None, None, None, None, None, -4.0, 243.0, None, None, 908.0, 612.0, None, 2019-01-06 11:00:00, None
None, None, None, None, None, -4.0, 245.0, None, None, 909.0, 613.0, None, 2019-01-06 12:00:00, None
None, None, None, None, None, -4.0, 245.0, None, None, 909.0, 614.0, None, 2019-01-06 13:00:00, None
None, None, None, None, None, -3.7, 245.0, None, None, 909.0, 614.0, None, 2019-01-06 14:00:00, None
None, None, None, None, None, -3.7, 244.0, None, None, 909.0, 615.0, None, 2019-01-06 15:00:00, None
None, None, None, None, None, -3.5, 246.0, None, None, 909.0, 615.0, None, 2019-01-06 16:00:00, None
None, None, None, None, None, -3.0, 245.0, None, None, 910.0, 615.0, None, 2019-01-06 17:00:00, None
None, None, None, None, None, -2.0, 246.0, None, None, 910.0, 615.0, None, 2019-01-06 18:00:00, None
None, None, None, None, None, -2.0, 246.0, None, None, 910.0, 615.0, None, 2019-01-06 19:00:00, None
None, None, None, None, None, -2.0, 241.0, None, None, 910.0, 616.0, None, 2019-01-06 20:00:00, None
None, None, None, None, None, -2.7, 248.0, None, None, 910.0, 616.0, None, 2019-01-06 21:00:00, None
None, None, None, None, None, -3.7, 249.0, None, None, 910.0, 616.0, None, 2019-01-06 22:00:00, None
None, None, None, None, None, -4.7, 253.0, None, None, 909.0, 617.0, None, 2019-01-06 23:00:00, None
None, None, None, None, None, -5.2, 253.0, None, None, 909.0, 617.0, None, 2019-01-07 00:00:00, None
None, None, None, None, None, -5.5, 253.0, None, None, 909.0, 617.0, None, 2019-01-07 01:00:00, None
None, None, None, None, None, -6.0, 250.0, None, None, 909.0, 618.0, None, 2019-01-07 02:00:00, None
None, None, None, None, None, -6.2, None, None, None, 909.0, 619.0, None, 2019-01-07 03:00:00, None
None, None, None, None, None, -6.4, None, None, None, 909.0, 619.0, None, 2019-01-07 04:00:00, None
None, None, None, None, None, -6.7, 248.0, None, None, 909.0, 619.0, None, 2019-01-07 05:00:00, None
None, None, None, None, None, -6.9, 246.0, None, None, 909.0, 619.0, None, 2019-01-07 06:00:00, None
None, None, None, None, None, -6.9, 246.0, None, None, 909.0, 619.0, None, 2019-01-07 07:00:00, None
None, None, None, None, None, -7.1, 249.0, None, None, 909.0, 619.0, None, 2019-01-07 08:00:00, None
None, None, None, None, None, -7.1, 249.0, None, None, 909.0, 619.0, None, 2019-01-07 09:00:00, None
None, None, None, None, None, -7.1, 248.0, None, None, 909.0, 619.0, None, 2019-01-07 10:00:00, None
None, None, None, None, None, -7.2, 248.0, None, None, 909.0, 619.0, None, 2019-01-07 11:00:00, None
None, None, None, None, None, -7.5, 246.0, None, None, 909.0, 619.0, None, 2019-01-07 12:00:00, None
None, None, None, None, None, -7.7, 249.0, None, None, 909.0, 619.0, None, 2019-01-07 13:00:00, None
None, None, None, None, None, -7.8, 248.0, None, None, 909.0, 619.0, None, 2019-01-07 14:00:00, None
None, None, None, None, None, -7.9, 244.0, None, None, 909.0, 619.0, None, 2019-01-07 15:00:00, None
None, None, None, None, None, -8.0, 246.0, None, None, 909.0, 618.0, None, 2019-01-07 16:00:00, None
None, None, None, None, None, -8.2, 246.0, None, None, 909.0, 618.0, None, 2019-01-07 17:00:00, None
None, None, None, None, None, -8.1, 246.0, None, None, 909.0, 618.0, None, 2019-01-07 18:00:00, None
None, None, None, None, None, -7.7, 245.0, None, None, 909.0, 617.0, None, 2019-01-07 19:00:00, None
None, None, None, None, None, -8.0, 245.0, None, None, 909.0, 617.0, None, 2019-01-07 20:00:00, None
None, None, None, None, None, -9.0, None, None, None, 909.0, 616.0, None, 2019-01-07 21:00:00, None
None, None, None, None, None, -10.5, 247.0, None, None, 908.0, 615.0, None, 2019-01-07 22:00:00, None
None, None, None, None, None, -11.2, 246.0, None, None, 907.0, 614.0, None, 2019-01-07 23:00:00, None
None, None, None, None, None, -12.1, 246.0, None, None, 907.0, 614.0, None, 2019-01-08 00:00:00, None
None, None, None, None, None, -12.5, 246.0, None, None, 906.0, 614.0, None, 2019-01-08 01:00:00, None
None, None, None, None, None, -12.7, 246.0, None, None, 907.0, 614.0, None, 2019-01-08 02:00:00, None
None, None, None, None, None, -12.9, 245.0, None, None, 907.0, 614.0, None, 2019-01-08 03:00:00, None
None, None, None, None, None, -14.3, 245.0, None, None, 906.0, 614.0, None, 2019-01-08 04:00:00, None
None, None, None, None, None, -15.5, 244.0, None, None, 906.0, 614.0, None, 2019-01-08 05:00:00, None
None, None, None, None, None, -17.1, 244.0, None, None, 905.0, 614.0, None, 2019-01-08 06:00:00, None
None, None, None, None, None, -18.8, 244.0, None, None, 905.0, 614.0, None, 2019-01-08 07:00:00, None
None, None, None, None, None, -20.1, 244.0, None, None, 904.0, 614.0, None, 2019-01-08 08:00:00, None
None, None, None, None, None, -20.0, 243.0, None, None, 904.0, 614.0, None, 2019-01-08 09:00:00, None
None, None, None, None, None, -20.2, 243.0, None, None, 904.0, 613.0, None, 2019-01-08 10:00:00, None
None, None, None, None, None, -20.1, 243.0, None, None, 904.0, 613.0, None, 2019-01-08 11:00:00, None
None, None, None, None, None, -19.7, 242.0, None, None, 904.0, 614.0, None, 2019-01-08 12:00:00, None
None, None, None, None, None, -19.5, 242.0, None, None, 904.0, 615.0, None, 2019-01-08 13:00:00, None
None, None, None, None, None, -19.9, 241.0, None, None, 904.0, 616.0, None, 2019-01-08 14:00:00, None
None, None, None, None, None, -19.8, 241.0, None, None, 904.0, 616.0, None, 2019-01-08 15:00:00, None
None, None, None, None, None, -19.7, 241.0, None, None, 904.0, 616.0, None, 2019-01-08 16:00:00, None
None, None, None, None, None, -18.9, 240.0, None, None, 904.0, 617.0, None, 2019-01-08 17:00:00, None
None, None, None, None, None, -16.3, 240.0, None, None, 906.0, 618.0, None, 2019-01-08 18:00:00, None
None, None, None, None, None, -14.5, 239.0, None, None, 907.0, 620.0, None, 2019-01-08 19:00:00, None
None, None, None, None, None, -13.7, 239.0, None, None, 908.0, 621.0, None, 2019-01-08 20:00:00, None
None, None, None, None, None, -13.2, 239.0, None, None, 908.0, 622.0, None, 2019-01-08 21:00:00, None
None, None, None, None, None, -13.4, 239.0, None, None, 909.0, 623.0, None, 2019-01-08 22:00:00, None
None, None, None, None, None, -13.5, 239.0, None, None, 909.0, 625.0, None, 2019-01-08 23:00:00, None
None, None, None, None, None, -13.5, 239.0, None, None, 909.0, 624.0, None, 2019-01-09 00:00:00, None
None, None, None, None, None, -13.8, 238.0, None, None, 909.0, 624.0, None, 2019-01-09 01:00:00, None
None, None, None, None, None, -13.7, 238.0, None, None, 910.0, 625.0, None, 2019-01-09 02:00:00, None
None, None, None, None, None, -13.3, 240.0, None, None, 910.0, 625.0, None, 2019-01-09 03:00:00, None
None, None, None, None, None, -12.7, 239.0, None, None, 910.0, 626.0, None, 2019-01-09 04:00:00, None
None, None, None, None, None, -12.6, 241.0, None, None, 910.0, 626.0, None, 2019-01-09 05:00:00, None
None, None, None, None, None, -12.0, 241.0, None, None, 910.0, 627.0, None, 2019-01-09 06:00:00, None
None, None, None, None, None, -11.1, 242.0, None, None, 911.0, 627.0, None, 2019-01-09 07:00:00, None
None, None, None, None, None, -10.6, 243.0, None, None, 911.0, 627.0, None, 2019-01-09 08:00:00, None
None, None, None, None, None, -10.2, 242.0, None, None, 911.0, 628.0, None, 2019-01-09 09:00:00, None
None, None, None, None, None, -10.0, 241.0, None, None, 911.0, 628.0, None, 2019-01-09 10:00:00, None
None, None, None, None, None, -9.6, 241.0, None, None, 911.0, 629.0, None, 2019-01-09 11:00:00, None
None, None, None, None, None, -9.3, 244.0, None, None, 911.0, 630.0, None, 2019-01-09 12:00:00, None
None, None, None, None, None, -8.8, 244.0, None, None, 911.0, 632.0, None, 2019-01-09 13:00:00, None
None, None, None, None, None, -8.4, 244.0, None, None, 911.0, 632.0, None, 2019-01-09 14:00:00, None
None, None, None, None, None, -8.3, 243.0, None, None, 911.0, 632.0, None, 2019-01-09 15:00:00, None
None, None, None, None, None, -7.8, 240.0, None, None, 911.0, 632.0, None, 2019-01-09 16:00:00, None
None, None, None, None, None, -6.9, 243.0, None, None, 910.0, 632.0, None, 2019-01-09 17:00:00, None
None, None, None, None, None, -5.0, 242.0, None, None, 910.0, 633.0, None, 2019-01-09 18:00:00, None
None, None, None, None, None, -3.5, 242.0, None, None, 911.0, 634.0, None, 2019-01-09 19:00:00, None
None, None, None, None, None, -3.9, 244.0, None, None, 911.0, 635.0, None, 2019-01-09 20:00:00, None
None, None, None, None, None, -3.7, 245.0, None, None, 911.0, 636.0, None, 2019-01-09 21:00:00, None
None, None, None, None, None, -3.3, 246.0, None, None, 911.0, 636.0, None, 2019-01-09 22:00:00, None
None, None, None, None, None, -3.6, 247.0, None, None, 911.0, 637.0, None, 2019-01-09 23:00:00, None
None, None, None, None, None, -4.0, 245.0, None, None, 911.0, 638.0, None, 2019-01-10 00:00:00, None
None, None, None, None, None, -4.2, 245.0, None, None, 910.0, 638.0, None, 2019-01-10 01:00:00, None
None, None, None, None, None, -4.1, 246.0, None, None, 910.0, 638.0, None, 2019-01-10 02:00:00, None
None, None, None, None, None, -3.8, 247.0, None, None, 910.0, 639.0, None, 2019-01-10 03:00:00, None
None, None, None, None, None, -3.6, 244.0, None, None, 910.0, 639.0, None, 2019-01-10 04:00:00, None
None, None, None, None, None, -3.3, 243.0, None, None, 910.0, 639.0, None, 2019-01-10 05:00:00, None
None, None, None, None, None, -3.2, 245.0, None, None, 910.0, 640.0, None, 2019-01-10 06:00:00, None
None, None, None, None, None, -3.0, 245.0, None, None, 910.0, 640.0, None, 2019-01-10 07:00:00, None
None, None, None, None, None, -3.0, 239.0, None, None, 910.0, 640.0, None, 2019-01-10 08:00:00, None
None, None, None, None, None, -2.7, 245.0, None, None, 910.0, 640.0, None, 2019-01-10 09:00:00, None
None, None, None, None, None, -2.5, 245.0, None, None, 910.0, 641.0, None, 2019-01-10 10:00:00, None
None, None, None, None, None, -2.4, 246.0, None, None, 910.0, 641.0, None, 2019-01-10 11:00:00, None
None, None, None, None, None, -2.4, 248.0, None, None, 910.0, 643.0, None, 2019-01-10 12:00:00, None
None, None, None, None, None, -2.4, 249.0, None, None, 910.0, 644.0, None, 2019-01-10 13:00:00, None
None, None, None, None, None, -2.4, 248.0, None, None, 910.0, 644.0, None, 2019-01-10 14:00:00, None
None, None, None, None, None, -2.3, None, None, None, 910.0, 645.0, None, 2019-01-10 15:00:00, None
None, None, None, None, None, -2.2, 246.0, None, None, 910.0, 645.0, None, 2019-01-10 16:00:00, None
None, None, None, None, None, -1.5, 244.0, None, None, 910.0, 645.0, None, 2019-01-10 17:00:00, None
None, None, None, None, None, -0.5, 246.0, None, None, 910.0, 645.0, None, 2019-01-10 18:00:00, None
None, None, None, None, None, -0.4, 243.0, None, None, 911.0, 645.0, None, 2019-01-10 19:00:00, None
None, None, None, None, None, 0.6, 242.0, None, None, 911.0, 646.0, None, 2019-01-10 20:00:00, None
None, None, None, None, None, 1.1, None, None, None, 911.0, 646.0, None, 2019-01-10 21:00:00, None
None, None, None, None, None, 0.0, 244.0, None, None, 911.0, 646.0, None, 2019-01-10 22:00:00, None
None, None, None, None, None, -0.2, 244.0, None, None, 911.0, 645.0, None, 2019-01-10 23:00:00, None
None, None, None, None, None, -1.1, 245.0, None, None, 910.0, 647.0, None, 2019-01-11 00:00:00, None
None, None, None, None, None, -1.6, 245.0, None, None, 910.0, 647.0, None, 2019-01-11 01:00:00, None
None, None, None, None, None, -1.5, 245.0, None, None, 910.0, 647.0, None, 2019-01-11 02:00:00, None
None, None, None, None, None, -1.6, 244.0, None, None, 910.0, 647.0, None, 2019-01-11 03:00:00, None
None, None, None, None, None, -1.7, 244.0, None, None, 910.0, 647.0, None, 2019-01-11 04:00:00, None
None, None, None, None, None, -2.0, 244.0, None, None, 909.0, 647.0, None, 2019-01-11 05:00:00, None
None, None, None, None, None, -1.8, 243.0, None, None, 909.0, 647.0, None, 2019-01-11 06:00:00, None
None, None, None, None, None, -1.9, 243.0, None, None, 909.0, 648.0, None, 2019-01-11 07:00:00, None
None, None, None, None, None, -2.2, 243.0, None, None, 909.0, 648.0, None, 2019-01-11 08:00:00, None
None, None, None, None, None, -2.3, 242.0, None, None, 909.0, 648.0, None, 2019-01-11 09:00:00, None
None, None, None, None, None, -2.0, 242.0, None, None, 909.0, 648.0, None, 2019-01-11 10:00:00, None
None, None, None, None, None, -2.5, 241.0, None, None, 909.0, 648.0, None, 2019-01-11 11:00:00, None
None, None, None, None, None, -2.5, 241.0, None, None, 909.0, 650.0, None, 2019-01-11 12:00:00, None
None, None, None, None, None, -3.0, 240.0, None, None, 909.0, 650.0, None, 2019-01-11 13:00:00, None
None, None, None, None, None, -3.3, 240.0, None, None, 909.0, 650.0, None, 2019-01-11 14:00:00, None
None, None, None, None, None, -3.7, 240.0, None, None, 909.0, 650.0, None, 2019-01-11 15:00:00, None
None, None, None, None, None, -3.5, 240.0, None, None, 909.0, 650.0, None, 2019-01-11 16:00:00, None
None, None, None, None, None, -2.4, 239.0, None, None, 909.0, 650.0, None, 2019-01-11 17:00:00, None
None, None, None, None, None, -1.6, 239.0, None, None, 909.0, 650.0, None, 2019-01-11 18:00:00, None
None, None, None, None, None, -0.6, 238.0, None, None, 910.0, 650.0, None, 2019-01-11 19:00:00, None
None, None, None, None, None, -0.4, 238.0, None, None, 911.0, 650.0, None, 2019-01-11 20:00:00, None
None, None, None, None, None, -0.4, 234.0, None, None, 911.0, 651.0, None, 2019-01-11 21:00:00, None
None, None, None, None, None, 0.5, 233.0, None, None, 912.0, 651.0, None, 2019-01-11 22:00:00, None
None, None, None, None, None, -0.7, 233.0, None, None, 912.0, 651.0, None, 2019-01-11 23:00:00, None
None, None, None, None, None, -1.6, 234.0, None, None, 911.0, 651.0, None, 2019-01-12 00:00:00, None
None, None, None, None, None, -2.1, 232.0, None, None, 911.0, 651.0, None, 2019-01-12 01:00:00, None
None, None, None, None, None, -2.1, 236.0, None, None, 910.0, 651.0, None, 2019-01-12 02:00:00, None
None, None, None, None, None, -2.3, 236.0, None, None, 910.0, 651.0, None, 2019-01-12 03:00:00, None
None, None, None, None, None, -2.4, 232.0, None, None, 910.0, 651.0, None, 2019-01-12 04:00:00, None
None, None, None, None, None, -2.5, 234.0, None, None, 910.0, 651.0, None, 2019-01-12 05:00:00, None
None, None, None, None, None, -3.0, 235.0, None, None, 910.0, 652.0, None, 2019-01-12 06:00:00, None
